% Motor Sine Wave Linearization Verification
% Amplitude    = 0.4500 [V]
% Frequency    = 0.025000 [Hz]
% Period       = 40.0000 [sec]
% Cycles       = 3
% Duration     = 120.0000 [sec]
% K_lin        = 8.333100 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.336704 [V]
% p_cw         = [-3.862900, 39.921500, -80.250500]
% p_ccw        = [3.553400, 1.935700, -22.689000]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
       64.1550053000        -0.2732882279         2.1397732794         1.2663741766         4.3967366683        -1.8320582191        -2.2773381318
       64.1600040000        -0.2735688585         2.1396368600         1.2689265034         4.3916329133        -1.7655708948        -2.2796766544
       64.1650039000        -0.2738493877         2.1395004822         1.2740311571         4.3788735260        -1.6325962464        -2.2820143325
       64.1700067000        -0.2741299105         2.1393640997         1.2612695229         4.3737697711        -1.9650328675        -2.2843519576
       64.1750038000        -0.2744099448         2.1392279471         1.2638218497         4.3686660162        -1.8985455433        -2.2866855110
       64.1800048000        -0.2746900283         2.1390917629         1.2689265034         4.3584585064        -1.7655708948        -2.2890194751
       64.1850029000        -0.2749697801         2.1389557322         1.2663741766         4.3456991191        -1.8320582191        -2.2913506745
       64.1900038000        -0.2752495189         2.1388197002         1.2689265034         4.3431472416        -1.7655708948        -2.2936817663
       64.1950031000        -0.2755289985         2.1386837866         1.2689265034         4.3431472416        -1.7655708948        -2.2960106976
       64.2000038000        -0.2758083864         2.1385479100         1.2791358108         4.3380434867        -1.4996215979        -2.2983388646
       64.2050027000        -0.2760875036         2.1384121573         1.2638218497         4.3227322219        -1.8985455433        -2.3006647762
       64.2100038000        -0.2763665733         2.1382764201         1.2612695229         4.3099728347        -1.9650328675        -2.3029902919
       64.2150045000        -0.2766454501         2.1381407691         1.2612695229         4.3023172023        -1.9650328675        -2.3053142006
       64.2200127000        -0.2769245742         2.1380049901         1.2638218497         4.2997653248        -1.8985455433        -2.3076401691
       64.2250043000        -0.2772026025         2.1378697366         1.2587171960         4.2921096924        -2.0315201917        -2.3099570069
       64.2300043000        -0.2774809278         2.1377343310         1.2612695229         4.2870059375        -1.9650328675        -2.3122763199
       64.2350066000        -0.2777592099         2.1375989388         1.2612695229         4.2793503051        -1.9650328675        -2.3145952724
       64.2400133000        -0.2780375651         2.1374635035         1.2663741766         4.2691427953        -1.8320582191        -2.3169148337
       64.2450058000        -0.2783149595         2.1373285280         1.2638218497         4.2640390404        -1.8985455433        -2.3192263893
       64.2500188000        -0.2785933208         2.1371930745         1.2561648691         4.2563834080        -2.0980075160        -2.3215460015
       64.2550059000        -0.2788700725         2.1370583967         1.2663741766         4.2563834080        -1.8320582191        -2.3238522008
       64.2600143000        -0.2791478339         2.1369232199         1.2561648691         4.2436240207        -2.0980075160        -2.3261668147
       64.2650084000        -0.2794246303         2.1367885053         1.2587171960         4.2283127560        -2.0315201917        -2.3284733864
       64.2700187000        -0.2797021517         2.1366534302         1.2587171960         4.2206571236        -2.0315201917        -2.3307860003
       64.2750056000        -0.2799782050         2.1365190621         1.2638218497         4.2232090010        -1.8985455433        -2.3330863798
       64.2800202000        -0.2802556184         2.1363840245         1.2587171960         4.2104496138        -2.0315201917        -2.3353980933
       64.2850066000        -0.2805312993         2.1362498227         1.2561648691         4.2027939814        -2.0980075160        -2.3376953699
       64.2900055000        -0.2808074985         2.1361153611         1.2561648691         4.1874827166        -2.0980075160        -2.3399969658
       64.2950045000        -0.2810835301         2.1359809736         1.2510602154         4.1823789617        -2.2309821644        -2.3422971649
       64.3000158000        -0.2813600670         2.1358463326         1.2510602154         4.1747233293        -2.2309821644        -2.3446015740
       64.3050071000        -0.2816353268         2.1357123059         1.2510602154         4.1670676969        -2.2309821644        -2.3468953421
       64.3100079000        -0.2819109370         2.1355781011         1.2510602154         4.1568601871        -2.2309821644        -2.3491920293
       64.3150078000        -0.2821863237         2.1354439977         1.2536125423         4.1517564322        -2.1644948402        -2.3514868539
       64.3200037000        -0.2824613162         2.1353100787         1.2561648691         4.1466526773        -2.0980075160        -2.3537783938
       64.3250661000        -0.2827397916         2.1351744560         1.2561648691         4.1389970449        -2.0980075160        -2.3560989577
       64.3300128000        -0.2830117299         2.1350420097         1.2510602154         4.1313414125        -2.2309821644        -2.3583650464
       64.3350056000        -0.2832860292         2.1349084061         1.2663741766         4.1313414125        -1.8320582191        -2.3606508098
       64.3400069000        -0.2835606208         2.1347746527         1.2357462543         4.1134782703        -2.6299061098        -2.3629390088
       64.3455107000        -0.2838625993         2.1346275504         1.2689265034         4.1134782703        -1.7655708948        -2.3654554265
       64.3500045000        -0.2841090046         2.1345075129         1.2536125423         4.0956151281        -2.1644948402        -2.3675087465
       64.3550041000        -0.2843829777         2.1343740385         1.2612695229         4.1007188830        -1.9650328675        -2.3697917917
       64.3600037000        -0.2846567754         2.1342406422         1.2536125423         4.0854076183        -2.1644948402        -2.3720733753
       64.3650018000        -0.2849303155         2.1341073640         1.2561648691         4.0803038633        -2.0980075160        -2.3743528120
       64.3700079000        -0.2852041173         2.1339739508         1.2536125423         4.0675444760        -2.1644948402        -2.3766344303
       64.3750086000        -0.2854774478         2.1338407600         1.2536125423         4.0573369662        -2.1644948402        -2.3789121201
       64.3800031000        -0.2857502635         2.1337078126         1.2663741766         4.0573369662        -1.8320582191        -2.3811855209
       64.3850026000        -0.2860231762         2.1335748107         1.2561648691         4.0522332113        -2.0980075160        -2.3834597298
       64.3900073000        -0.2862961961         2.1334417491         1.2587171960         4.0369219465        -2.0315201917        -2.3857348319
       64.3950065000        -0.2865687393         2.1333089125         1.2536125423         4.0292663142        -2.1644948402        -2.3880059618
       64.4000069000        -0.2868411712         2.1331761229         1.2561648691         4.0267144367        -2.0980075160        -2.3902761636
       64.4050031000        -0.2871131975         2.1330435236         1.2638218497         4.0241625592        -1.8985455433        -2.3925429859
       64.4100039000        -0.2873852971         2.1329108813         1.2485078886         4.0062994170        -2.2974694887        -2.3948104196
       64.4150026000        -0.2876571053         2.1327783737         1.2587171960         4.0037475396        -2.0315201917        -2.3970754243
       64.4200025000        -0.2879288013         2.1326459135         1.2638218497         3.9960919072        -1.8985455433        -2.3993394944
       64.4250020000        -0.2882002980         2.1325135433         1.2638218497         3.9858843974        -1.8985455433        -2.4016019035
       64.4300026000        -0.2884716767         2.1323812232         1.2561648691         3.9782287650        -2.0980075160        -2.4038633289
       64.4350016000        -0.2887427906         2.1322490250         1.2561648691         3.9756768875        -2.0980075160        -2.4061225481
       64.4400021000        -0.2890138077         2.1321168668         1.2714788303         3.9705731326        -1.6990835706        -2.4083809610
       64.4450017000        -0.2892845978         2.1319848119         1.2638218497         3.9629175002        -1.8985455433        -2.4106374819
       64.4500030000        -0.2895553015         2.1318527920         1.2689265034         3.9476062355        -1.7655708948        -2.4128932826
       64.4550015000        -0.2898256750         2.1317209259         1.2561648691         3.9399506031        -2.0980075160        -2.4151463324
       64.4600033000        -0.2900960482         2.1315890526         1.2536125423         3.9322949707        -2.1644948402        -2.4173993793
       64.4650017000        -0.2903660587         2.1314573491         1.2587171960         3.9246393383        -2.0315201917        -2.4196494040
       64.4700027000        -0.2906360306         2.1313256572         1.2536125423         3.9169837060        -2.1644948402        -2.4218991063
       64.4750025000        -0.2909057583         2.1311940771         1.2612695229         3.9093280736        -1.9650328675        -2.4241467747
       64.4800042000        -0.2911754091         2.1310625275         1.2612695229         3.9067761961        -1.9650328675        -2.4263938012
       64.4850032000        -0.2914447346         2.1309311292         1.2638218497         3.8991205638        -1.8985455433        -2.4286381183
       64.4900033000        -0.2917139397         2.1307997826         1.2587171960         3.8889130539        -2.0315201917        -2.4308814311
       64.4950019000        -0.2919828842         2.1306685560         1.2561648691         3.8787055441        -2.0980075160        -2.4331225722
       64.5000024000        -0.2922517507         2.1305373602         1.2714788303         3.8787055441        -1.6990835706        -2.4353630642
       64.5050015000        -0.2925203618         2.1304062820         1.2689265034         3.8684980342        -1.7655708948        -2.4376014270
       64.5100022000        -0.2927888784         2.1302752427         1.2561648691         3.8557386469        -2.0980075160        -2.4398390024
       64.5150023000        -0.2930571821         2.1301443001         1.2638218497         3.8531867695        -1.8985455433        -2.4420748041
       64.5200035000        -0.2933253640         2.1300134098         1.2510602154         3.8353236273        -2.2309821644        -2.4443095908
       64.5250028000        -0.2935932631         2.1298826505         1.2663741766         3.8327717498        -1.8320582191        -2.4465420208
       64.5300548000        -0.2938638023         2.1297505953         1.2485078886         3.8251161174        -2.2974694887        -2.4487964513
       64.5350032000        -0.2941286143         2.1296213287         1.2587171960         3.8225642400        -2.0315201917        -2.4510031557
       64.5407080000        -0.2944336842         2.1294724017         1.2587171960         3.8072529752        -2.0315201917        -2.4535453337
       64.5450024000        -0.2946631756         2.1293603641         1.2561648691         3.8021492203        -2.0980075160        -2.4554577083
       64.5500026000        -0.2949302157         2.1292299885         1.2638218497         3.7944935879        -1.8985455433        -2.4576829806
       64.5550018000        -0.2951970206         2.1290997208         1.2510602154         3.7868379556        -2.2309821644        -2.4599062922
       64.5600022000        -0.2954637074         2.1289695037         1.2510602154         3.7740785683        -2.2309821644        -2.4621286200
       64.5650018000        -0.2957301693         2.1288393893         1.2536125423         3.7715266908        -2.1644948402        -2.4643490736
       64.5700022000        -0.2959964914         2.1287093361         1.2510602154         3.7562154260        -2.2309821644        -2.4665683623
       64.5750037000        -0.2962626894         2.1285793365         1.2587171960         3.7536635486        -2.0315201917        -2.4687866169
       64.5800015000        -0.2965285078         2.1284495153         1.2536125423         3.7383522838        -2.1644948402        -2.4710017084
       64.5850034000        -0.2967943613         2.1283196699         1.2510602154         3.7358004064        -2.2309821644        -2.4732170923
       64.5900022000        -0.2970598670         2.1281899873         1.2587171960         3.7306966515        -2.0315201917        -2.4754295778
       64.5950033000        -0.2973253116         2.1280603276         1.2510602154         3.7179372642        -2.2309821644        -2.4776415541
       64.6000016000        -0.2975904242         2.1279308231         1.2612695229         3.7153853867        -1.9650328675        -2.4798507642
       64.6050032000        -0.2978555283         2.1278013158         1.2587171960         3.7077297543        -2.0315201917        -2.4820599027
       64.6100027000        -0.2981203373         2.1276719456         1.2587171960         3.6949703670        -2.0315201917        -2.4842665825
       64.6150025000        -0.2983849783         2.1275426505         1.2536125423         3.6796591023        -2.1644948402        -2.4864718626
       64.6200016000        -0.2986493982         2.1274134565         1.2536125423         3.6822109797        -2.1644948402        -2.4886753005
       64.6250023000        -0.2989137186         2.1272843042         1.2638218497         3.6847628572        -1.8985455433        -2.4908779084
       64.6300015000        -0.2991777753         2.1271552737         1.2510602154         3.6566922051        -2.2309821644        -2.4930783193
       64.6350031000        -0.2994417741         2.1270262646         1.2536125423         3.6643478375        -2.1644948402        -2.4952782481
       64.6400026000        -0.2997054774         2.1268973930         1.2536125423         3.6490365728        -2.1644948402        -2.4974757140
       64.6450029000        -0.2999690380         2.1267685842         1.2485078886         3.6413809404        -2.2974694887        -2.4996719909
       64.6500032000        -0.3002324136         2.1266398590         1.2510602154         3.6286215531        -2.2309821644        -2.5018667258
       64.6550054000        -0.3004957039         2.1265111685         1.2485078886         3.6235177982        -2.2974694887        -2.5040607502
       64.6600033000        -0.3007585826         2.1263826723         1.2536125423         3.6158621658        -2.1644948402        -2.5062513446
       64.6650031000        -0.3010213757         2.1262542111         1.2382985811         3.6005509010        -2.5634187856        -2.5084412262
       64.6700040000        -0.3012840410         2.1261258055         1.2587171960         3.6082065334        -2.0315201917        -2.5106300418
       64.6750026000        -0.3015463996         2.1259975429         1.2612695229         3.5903433912        -1.9650328675        -2.5128163027
       64.6800035000        -0.3018086929         2.1258693054         1.2485078886         3.5826877588        -2.2974694887        -2.5150020192
       64.6850033000        -0.3020707424         2.1257411802         1.2510602154         3.5801358814        -2.2309821644        -2.5171857036
       64.6900028000        -0.3023325898         2.1256131470         1.2561648691         3.5724802490        -2.0980075160        -2.5193677044
       64.6950032000        -0.3025942979         2.1254851752         1.2510602154         3.5571689842        -2.2309821644        -2.5215485439
       64.7000067000        -0.3028559814         2.1253572085         1.2536125423         3.5469614744        -2.1644948402        -2.5237291783
       64.7050036000        -0.3031171329         2.1252294951         1.2485078886         3.5393058420        -2.2974694887        -2.5259053804
       64.7100033000        -0.3033782439         2.1251017948         1.2459555617         3.5265464547        -2.3639568129        -2.5280812445
       64.7150030000        -0.3036391678         2.1249741791         1.2459555617         3.5163389449        -2.3639568129        -2.5302555493
       64.7200042000        -0.3038999826         2.1248466101         1.2434032349         3.5086833125        -2.4304441371        -2.5324289451
       64.7250033000        -0.3041605005         2.1247191795         1.2485078886         3.5086833125        -2.2974694887        -2.5345998664
       64.7300043000        -0.3044209297         2.1245917855         1.2510602154         3.4984758027        -2.2309821644        -2.5367700490
       64.7350025000        -0.3046810254         2.1244645479         1.2434032349         3.4959239252        -2.4304441371        -2.5389374524
       64.7400041000        -0.3049411100         2.1243373089         1.2561648691         3.4857164154        -2.0980075160        -2.5411047636
       64.7450032000        -0.3052008765         2.1242102188         1.2536125423         3.4755089056        -2.1644948402        -2.5432694242
       64.7500040000        -0.3054605431         2.1240831709         1.2510602154         3.4627495183        -2.2309821644        -2.5454332518
       64.7550022000        -0.3057198864         2.1239562744         1.2434032349         3.4576457633        -2.4304441371        -2.5475943850
       64.7600037000        -0.3059792122         2.1238293798         1.2459555617         3.4372307437        -2.3639568129        -2.5497553732
       64.7650029000        -0.3062382301         2.1237026291         1.2459555617         3.4372307437        -2.3639568129        -2.5519137949
       64.7700155000        -0.3064977526         2.1235756248         1.2587171960         3.4346788662        -2.0315201917        -2.5540764221
       64.7751681000        -0.3067643254         2.1234451632         1.2408509080         3.4193676015        -2.4969314613        -2.5562978003
       64.7800202000        -0.3070151680         2.1233223935         1.2434032349         3.4040563367        -2.4304441371        -2.5583880967
       64.7852446000        -0.3072850583         2.1231902943         1.2434032349         3.3989525818        -2.4304441371        -2.5606371191
       64.7900118000        -0.3075311492         2.1230698375         1.2485078886         3.3912969494        -2.2974694887        -2.5626878195
       64.7950189000        -0.3077894385         2.1229434033         1.2510602154         3.3887450720        -2.2309821644        -2.5648401699
       64.8000038000        -0.3080463935         2.1228176157         1.2459555617         3.3734338072        -2.3639568129        -2.5669814015
       64.8050182000        -0.3083046785         2.1226911702         1.2357462543         3.3606744199        -2.6299061098        -2.5691337166
       64.8100038000        -0.3085612905         2.1225655372         1.2459555617         3.3606744199        -2.3639568129        -2.5712720898
       64.8150192000        -0.3088192453         2.1224392402         1.2408509080         3.3377075228        -2.4969314613        -2.5734216534
       64.8200043000        -0.3090754519         2.1223137925         1.2408509080         3.3326037679        -2.4969314613        -2.5755566479
       64.8250035000        -0.3093321927         2.1221880766         1.2510602154         3.3326037679        -2.2309821644        -2.5776960951
       64.8300038000        -0.3095887992         2.1220624199         1.2485078886         3.3223962580        -2.2974694887        -2.5798344229
       64.8350037000        -0.3098451943         2.1219368602         1.2510602154         3.3121887482        -2.2309821644        -2.5819709883
       64.8400050000        -0.3101014699         2.1218113523         1.2510602154         3.3045331158        -2.2309821644        -2.5841065587
       64.8450042000        -0.3103574466         2.1216859843         1.2485078886         3.3019812383        -2.2974694887        -2.5862396386
       64.8500031000        -0.3106132167         2.1215607110         1.2434032349         3.2790143412        -2.4304441371        -2.5883709957
       64.8550040000        -0.3108688974         2.1214354748         1.2485078886         3.2764624638        -2.2974694887        -2.5905016087
       64.8600055000        -0.3111244169         2.1213103111         1.2459555617         3.2688068314        -2.3639568129        -2.5926308786
       64.8650039000        -0.3113795862         2.1211853123         1.2510602154         3.2585993215        -2.2309821644        -2.5947572299
       64.8700021000        -0.3116345534         2.1210604061         1.2510602154         3.2560474441        -2.2309821644        -2.5968818967
       64.8750028000        -0.3118894558         2.1209355251         1.2434032349         3.2407361793        -2.4304441371        -2.5990060243
       64.8800023000        -0.3121441047         2.1208107617         1.2561648691         3.2407361793        -2.0980075160        -2.6011280391
       64.8850037000        -0.3123986578         2.1206860389         1.2485078886         3.2254249146        -2.2974694887        -2.6032492552
       64.8900026000        -0.3126528909         2.1205614662         1.2459555617         3.2177692822        -2.3639568129        -2.6053678055
       64.8950042000        -0.3129070685         2.1204369144         1.2382985811         3.1999061400        -2.5634187856        -2.6074858924
       64.9000027000        -0.3131608955         2.1203125278         1.2459555617         3.1973542625        -2.3639568129        -2.6096010585
       64.9050038000        -0.3134146614         2.1201881648         1.2382985811         3.1948023851        -2.5634187856        -2.6117157148
       64.9100036000        -0.3136681679         2.1200639223         1.2357462543         3.1769392429        -2.6299061098        -2.6138282103
       64.9150038000        -0.3139215013         2.1199397584         1.2434032349         3.1667317330        -2.4304441371        -2.6159392624
       64.9200045000        -0.3141746663         2.1198156705         1.2408509080         3.1616279781        -2.4969314613        -2.6180489115
       64.9250038000        -0.3144275666         2.1196917058         1.2408509080         3.1514204683        -2.4969314613        -2.6201563554
       64.9300026000        -0.3146802478         2.1195678422         1.2536125423         3.1488685908        -2.1644948402        -2.6222619729
       64.9350039000        -0.3149328612         2.1194440054         1.2382985811         3.1310054486        -2.5634187856        -2.6243670255
       64.9400033000        -0.3151851843         2.1193203045         1.2408509080         3.1259016937        -2.4969314613        -2.6264696596
       64.9450037000        -0.3154373635         2.1191966678         1.2510602154         3.1131423064        -2.2309821644        -2.6285710941
       64.9500021000        -0.3156892474         2.1190731695         1.2434032349         3.1054866740        -2.4304441371        -2.6306700674
       64.9550038000        -0.3159411027         2.1189496788         1.2382985811         3.0952791642        -2.5634187856        -2.6327688031
       64.9600030000        -0.3161926373         2.1188263390         1.2434032349         3.0901754092        -2.4304441371        -2.6348648659
       64.9650038000        -0.3164440573         2.1187030490         1.2459555617         3.0850716543        -2.3639568129        -2.6369599739
       64.9700024000        -0.3166951716         2.1185799026         1.2408509080         3.0748641445        -2.4969314613        -2.6390525342
       64.9750029000        -0.3169461859         2.1184567989         1.2153276394         3.0570010023        -3.1618047036        -2.6411442620
       64.9800024000        -0.3171969546         2.1183338093         1.2408509080         3.0493453699        -2.4969314613        -2.6432339424
       64.9850017000        -0.3174475176         2.1182109143         1.2485078886         3.0467934924        -2.2974694887        -2.6453219092
       64.9900031000        -0.3176979900         2.1180880574         1.2408509080         3.0340341051        -2.4969314613        -2.6474091208
       64.9950024000        -0.3179481613         2.1179653419         1.2434032349         3.0212747179        -2.4304441371        -2.6494938230
       65.0000026000        -0.3181981815         2.1178426942         1.2408509080         3.0034115756        -2.4969314613        -2.6515772662
       65.0050021000        -0.3184479704         2.1177201537         1.2408509080         3.0008596982        -2.4969314613        -2.6536587823
       65.0100030000        -0.3186976328         2.1175976689         1.2331939274         2.9855484334        -2.6963934340        -2.6557392440
       65.0150015000        -0.3189469789         2.1174753331         1.2485078886         2.9906521883        -2.2974694887        -2.6578170696
       65.0200032000        -0.3191962877         2.1173530093         1.2306416006         2.9702371687        -2.7628807582        -2.6598945854
       65.0250035000        -0.3194453299         2.1172308101         1.2408509080         2.9651334138        -2.4969314613        -2.6619698785
       65.0300026000        -0.3196941153         2.1171087307         1.2382985811         2.9625815363        -2.5634187856        -2.6640430320
       65.0350018000        -0.3199427085         2.1169867393         1.2408509080         2.9447183941        -2.4969314613        -2.6661145841
       65.0400025000        -0.3201911789         2.1168648019         1.2408509080         2.9319590068        -2.4969314613        -2.6681851130
       65.0450041000        -0.3204394964         2.1167429334         1.2587171960         2.9243033744        -2.0315201917        -2.6702543678
       65.0500026000        -0.3206874624         2.1166212312         1.2357462543         2.9115439871        -2.6299061098        -2.6723206933
       65.0550013000        -0.3209352407         2.1164996149         1.2382985811         2.9064402322        -2.5634187856        -2.6743854540
       65.0600023000        -0.3211829349         2.1163780337         1.2357462543         2.8936808449        -2.6299061098        -2.6764495148
       65.0704985000        -0.3217021558         2.1161231530         1.2459555617         2.8783695801        -2.3639568129        -2.6807762348
       65.0715799000        -0.3217556003         2.1160969161         1.2536125423         2.8809214576        -2.1644948402        -2.6812215932
       65.0750054000        -0.3219248327         2.1160138347         1.2382985811         2.8605064379        -2.5634187856        -2.6826318234
       65.0814350000        -0.3222422270         2.1158580082         1.2357462543         2.8605064379        -2.6299061098        -2.6852767019
       65.0850066000        -0.3224183954         2.1157715130         1.2485078886         2.8400914183        -2.2974694887        -2.6867447311
       65.0901890000        -0.3226738358         2.1156460913         1.2485078886         2.8400914183        -2.2974694887        -2.6888733411
       65.0950038000        -0.3229109655         2.1155296542         1.2382985811         2.8324357859        -2.5634187856        -2.6908493670
       65.1000023000        -0.3231569471         2.1154088646         1.2434032349         2.8171245211        -2.4304441371        -2.6928991562
       65.1050025000        -0.3234028131         2.1152881257         1.2408509080         2.8145726437        -2.4969314613        -2.6949479815
       65.1100022000        -0.3236484549         2.1151674908         1.2459555617         2.8120207662        -2.3639568129        -2.6969949397
       65.1150023000        -0.3238939168         2.1150469381         1.2536125423         2.8043651338        -2.1644948402        -2.6990403981
       65.1200014000        -0.3241391298         2.1149265016         1.2587171960         2.7941576240        -2.0315201917        -2.7010837829
       65.1250032000        -0.3243842753         2.1148060922         1.2434032349         2.7865019916        -2.4304441371        -2.7031266044
       65.1300022000        -0.3246290834         2.1146858424         1.2459555617         2.7686388494        -2.3639568129        -2.7051666151
       65.1350032000        -0.3248737892         2.1145656368         1.2485078886         2.7660869720        -2.2974694887        -2.7072057730
       65.1400024000        -0.3251182066         2.1144455669         1.2510602154         2.7558794621        -2.2309821644        -2.7092425272
       65.1450044000        -0.3253625602         2.1143255223         1.2331939274         2.7456719523        -2.6963934340        -2.7112787501
       65.1500018000        -0.3256064885         2.1142056806         1.2434032349         2.7354644424        -2.4304441371        -2.7133114290
       65.1550059000        -0.3258505427         2.1140857709         1.2510602154         2.7278088101        -2.2309821644        -2.7153451577
       65.1600067000        -0.3260942349         2.1139660332         1.2459555617         2.7150494228        -2.3639568129        -2.7173758692
       65.1650071000        -0.3263377065         2.1138463978         1.2536125423         2.7099456679        -2.1644948402        -2.7194047418
       65.1700052000        -0.3265808648         2.1137269104         1.2434032349         2.6920825256        -2.4304441371        -2.7214310045
       65.1750046000        -0.3268238850         2.1136074849         1.2408509080         2.6844268933        -2.4969314613        -2.7234561162
       65.1800056000        -0.3270667813         2.1134881143         1.2510602154         2.6869787707        -2.2309821644        -2.7254801956
       65.1850034000        -0.3273093206         2.1133689132         1.2485078886         2.6691156285        -2.2974694887        -2.7275012996
       65.1900034000        -0.3275517648         2.1132497529         1.2510602154         2.6614599961        -2.2309821644        -2.7295216112
       65.1950041000        -0.3277940408         2.1131306692         1.2561648691         2.6640118736        -2.0980075160        -2.7315405216
       65.2000031000        -0.3280360323         2.1130117195         1.2434032349         2.6461487314        -2.4304441371        -2.7335570611
       65.2050048000        -0.3282779521         2.1128927992         1.2561648691         2.6435968539        -2.0980075160        -2.7355730029
       65.2100034000        -0.3285195195         2.1127740461         1.2408509080         2.6231818342        -2.4969314613        -2.7375860081
       65.2150030000        -0.3287609327         2.1126553629         1.2459555617         2.6231818342        -2.3639568129        -2.7395977279
       65.2200015000        -0.3290020900         2.1125367997         1.2485078886         2.6180780793        -2.2974694887        -2.7416073159
       65.2250348000        -0.3292447213         2.1124175057         1.2459555617         2.6053186920        -2.3639568129        -2.7436291870
       65.2300020000        -0.3294839645         2.1122998718         1.2561648691         2.6027668146        -2.0980075160        -2.7456228245
       65.2350031000        -0.3297246378         2.1121815289         1.2485078886         2.5874555498        -2.2974694887        -2.7476283794
       65.2400066000        -0.3299652230         2.1120632234         1.2536125423         2.5849036724        -2.1644948402        -2.7496331999
       65.2450034000        -0.3302052826         2.1119451704         1.2459555617         2.5695924076        -2.3639568129        -2.7516336408
       65.2500068000        -0.3304454555         2.1118270560         1.2536125423         2.5670405302        -2.1644948402        -2.7536350254
       65.2550032000        -0.3306850887         2.1117092011         1.2485078886         2.5542811429        -2.2974694887        -2.7556319127
       65.2600024000        -0.3309246523         2.1115913747         1.2459555617         2.5364180006        -2.3639568129        -2.7576282202
       65.2650074000        -0.3311642894         2.1114735062         1.2510602154         2.5415217556        -2.2309821644        -2.7596251403
       65.2700050000        -0.3314033680         2.1113559067         1.2612695229         2.5262104908        -1.9650328675        -2.7616174061
       65.2750248000        -0.3316433030         2.1112378800         1.2510602154         2.5211067359        -2.2309821644        -2.7636168085
       65.2800018000        -0.3318809887         2.1111209541         1.2510602154         2.5108992261        -2.2309821644        -2.7655974672
       65.2851749000        -0.3321278246         2.1109995208         1.2331939274         2.5006917162        -2.6963934340        -2.7676543748
       65.2900030000        -0.3323580008         2.1108862778         1.2434032349         2.4828285740        -2.4304441371        -2.7695724562
       65.2950023000        -0.3325961374         2.1107691128         1.2485078886         2.4802766965        -2.2974694887        -2.7715568723
       65.3000028000        -0.3328341259         2.1106520148         1.2485078886         2.4751729416        -2.2974694887        -2.7735400549
       65.3050011000        -0.3330718046         2.1105350636         1.2485078886         2.4649654318        -2.2974694887        -2.7755206549
       65.3100023000        -0.3333094157         2.1104181399         1.2408509080         2.4522060445        -2.4969314613        -2.7775006917
       65.3150018000        -0.3335467404         2.1103013514         1.2561648691         2.4522060445        -2.0980075160        -2.7794783422
       65.3200024000        -0.3337839115         2.1101846327         1.2536125423         2.4394466572        -2.1644948402        -2.7814547130
       65.3250028000        -0.3340208672         2.1100680144         1.2510602154         2.4317910248        -2.2309821644        -2.7834292888
       65.3300026000        -0.3342575885         2.1099515057         1.2459555617         2.4241353924        -2.3639568129        -2.7854019107
       65.3350013000        -0.3344940516         2.1098351184         1.2459555617         2.4215835150        -2.3639568129        -2.7873723811
       65.3400028000        -0.3347304407         2.1097187619         1.2459555617         2.4037203728        -2.3639568129        -2.7893422353
       65.3450021000        -0.3349665194         2.1096025524         1.2408509080         2.3884091080        -2.4969314613        -2.7913095026
       65.3500041000        -0.3352025188         2.1094863763         1.2408509080         2.3858572306        -2.4969314613        -2.7932761096
       65.3550013000        -0.3354380852         2.1093704078         1.2689265034         2.3833053531        -1.7655708948        -2.7952391075
       65.3600024000        -0.3356736284         2.1092544450         1.2434032349         2.3628903334        -2.4304441371        -2.7972019130
       65.3650013000        -0.3359088611         2.1091386294         1.2408509080         2.3526828236        -2.4969314613        -2.7991621301
       65.3700029000        -0.3361440135         2.1090228478         1.2357462543         2.3450271912        -2.6299061098        -2.8011216786
       65.3750026000        -0.3363788692         2.1089072066         1.2357462543         2.3322678039        -2.6299061098        -2.8030787547
       65.3800058000        -0.3366136816         2.1087915811         1.2382985811         2.3271640490        -2.5634187856        -2.8050354701
       65.3850053000        -0.3368481127         2.1086761377         1.2434032349         2.3220602941        -2.4304441371        -2.8069890079
       65.3900059000        -0.3370823876         2.1085607657         1.2485078886         2.3195084166        -2.2974694887        -2.8089412438
       65.3950034000        -0.3373163094         2.1084455620         1.2434032349         2.3041971519        -2.4304441371        -2.8108905380
       65.4000032000        -0.3375501309         2.1083304022         1.2331939274         2.2888858871        -2.6963934340        -2.8128389960
       65.4050013000        -0.3377836648         2.1082153784         1.2434032349         2.2837821322        -2.4304441371        -2.8147850573
       65.4100033000        -0.3380171725         2.1081003619         1.2382985811         2.2761264998        -2.5634187856        -2.8167309002
       65.4150021000        -0.3382503223         2.1079855162         1.2357462543         2.2684708674        -2.6299061098        -2.8186737610
       65.4200037000        -0.3384833940         2.1078707035         1.2204322931         2.2506077252        -3.0288300551        -2.8206159707
       65.4250020000        -0.3387161032         2.1077560638         1.2408509080         2.2429520929        -2.4969314613        -2.8225551597
       65.4300048000        -0.3389488128         2.1076414183         1.2459555617         2.2429520929        -2.3639568129        -2.8244943523
       65.4350028000        -0.3391810902         2.1075269803         1.2408509080         2.2276408281        -2.4969314613        -2.8264299426
       65.4400026000        -0.3394132420         2.1074125987         1.2357462543         2.2123295633        -2.6299061098        -2.8283644869
