% Motor Sine Wave Linearization Verification
% Amplitude    = 2.5000 [V]
% Period       = 40.0000 [sec]
% Frequency    = 0.025000 [Hz]
% Cycles       = 10
% Duration     = 400.0000 [sec]
% K_lin        = 8.127800 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.337112 [V]
% p_cw         = [-2.621900, 30.449800, -63.426600]
% p_ccw        = [2.394600, 4.751300, -23.293900]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
      245.2000066000         1.8224233428         3.8373982755         1.9044558907         2.1561882593        14.7791348657        14.8122924454
      245.2050078000         1.8237672065         3.8384562133         1.9299791592         2.2199851957        15.4440081080        14.8232151008
      245.2100066000         1.8251093006         3.8395133259         1.9172175250         2.2710227449        15.1115714869        14.8341233732
      245.2150046000         1.8264500549         3.8405699507         1.9146651981         2.3297159265        15.0450841626        14.8450207560
      245.2200069000         1.8277908355         3.8416271643         1.9223221787         2.3884091080        15.2445461353        14.8559183525
      245.2250097000         1.8291306214         3.8426841620         1.9044558907         2.4419985347        14.7791348657        14.8668078648
      245.2300067000         1.8304677265         3.8437396121         1.9146651981         2.5108992261        15.0450841626        14.8776755873
      245.2350051000         1.8318040779         3.8447950347         1.9172175250         2.5593848978        15.1115714869        14.8885371844
      245.2400072000         1.8331402881         3.8458509136         1.9146651981         2.6129743244        15.0450841626        14.8993976334
      245.2450042000         1.8344740059         3.8469053903         1.9197698518         2.6793231383        15.1780588111        14.9102378251
      245.2500069000         1.8358081129         3.8479607426         1.9146651981         2.7303606875        15.0450841626        14.9210811799
      245.2550046000         1.8371397545         3.8490147120         1.9172175250         2.7890538691        15.1115714869        14.9319044970
      245.2600065000         1.8384713817         3.8500692376         1.9146651981         2.8375395408        15.0450841626        14.9427276960
      245.2650046000         1.8398008635         3.8511226315         1.9248745055         2.8962327224        15.3110334595        14.9535334585
      245.2700060000         1.8411300880         3.8521763891         1.8993512370         2.9523740265        14.6461602173        14.9643371294
      245.2750042000         1.8424573268         3.8532291396         1.9019035638         3.0085153306        14.7126475415        14.9751246608
      245.2800068000         1.8437845968         3.8542824824         1.9172175250         3.0774160220        15.1115714869        14.9859124456
      245.2850046000         1.8451094563         3.8553344794         1.9325314861         3.1335573261        15.5104954322        14.9966806393
      245.2900147000         1.8464364351         3.8563887279         1.9019035638         3.1794911203        14.7126475415        15.0074660576
      245.2950067000         1.8477574826         3.8574388304         1.9146651981         3.2381843019        15.0450841626        15.0182032669
      245.3000156000         1.8490818604         3.8584921483         1.9146651981         3.2994293609        15.0450841626        15.0289675448
      245.3050080000         1.8504007365         3.8595416568         1.9070082175         3.3606744199        14.8456221900        15.0396871061
      245.3100153000         1.8517224058         3.8605939557         1.9299791592         3.4168157240        15.4440081080        15.0504293697
      245.3150065000         1.8530386854         3.8616425293         1.9044558907         3.4704051506        14.7791348657        15.0611278275
      245.3200181000         1.8543591990         3.8626950439         1.9274268324         3.5393058420        15.3775207838        15.0718606974
      245.3251776000         1.8557174823         3.8637782578         1.9274268324         3.5979990236        15.3775207838        15.0829005529
      245.3300111000         1.8569888376         3.8647926950         1.9197698518         3.6464846953        15.1780588111        15.0932338738
      245.3350104000         1.8583026770         3.8658415882         1.9197698518         3.7102816318        15.1780588111        15.1039124978
      245.3400065000         1.8596145305         3.8668894618         1.9197698518         3.7638710584        15.1780588111        15.1145749811
      245.3450078000         1.8609266024         3.8679380762         1.9248745055         3.8174604851        15.3110334595        15.1252392387
      245.3500155000         1.8622392025         3.8689876806         1.9248745055         3.8889130539        15.3110334595        15.1359077901
      245.3550555000         1.8635591056         3.8700436983         1.9121128712         3.9399506031        14.9785968384        15.1466356983
      245.3600065000         1.8648545636         3.8710807184         1.9172175250         3.9986437847        15.1115714869        15.1571649219
      245.3650979000         1.8661855817         3.8721467835         1.9095605444         4.0573369662        14.9121095142        15.1679831712
      245.3700192000         1.8674709971         3.8731768814         1.9299791592         4.1109263928        15.4440081080        15.1784307699
      245.3751954000         1.8688217866         3.8742599601         1.9350838130         4.1823789617        15.5769827564        15.1894097173
      245.3800066000         1.8700762174         3.8752663211         1.9350838130         4.2410721433        15.5769827564        15.1996054794
      245.3850199000         1.8713822056         3.8763146012         1.9248745055         4.2921096924        15.3110334595        15.2102202903
      245.3900060000         1.8726799569         3.8773568340         1.9274268324         4.3533547515        15.3775207838        15.2207681540
      245.3950102000         1.8739812643         3.8784024882         1.9350838130         4.4043923006        15.5769827564        15.2313449198
      245.4000065000         1.8752793621         3.8794461286         1.9248745055         4.4681892371        15.3110334595        15.2418955993
      245.4050158000         1.8765796779         3.8804921192         1.9325314861         4.5345380510        15.5104954322        15.2524643061
      245.4100044000         1.8778734657         3.8815334225         1.9427407935         4.6008868650        15.7764447291        15.2629799547
      245.4150058000         1.8791694157         3.8825770309         1.9299791592         4.6519244142        15.4440081080        15.2735131767
      245.4200076000         1.8804643093         3.8836203543         1.9350838130         4.7208251056        15.5769827564        15.2840378132
      245.4250100000         1.8817581973         3.8846634330         1.9401884667         4.7871739195        15.7099574049        15.2945542758
      245.4300075000         1.8830496577         3.8857051195         1.9427407935         4.8484189785        15.7764447291        15.3050510075
      245.4350063000         1.8843402931         3.8867467053         1.9401884667         4.9122159150        15.7099574049        15.3155410346
      245.4400057000         1.8856299215         3.8877880429         1.9325314861         4.9607015867        15.5104954322        15.3260228762
      245.4450074000         1.8869189795         3.8888294850         1.9376361398         5.0066353810        15.6434700807        15.3365000820
      245.4500043000         1.8882056374         3.8898695522         1.9274268324         4.9989797486        15.3775207838        15.3469577799
      245.4550063000         1.8894924434         3.8909103038         1.9376361398         1.1150222560        15.6434700807        15.3574166817
      245.4600071000         1.8907777747         3.8919504274         1.9401884667         0.0100593162        15.7099574049        15.3678635970
      245.4650067000         1.8920616312         3.8929899219         1.9452931204        -0.0027000711        15.8429320534        15.3782985262
      245.4700066000         1.8933443978         3.8940290981         1.9350838130         0.0177149486        15.5769827564        15.3887245961
      245.4750068000         1.8946260733         3.8950679546         1.9478454472         0.0917193949        15.9094193776        15.3991417985
      245.4800048000         1.8959060169         3.8961059709         1.9350838130         0.1453088216        15.5769827564        15.4095449241
      245.4850047000         1.8971852779         3.8971439974         1.9299791592         0.2065538806        15.4440081080        15.4199425013
      245.4900019000         1.8984626787         3.8981810779         1.9401884667         0.2703508170        15.7099574049        15.4303249600
      245.4950019000         1.8997396246         3.8992183525         1.9427407935         0.3239402437        15.7764447291        15.4407037206
      245.5000032000         1.9010157301         3.9002555083         1.9350838130         0.3877371802        15.5769827564        15.4510756513
      245.5050116000         1.9022924715         3.9012937458         1.9478454472         0.4591897490        15.9094193776        15.4614527500
      245.5100015000         1.9035633260         3.9023277582         1.9376361398         0.5102272982        15.6434700807        15.4717820014
      245.5151318000         1.9048687191         3.9033904573         1.9427407935         0.5842317445        15.7764447291        15.4823919750
      245.5200035000         1.9061071669         3.9043992060         1.9529501009         0.6403730486        16.0423940260        15.4924578309
      245.5250055000         1.9073775772         3.9054345451         1.9427407935         0.6965143527        15.7764447291        15.5027834717
      245.5300043000         1.9086459983         3.9064688259         1.9452931204         0.7552075343        15.8429320534        15.5130929453
      245.5350071000         1.9099142563         3.9075035367         1.9350838130         0.8215563482        15.5769827564        15.5234010923
      245.5400041000         1.9111798665         3.9085366496         1.9529501009         0.8828014072        16.0423940260        15.5336877189
      245.5450036000         1.9124449315         3.9095698796         1.9274268324         0.9363908338        15.3775207838        15.5439699143
      245.5500039000         1.9137090192         3.9106028738         1.9325314861         1.0052915252        15.5104954322        15.5542441663
      245.5550061000         1.9149724059         3.9116358577         1.9503977741         1.0716403392        15.9759067018        15.5645127210
      245.5600055000         1.9162339042         3.9126678596         1.9427407935         1.1303335207        15.7764447291        15.5747659265
      245.5650106000         1.9174956570         3.9137006325         1.9401884667         1.1813710699        15.7099574049        15.5850212006
      245.5700069000         1.9187540092         3.9147311834         1.9478454472         1.2426161289        15.9094193776        15.5952488360
      245.5750063000         1.9200119593         3.9157619663         1.9376361398         1.3089649429        15.6434700807        15.6054732025
      245.5800049000         1.9212685242         3.9167921755         1.9350838130         1.3625543695        15.5769827564        15.6156863114
      245.5850074000         1.9225248838         3.9178227780         1.9376361398         1.4186956736        15.6434700807        15.6258977503
      245.5900067000         1.9237792537         3.9188523096         1.9452931204         1.4824926101        15.8429320534        15.6360930179
      245.5950054000         1.9250322869         3.9198813049         1.9376361398         1.5386339142        15.6434700807        15.6462774212
      245.6000041000         1.9262841332         3.9209098862         1.9452931204         1.5973270957        15.8429320534        15.6564521781
      245.6050048000         1.9275352921         3.9219384635         1.9401884667         1.6585721547        15.7099574049        15.6666213475
      245.6100041000         1.9287849120         3.9229663361         1.9376361398         1.7172653363        15.6434700807        15.6767780074
      245.6150057000         1.9300339164         3.9239942632         1.9555024278         1.7785103953        16.1088813503        15.6869296657
      245.6200037000         1.9312808318         3.9250210312         1.9478454472         1.8372035769        15.9094193776        15.6970643450
      245.6250061000         1.9325276531         3.9260482821         1.9452931204         1.9010005134        15.8429320534        15.7071982586
      245.6300037000         1.9337720864         3.9270741254         1.9580547547         1.9596936949        16.1753686745        15.7173127640
      245.6350059000         1.9350164718         3.9281004893         1.9452931204         2.0158349990        15.8429320534        15.7274268799
      245.6401087000         1.9362846523         3.9291470565         1.9401884667         2.0796319355        15.7099574049        15.7377343974
      245.6450118000         1.9375020302         3.9301522478         1.9376361398         2.1255657297        15.6434700807        15.7476290010
      245.6500102000         1.9387418868         3.9311765536         1.9427407935         2.1995701761        15.7764447291        15.7577063078
      245.6550080000         1.9399803997         3.9322003080         1.9452931204         2.2582633576        15.8429320534        15.7677726927
      245.6600042000         1.9412173210         3.9332233051         1.9529501009         2.3169565392        16.0423940260        15.7778261418
      245.6650071000         1.9424547030         3.9342472425         1.9452931204         2.3756497207        15.8429320534        15.7878833354
      245.6700060000         1.9436898976         3.9352699284         1.9452931204         2.4368947797        15.8429320534        15.7979227496
      245.6750073000         1.9449244859         3.9362926711         1.9350838130         2.4955879613        15.5769827564        15.8079572361
      245.6800067000         1.9461574054         3.9373145898         1.9555024278         2.5568330203        16.1088813503        15.8179781598
      245.6850071000         1.9473893711         3.9383362761         1.9427407935         2.6155262019        15.7764447291        15.8279913300
      245.6900042000         1.9486193234         3.9393568503         1.9606070815         2.6818750158        16.2418559987        15.8379881367
      245.6950064000         1.9498493286         3.9403780265         1.9401884667         2.7380163199        15.7099574049        15.8479853728
      245.7000050000         1.9510772460         3.9413980269         1.9503977741         2.8018132564        15.9759067018        15.8579656401
      245.7050060000         1.9523045493         3.9424180749         1.9452931204         2.8554026830        15.8429320534        15.8679409157
      245.7100042000         1.9535299617         3.9434371083         1.9606070815         2.9140958646        16.2418559987        15.8779008225
      245.7150062000         1.9547551002         3.9444564714         1.9376361398         2.9753409236        15.6434700807        15.8878585031
      245.7200053000         1.9559783227         3.9454747972         1.9631594084         3.0442416150        16.3083433229        15.8978006108
      245.7250055000         1.9572006078         3.9464928995         1.9478454472         3.0978310416        15.9094193776        15.9077351000
      245.7300043000         1.9584213438         3.9475102678         1.9529501009         3.1590761006        16.0423940260        15.9176569982
      245.7350059000         1.9596415551         3.9485277555         1.9452931204         3.2203211597        15.8429320534        15.9275746317
      245.7400057000         1.9608601184         3.9495444252         1.9452931204         3.2764624638        15.8429320534        15.9374788700
      245.7450032000         1.9620769124         3.9505601745         1.9529501009         3.3479150326        16.0423940260        15.9473687288
      245.7500043000         1.9632933726         3.9515762010         1.9478454472         3.4015044592        15.9094193776        15.9572558739
      245.7550048000         1.9645084755         3.9525916495         1.9376361398         3.4576457633        15.6434700807        15.9671319870
      245.7600035000         1.9657219296         3.9536062755         1.9503977741         3.5265464547        15.9759067018        15.9769946990
      245.7650058000         1.9669350443         3.9546211734         1.9478454472         3.5801358814        15.9094193776        15.9868546532
      245.7700055000         1.9681463151         3.9556350836         1.9401884667         3.6464846953        15.7099574049        15.9966996196
      245.7750068000         1.9693567590         3.9566488568         1.9555024278         3.7128335092        16.1088813503        16.0065378655
      245.7800069000         1.9705656974         3.9576619239         1.9401884667         3.7715266908        15.7099574049        16.0163638757
      245.7850067000         1.9717733479         3.9586744662         1.9810256964         3.8302198724        16.7737545925        16.0261794170
      245.7900064000         1.9729797580         3.9596865227         1.9580547547         3.8965686863        16.1753686745        16.0359848774
      245.7950074000         1.9741852645         3.9606983752         1.9401884667         3.9425024806        15.7099574049        16.0457829929
      245.8000062000         1.9753890232         3.9617093145         1.9452931204         4.0062994170        15.8429320534        16.0555669028
      245.8050082000         1.9765923334         3.9627204310         1.9452931204         4.0777519859        15.8429320534        16.0653471673
      245.8100068000         1.9777936066         3.9637303892         1.9657117352         4.1364451674        16.3748306472        16.0751108761
      245.8150069000         1.9789940205         3.9647401780         1.9452931204         4.1874827166        15.8429320534        16.0848676000
      245.8200058000         1.9801929260         3.9657492507         1.9682640621         4.2563834080        16.4413179714        16.0946120636
      245.8250151000         1.9813931009         3.9667599462         1.9427407935         4.3201803445        15.7764447291        16.1043668455
      245.8300065000         1.9825877670         3.9677665541         1.9452931204         4.3763216486        15.8429320534        16.1140768525
      245.8350054000         1.9837830067         3.9687741970         1.9529501009         4.4452223400        16.0423940260        16.1237915215
      245.8400061000         1.9849774529         3.9697817232         1.9503977741         4.5141230314        15.9759067018        16.1334997416
      245.8450097000         1.9861713660         3.9707893521         1.9555024278         4.5626087031        16.1088813503        16.1432036283
      245.8500064000         1.9873624082         3.9717951095         1.9606070815         4.6417169043        16.2418559987        16.1528841816
      245.8550034000         1.9885522976         3.9728004441         1.9631594084         4.7055138408        16.3083433229        16.1625553644
      245.8600064000         1.9897423883         3.9738065003         1.9555024278         4.7642070224        16.1088813503        16.1722281838
      245.8650046000         1.9909301102         3.9748111048         1.9606070815         4.8305558363        16.2418559987        16.1818817494
      245.8700060000         1.9921173640         3.9758158643         1.9580547547         4.8841452629        16.1753686745        16.1915315113
      245.8750053000         1.9933028906         3.9768197126         1.9708163889         4.9632534642        16.5078052956        16.2011672343
      245.8800045000         1.9944871643         3.9778230500         1.9784733695         4.9989797486        16.7072672683        16.2107927741
      245.8850051000         1.9956705392         3.9788261760         1.9606070815         5.0066353810        16.2418559987        16.2204110088
      245.8900058000         1.9968527065         3.9798288283         1.9682640621         1.1150222560        16.4413179714        16.2300194275
      245.8950048000         1.9980332403         3.9808306446         1.9682640621        -0.0001481936        16.4413179714        16.2396145707
      245.9000063000         1.9992131317         3.9818324651         1.9606070815        -0.0052519485        16.2418559987        16.2492044915
      245.9050037000         2.0003908233         3.9828329667         1.9759210427         0.0381299683        16.6407799441        16.2587765339
      245.9100055000         2.0015683176         3.9838338496         1.9810256964         0.0968231498        16.7737545925        16.2683469720
      245.9150074000         2.0027445999         3.9848342511         1.9657117352         0.1529644539        16.3748306472        16.2779075589
      245.9200063000         2.0039189414         3.9858335504         1.9606070815         0.2167613904        16.2418559987        16.2874523719
      245.9250052000         2.0050920473         3.9868323461         1.9784733695         0.2984214691        16.7072672683        16.2969871424
      245.9300064000         2.0062644559         3.9878310959         1.9759210427         0.3545627732        16.6407799441        16.3065162446
      245.9350041000         2.0074348071         3.9888286404         1.9682640621         0.4285672195        16.4413179714        16.3160286250
      245.9400062000         2.0086049499         3.9898265547         1.9810256964         0.4923641560        16.7737545925        16.3255393116
      245.9450044000         2.0097729417         3.9908231816         1.9580547547         0.5459535826        16.1753686745        16.3350325159
      245.9500060000         2.0109404880         3.9918199752         1.9759210427         0.6225099064        16.6407799441        16.3445220987
      245.9550052000         2.0121062337         3.9928157781         1.9682640621         0.6786512105        16.4413179714        16.3539970466
      245.9600076000         2.0132714837         3.9938117040         1.9733687158         0.7501037793        16.5742926198        16.3634679649
      245.9650053000         2.0144343975         3.9948061790         1.9759210427         0.8113488384        16.6407799441        16.3729198957
      245.9700066000         2.0155969061         3.9958008534         1.9631594084         0.8674901425        16.3083433229        16.3823685336
      245.9750035000         2.0167571497         3.9967941347         1.9810256964         0.9389427113        16.7737545925        16.3917987616
      245.9800062000         2.0179174954         3.9977880488         1.9657117352         0.9950840154        16.3748306472        16.4012298191
      245.9850046000         2.0190755992         3.9987805875         1.9861303501         1.0665365843        16.9067292410        16.4106426552
      245.9900063000         2.0202332217         3.9997732584         1.9784733695         1.1252297658        16.7072672683        16.4200515794
      245.9950045000         2.0213887884         4.0007647107         1.9733687158         1.1864748248        16.5742926198        16.4294437946
      246.0000063000         2.0225439401         4.0017563511         1.9835780232         1.2579273937        16.8402419168        16.4388326365
      246.0050048000         2.0236970824         4.0027468103         1.9759210427         1.3140686978        16.6407799441        16.4482051464
      246.0100054000         2.0248494608         4.0037371568         1.9784733695         1.3778656343        16.7072672683        16.4575714476
      246.0150036000         2.0260000377         4.0047264981         1.9606070815         1.4340069384        16.2418559987        16.4669231065
      246.0200065000         2.0271504459         4.0057162377         1.9886826769         1.5054595072        16.9732165652        16.4762733944
      246.0250053000         2.0282986610         4.0067046331         1.9606070815         1.5539451789        16.2418559987        16.4856058569
      246.0300071000         2.0294463135         4.0076930868         1.9657117352         1.6177421154        16.3748306472        16.4949337469
      246.0350050000         2.0305918198         4.0086802339         1.9606070815         1.6815390519        16.2418559987        16.5042441933
      246.0400061000         2.0317368069         4.0096674754         1.9861303501         1.7478878658        16.9067292410        16.5135504191
      246.0450226000         2.0328840601         4.0106572150         1.9580547547         1.8065810474        16.1753686745        16.5228750637
      246.0500064000         2.0340225850         4.0116399642         1.9784733695         1.8729298613        16.7072672683        16.5321287664
      246.0550326000         2.0351695334         4.0126305286         1.9733687158         1.9367267978        16.5742926198        16.5414509339
      246.0600046000         2.0363028656         4.0136098708         1.9759210427         1.9928681019        16.6407799441        16.5506624313
      246.0650925000         2.0374613306         4.0146114840         1.9708163889         2.0566650383        16.5078052956        16.5600782027
      246.0700049000         2.0385786011         4.0155780109         1.9784733695         2.1281176072        16.7072672683        16.5691591538
      246.0750043000         2.0397144125         4.0165611120         1.9682640621         2.1817070338        16.4413179714        16.5783908018
      246.0800050000         2.0408492609         4.0175439190         1.9937873306         2.2557114802        17.1061912137        16.5876146224
      246.0850047000         2.0419826234         4.0185259783         1.9784733695         2.3169565392        16.7072672683        16.5968263666
      246.0900044000         2.0431147265         4.0195074850         1.9784733695         2.3756497207        16.7072672683        16.6060278742
      246.0950045000         2.0442456599         4.0204885160         1.9810256964         2.4445504121        16.7737545925        16.6152198746
      246.1000056000         2.0453755581         4.0214691874         1.9733687158         2.5083473486        16.5742926198        16.6244034608
      246.1050053000         2.0465038782         4.0224490270         1.9759210427         2.5670405302        16.6407799441        16.6335742212
      246.1100040000         2.0476307108         4.0234281120         1.9631594084         2.6308374666        16.3083433229        16.6427328912
      246.1150047000         2.0487567311         4.0244070285         1.9937873306         2.7048419129        17.1061912137        16.6518849587
      246.1200073000         2.0498819143         4.0253857547         1.9682640621         2.7609832170        16.4413179714        16.6610302231
      246.1250084000         2.0510054950         4.0263636237         1.9835780232         2.8375395408        16.8402419168        16.6701624619
      246.1300082000         2.0521275183         4.0273406736         1.9835780232         2.8936808449        16.8402419168        16.6792820433
      246.1350046000         2.0532475142         4.0283164933         1.9759210427         2.9523740265        16.6407799441        16.6883851458
      246.1400028000         2.0543666482         4.0292920972         1.9784733695         3.0161709629        16.7072672683        16.6974812429
      246.1450046000         2.0554853205         4.0302678340         1.9784733695         3.0850716543        16.7072672683        16.7065735880
      246.1500038000         2.0566021435         4.0312424927         1.9912350038         3.1412129584        17.0397038894        16.7156509019
      246.1550017000         2.0577174083         4.0322163257         1.9708163889         3.1973542625        16.5078052956        16.7247155516
      246.1600045000         2.0588324965         4.0331905391         1.9937873306         3.2662549539        17.1061912137        16.7337787652
      246.1650020000         2.0599451340         4.0341631449         1.9682640621         3.3351556453        16.4413179714        16.7428220598
      246.1700048000         2.0610576800         4.0351362047         1.9886826769         3.3989525818        16.9732165652        16.7518646112
      246.1750043000         2.0621682206         4.0361080439         1.9759210427         3.4678532732        16.6407799441        16.7608908631
      246.1800030000         2.0632773120         4.0370791474         1.9963396575         3.5239945773        17.1726785379        16.7699053363
      246.1850017000         2.0643851313         4.0380496694         1.9784733695         3.5852396363        16.7072672683        16.7789094703
      246.1900036000         2.0654923859         4.0390202290         1.9784733695         3.6490365728        16.7072672683        16.7879090139
      246.1950027000         2.0665977466         4.0399896604         1.9759210427         3.7128335092        16.6407799441        16.7968931648
      246.2000032000         2.0677021420         4.0409587767         1.9784733695         3.7842860781        16.7072672683        16.8058694699
      246.2050017000         2.0688048208         4.0419269175         1.9912350038         3.8557386469        17.0397038894        16.8148318223
      246.2100027000         2.0699067747         4.0428949527         1.9912350038         3.9169837060        17.0397038894        16.8237882835
      246.2150019000         2.0710070554         4.0438620484         1.9810256964         3.9680212551        16.7737545925        16.8327311446
      246.2200040000         2.0721066961         4.0448291119         1.9733687158         4.0394738240        16.5742926198        16.8416688045
      246.2250033000         2.0732044431         4.0457950398         1.9810256964         4.1007188830        16.7737545925        16.8505910726
      246.2300030000         2.0743009993         4.0467604490         1.9733687158         4.1594120646        16.5742926198        16.8595036619
      246.2350029000         2.0753963199         4.0477252994         1.9606070815         4.2206571236        16.2418559987        16.8684062086
      246.2400025000         2.0764902947         4.0486894928         1.9835780232         4.2870059375        16.8402419168        16.8772978173
      246.2450030000         2.0775831854         4.0496532590         1.9963396575         4.3610103838        17.1726785379        16.8861806146
      246.2500030000         2.0786746853         4.0506163266         1.9810256964         4.4222554428        16.7737545925        16.8950521069
      246.2550017000         2.0797646196         4.0515785401         1.9784733695         4.4911561342        16.7072672683        16.9039108751
      246.2600025000         2.0808537287         4.0525405523         1.9886826769         4.5677124580        16.9732165652        16.9127629365
      246.2650020000         2.0819412713         4.0535017074         1.9861303501         4.6238537621        16.9067292410        16.9216022649
      246.2700031000         2.0830278773         4.0544625614         1.9912350038         4.6902025760        17.0397038894        16.9304339811
      246.2750030000         2.0841129375         4.0554225744         1.9937873306         4.7539995125        17.1061912137        16.9392531338
      246.2800039000         2.0851969289         4.0563821675         1.9810256964         4.8229002039        16.7737545925        16.9480635987
      246.2850019000         2.0862790060         4.0573405911         1.9886826769         4.8943527728        16.9732165652        16.9568585053
      246.2900032000         2.0873605105         4.0582990322         1.9963396575         4.9658053416        17.1726785379        16.9656487570
      246.2950028000         2.0884403597         4.0592565310         1.9861303501         4.9964278711        16.9067292410        16.9744255555
      246.3000031000         2.0895190718         4.0602135455         2.0039966381         5.0142910133        17.3721405106        16.9831931116
      246.3050018000         2.0905961502         4.0611696342         1.9963396575         1.1022628687        17.1726785379        16.9919473900
      246.3100026000         2.0916723915         4.0621255031         1.9963396575         0.0024036839        17.1726785379        17.0006948635
      246.3150033000         2.0927473206         4.0630807295         1.9886826769         0.0024036839        16.9732165652        17.0094316721
      246.3200021000         2.0938205507         4.0640349686         1.9963396575         0.0559931105        17.1726785379        17.0181546720
      246.3250054000         2.0948934543         4.0649894398         1.9963396575         0.1274456793        17.1726785379        17.0268750176
      246.3300031000         2.0959638652         4.0659422150         2.0014443112         0.1937944933        17.3056531863        17.0355751037
      246.3350035000         2.0970335617         4.0668948754         1.9988919844         0.2626951847        17.2391658621        17.0442693828
      246.3400019000         2.0981015373         4.0678465240         1.9963396575         0.3315958761        17.1726785379        17.0529496752
      246.3450044000         2.0991690940         4.0687983200         2.0091012918         0.4056003224        17.5051151590        17.0616265625
      246.3500041000         2.1002347581         4.0697489488         1.9963396575         0.4642935039        17.1726785379        17.0702880670
      246.3550069000         2.1012997864         4.0706995304         2.0091012918         0.5357460728        17.5051151590        17.0789444036
      246.3600037000         2.1023622420         4.0716483347         2.0091012918         0.6020948867        17.5051151590        17.0875798304
      246.3650034000         2.1034240179         4.0725970506         2.0014443112         0.6684437007        17.3056531863        17.0962097328
      246.3700022000         2.1044843057         4.0735449551         1.9937873306         0.7271368822        17.1061912137        17.1048275401
      246.3750051000         2.1055441641         4.0744929939         2.0091012918         0.8011413285        17.5051151590        17.1134418566
      246.3800056000         2.1066022146         4.0754399335         2.0091012918         0.8776976523        17.5051151590        17.1220414796
      246.3850043000         2.1076585852         4.0763858865         2.0065489649         0.9389427113        17.4386278348        17.1306274489
      246.3900059000         2.1087142681         4.0773317407         2.0116536186         1.0129471576        17.5716024833        17.1392078286
      246.3950065000         2.1097684388         4.0782767563         2.0116536186         1.0665365843        17.5716024833        17.1477759168
      246.4000059000         2.1108210552         4.0792208944         2.0091012918         1.1379891531        17.5051151590        17.1563313726
      246.4050048000         2.1118722648         4.0801642859         1.9988919844         1.1992342121        17.2391658621        17.1648753941
      246.4100043000         2.1129222982         4.0811071367         2.0116536186         1.2732386584        17.5716024833        17.1734098556
      246.4150048000         2.1139712382         4.0820495203         2.0065489649         1.3370355949        17.4386278348        17.1819354297
      246.4200068000         2.1150191879         4.0829915287         2.0091012918         1.4033844088        17.5051151590        17.1904529556
      246.4250046000         2.1160649537         4.0839320874         1.9963396575         1.4646294679        17.1726785379        17.1989527306
      246.4300066000         2.1171102925         4.0848727755         2.0193105992         1.5360820367        17.7710644559        17.2074490354
      246.4350054000         2.1181536568         4.0858121995         1.9937873306         1.5973270957        17.1061912137        17.2159292920
      246.4400069000         2.1191962777         4.0867514666         2.0116536186         1.6687796646        17.5716024833        17.2244035059
      246.4450046000         2.1202367999         4.0876893547         2.0039966381         1.7274728461        17.3721405106        17.2328606621
      246.4500060000         2.1212767843         4.0886272696         2.0065489649         1.7989254150        17.4386278348        17.2413134474
      246.4550038000         2.1223147123         4.0895638408         2.0091012918         1.8601704740        17.5051151590        17.2497495187
      246.4600091000         2.1233528869         4.0905011457         2.0142059455         1.9341749203        17.6380898075        17.2581875945
      246.4650071000         2.1243882378         4.0914364112         2.0116536186         1.9954199793        17.5716024833        17.2666027188
      246.4700146000         2.1254242434         4.0923727789         2.0014443112         2.0566650383        17.3056531863        17.2750231655
      246.4750082000         2.1264560637         4.0933058724         2.0091012918         2.1255657297        17.5051151590        17.2834095948
      246.4800177000         2.1274898548         4.0942412580         2.0065489649         2.1995701761        17.4386278348        17.2918120422
      246.4850069000         2.1285181474         4.0951721756         2.0142059455         2.2659189900        17.6380898075        17.3001697984
      246.4900087000         2.1295477246         4.0961047636         1.9988919844         2.3348196814        17.2391658621        17.3085379959
      246.4950036000         2.1305745696         4.0970353836         2.0116536186         2.3986166179        17.5716024833        17.3168839870
      246.5000059000         2.1316016215         4.0979666979         2.0014443112         2.4547579220        17.3056531863        17.3252316590
      246.5050064000         2.1326269884         4.0988969909         2.0167582724         2.5313142457        17.7045771317        17.3335656361
      246.5100040000         2.1336504460         4.0998260573         2.0039966381         2.5951111822        17.3721405106        17.3418840949
      246.5150050000         2.1346732837         4.1007550663         2.0116536186         2.6614599961        17.5716024833        17.3501975149
      246.5200056000         2.1356947224         4.1016833099         2.0091012918         2.7278088101        17.5051151590        17.3584995646
      246.5250643000         2.1367266880         4.1026216333         2.0014443112         2.7967095015        17.3056531863        17.3668871749
      246.5300068000         2.1377336460         4.1035377167         2.0193105992         2.8579545605        17.7710644559        17.3750715283
      246.5350061000         2.1387508654         4.1044636358         2.0142059455         2.9268552519        17.6380898075        17.3833392836
      246.5400059000         2.1397668673         4.1053889498         2.0116536186         2.9906521883        17.5716024833        17.3915971443
      246.5450563000         2.1407918117         4.1063229182         2.0091012918         3.0672085121        17.5051151590        17.3999276873
      246.5500072000         2.1417952555         4.1072377917         2.0193105992         3.1284535711        17.7710644559        17.4080834777
      246.5550798000         2.1428220218         4.1081744391         2.0218629261         3.2075617724        17.8375517802        17.4164288291
      246.5600064000         2.1438179334         4.1090834336         2.0193105992         3.2637030765        17.7710644559        17.4245233992
      246.5650097000         2.1448280359         4.1100058779         2.0091012918         3.3223962580        17.5051151590        17.4327333099
