% Motor Sine Wave Linearization Verification
% Amplitude    = 1.5000 [V]
% Period       = 10.0000 [sec]
% Frequency    = 0.100000 [Hz]
% Cycles       = 5
% Duration     = 50.0000 [sec]
% K_lin        = 9.283000 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.336538 [V]
% p_cw         = [-3.197700, 35.875600, -73.405600]
% p_ccw        = [3.168100, 3.851000, -25.925000]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
       26.3400051000        -1.1189149194         1.6887298240         1.0723973355         3.3070849933        -6.8807731842       -10.3868871969
       26.3450045000        -1.1220475131         1.6867304926         1.0698450086         3.2739105863        -6.9472605084       -10.4159670637
       26.3500040000        -1.1251690975         1.6847364532         1.0775019892         3.2509436892        -6.7477985358       -10.4449447324
       26.3550053000        -1.1282806971         1.6827470644         1.0672926818         3.2203211597        -7.0137478327       -10.4738297116
       26.3601684000        -1.1314812736         1.6806989844         1.0494263938         3.1948023851        -7.4791591023       -10.5035406632
       26.3650055000        -1.1344689616         1.6787854783         1.0647403549         3.1692836105        -7.0802351569       -10.5312753702
       26.3701290000        -1.1376221189         1.6767642567         1.0596357012         3.1386610810        -7.2132098054       -10.5605461298
       26.3750115000        -1.1406159874         1.6748434852         1.0647403549         3.1233498162        -7.0802351569       -10.5883382111
       26.3802030000        -1.1437875539         1.6728069437         1.0698450086         3.0876235318        -6.9472605084       -10.6177798628
       26.3850154000        -1.1467166537         1.6709244793         1.0621880280         3.0672085121        -7.1467224811       -10.6449706967
       26.3900067000        -1.1497435658         1.6689775181         1.0392170863         3.0212747179        -7.7451083992       -10.6730695211
       26.3950043000        -1.1527629689         1.6670337265         1.0698450086         3.0110672080        -6.9472605084       -10.7010986401
       26.4000066000        -1.1557738292         1.6650937792         1.0672926818         2.9778928011        -7.0137478327       -10.7290484561
       26.4050044000        -1.1587705788         1.6631612781         1.0392170863         2.9498221490        -7.7451083992       -10.7568672830
       26.4100104000        -1.1617607906         1.6612313525         1.0494263938         2.9217514970        -7.4791591023       -10.7846254190
       26.4150036000        -1.1647319070         1.6593121241         1.0519787206         2.8936808449        -7.4126717780       -10.8122062929
       26.4200026000        -1.1676949905         1.6573964652         1.0570833743         2.8707139478        -7.2796971296       -10.8397125965
       26.4250064000        -1.1706493824         1.6554848111         1.0417694132         2.8375395408        -7.6786210749       -10.8671382166
       26.4300063000        -1.1735899137         1.6535805209         1.0366647595         2.8120207662        -7.8115957234       -10.8944351691
       26.4350082000        -1.1765200320         1.6516813778         1.0519787206         2.7890538691        -7.4126717780       -10.9216354568
       26.4400035000        -1.1794346863         1.6497906726         1.0596357012         2.7609832170        -7.2132098054       -10.9486921931
       26.4450464000        -1.1823653289         1.6478879980         1.0417694132         2.7201531777        -7.6786210749       -10.9758973484
       26.4500046000        -1.1852351758         1.6460232376         1.0290077789         2.6946344031        -8.0110576961       -11.0025381365
       26.4550131000        -1.1881224579         1.6441455899         1.0366647595         2.6665637511        -7.8115957234       -11.0293407765
       26.4600041000        -1.1909879471         1.6422805653         1.0494263938         2.6384930990        -7.4791591023       -11.0559411130
       26.4650037000        -1.1938466313         1.6404184281         1.0468740669         2.6078705695        -7.5456464265       -11.0824782780
       26.4700048000        -1.1966943869         1.6385618750         1.0239031252         2.5797999174        -8.1440323445       -11.1089139935
       26.4750050000        -1.1995298171         1.6367118315         1.0392170863         2.5542811429        -7.7451083992       -11.1352352925
       26.4800065000        -1.2023541401         1.6348675180         1.0290077789         2.5160029810        -8.0110576961       -11.1614534828
       26.4850079000        -1.2051665331         1.6330294865         1.0545310475         2.4930360838        -7.3461844538       -11.1875609270
       26.4900076000        -1.2079660751         1.6311983552         1.0264554521         2.4675173092        -8.0775450203       -11.2135490750
       26.4950048000        -1.2107523054         1.6293744427         1.0417694132         2.4317910248        -7.6786210749       -11.2394136513
       26.5000076000        -1.2135297018         1.6275548319         1.0341124326         2.3986166179        -7.8780830476       -11.2651962214
       26.5050055000        -1.2162924049         1.6257433767         1.0545310475         2.3730978433        -7.3461844538       -11.2908423948
       26.5100068000        -1.2190449810         1.6239370994         1.0264554521         2.3424753138        -8.0775450203       -11.3163945587
       26.5150039000        -1.2217832230         1.6221387766         1.0392170863         2.3144046617        -7.7451083992       -11.3418136589
       26.5200090000        -1.2245137752         1.6203440587         1.0239031252         2.2812302547        -8.1440323445       -11.3671613752
       26.5250074000        -1.2272285864         1.6185582526         1.0366647595         2.2506077252        -7.8115957234       -11.3923629676
       26.5300098000        -1.2299334511         1.6167775636         1.0187984715         2.2174333183        -8.2770069930       -11.4174722267
       26.5350084000        -1.2326241244         1.6150048020         1.0315601058         2.1944664211        -7.9445703718       -11.4424497463
       26.5400070000        -1.2353026389         1.6132386458         1.0239031252         2.1587401367        -8.1440323445       -11.4673143969
       26.5450090000        -1.2379707778         1.6114779336         1.0290077789         2.1281176072        -8.0110576961       -11.4920827303
       26.5500045000        -1.2406232453         1.6097261773         1.0213507983         2.1000469552        -8.2105196688       -11.5167055860
       26.5550067000        -1.2432670233         1.6079787817         1.0315601058         2.0719763031        -7.9445703718       -11.5412477769
       26.5600039000        -1.2458958957         1.6062398704         1.0392170863         2.0413537736        -7.7451083992       -11.5656515996
       26.5650069000        -1.2485155152         1.6045057199         1.0239031252         2.0132831215        -8.1440323445       -11.5899695274
       26.5700042000        -1.2511198341         1.6027803497         1.0315601058         1.9852124695        -7.9445703718       -11.6141454195
       26.5750035000        -1.2537128531         1.6010611268         1.0341124326         1.9443824302        -7.8780830476       -11.6382164153
       26.5800097000        -1.2562970552         1.5993464173         1.0136938178         1.9188636556        -8.4099816414       -11.6622055634
       26.5850041000        -1.2588627802         1.5976426491         1.0341124326         1.8984486359        -7.8780830476       -11.6860231882
       26.5900042000        -1.2614190154         1.5959438726         1.0111414909         1.8499629642        -8.4764689657       -11.7097527202
       26.5950034000        -1.2639623437         1.5942523729         1.0213507983         1.8269960670        -8.2105196688       -11.7333624370
       26.6000035000        -1.2664936558         1.5925675738         1.0392170863         1.7989254150        -7.7451083992       -11.7568606065
       26.6050035000        -1.2690124173         1.5908898467         1.0060368372         1.7606472531        -8.6094436141       -11.7802422694
       26.6100037000        -1.2715187541         1.5892191238         1.0213507983         1.7376803560        -8.2105196688       -11.8035085944
       26.6150040000        -1.2740125903         1.5875554719         1.0085891641         1.7045059490        -8.5429562899       -11.8266588760
       26.6200042000        -1.2764938015         1.5858989901         1.0290077789         1.6815390519        -8.0110576961       -11.8496919597
       26.6250046000        -1.2789625118         1.5842496117         0.9907228761         1.6432608900        -9.0083675595       -11.8726089967
       26.6300036000        -1.2814179112         1.5826078944         1.0162461446         1.6126383605        -8.3434943172       -11.8954024701
       26.6350205000        -1.2838693928         1.5809675683         1.0187984715         1.5871195859        -8.2770069930       -11.9181595732
       26.6400033000        -1.2862915843         1.5793456323         0.9958275298         1.5411857916        -8.8753929110       -11.9406447769
       26.6450722000        -1.2887426931         1.5777031075         1.0187984715         1.5131151396        -8.2770069930       -11.9633984201
       26.6500035000        -1.2911147197         1.5761124007         1.0162461446         1.4875963650        -8.3434943172       -11.9854179426
       26.6550110000        -1.2935107156         1.5745044426         1.0085891641         1.4493182031        -8.5429562899       -12.0076599730
       26.6600028000        -1.2958864548         1.5729089083         0.9958275298         1.4186956736        -8.8753929110       -12.0297139601
       26.6650030000        -1.2982534117         1.5713181103         0.9983798566         1.3778656343        -8.8089055868       -12.0516864204
       26.6700214000        -1.3006160995         1.5697290224         1.0162461446         1.3523468597        -8.3434943172       -12.0736192520
       26.6750032000        -1.3029487659         1.5681589878         1.0009321835         1.3191724527        -8.7424182626       -12.0952733941
       26.6800047000        -1.3052778146         1.5665902571         1.0009321835         1.2885499232        -8.7424182626       -12.1168939530
       26.6850032000        -1.3075925876         1.5650300196         0.9983798566         1.2528236388        -8.8089055868       -12.1383819905
       26.6900046000        -1.3098957946         1.5634764651         1.0213507983         1.2298567416        -8.2105196688       -12.1597626616
       26.6950036000        -1.3121849704         1.5619312728         0.9881705492         1.1864748248        -9.0748548837       -12.1810130800
       26.7000034000        -1.3144615638         1.5603934814         0.9932752029         1.1481966629        -8.9418802352       -12.2021466968
       26.7050039000        -1.3167255011         1.5588631566         1.0085891641         1.1303335207        -8.5429562899       -12.2231628265
       26.7100026000        -1.3189756323         1.5573410923         1.0034845104         1.0920553588        -8.6759309383       -12.2440507945
       26.7150030000        -1.3212135111         1.5558262539         0.9932752029         1.0563290744        -8.9418802352       -12.2648250235
       26.7200029000        -1.3234381262         1.5543193420         1.0060368372         1.0282584224        -8.6094436141       -12.2854761253
       26.7250844000        -1.3256856648         1.5527958347         1.0034845104         0.9823246281        -8.6759309383       -12.3063400264
       26.7300043000        -1.3278488521         1.5513284902         0.9856182224         0.9568058535        -9.1413422079       -12.3264208940
       26.7351544000        -1.3300996604         1.5498006509         1.0009321835         0.9210795691        -8.7424182626       -12.3473151474
       26.7400055000        -1.3322070555         1.5483691784         0.9881705492         0.8802495297        -9.0748548837       -12.3668780962
       26.7450153000        -1.3343704013         1.5468987116         1.0111414909         0.8572826326        -8.4764689657       -12.3869604356
       26.7500041000        -1.3365115406         1.5454423502         0.9728565881         0.8139007158        -9.4737788291       -12.4068366311
       26.7550053000        -1.3386448209         1.5439903540         1.0111414909         0.7807263088        -8.4764689657       -12.4266398727
       26.7600025000        -1.3407631927         1.5425475350         1.0111414909         0.7552075343        -8.4764689657       -12.4463047179
       26.7650046000        -1.3428704042         1.5411113561         1.0060368372         0.7245850047        -8.6094436141       -12.4658659623
       26.7700079000        -1.3449648518         1.5396829247         0.9907228761         0.6786512105        -9.0083675595       -12.4853087188
       26.7750062000        -1.3470439344         1.5382640321         1.0111414909         0.6403730486        -8.4764689657       -12.5046088426
       26.7800051000        -1.3491099784         1.5368531078         1.0009321835         0.6123023966        -8.7424182626       -12.5237879295
       26.7850039000        -1.3511626722         1.5354503807         0.9958275298         0.5791279896        -8.8753929110       -12.5428430860
       26.7900051000        -1.3532030129         1.5340551848         1.0060368372         0.5459535826        -8.6094436141       -12.5617835687
       26.7950041000        -1.3552291029         1.5326688337         0.9958275298         0.5102272982        -8.8753929110       -12.5805917622
       26.8000050000        -1.3572425851         1.5312902193         1.0034845104         0.4796047687        -8.6759309383       -12.5992829178
       26.8050057000        -1.3592425874         1.5299199544         0.9881705492         0.4489822392        -9.0748548837       -12.6178489386
       26.8100026000        -1.3612276662         1.5285590449         1.0187984715         0.4081521998        -8.2770069930       -12.6362764254
       26.8150034000        -1.3632008605         1.5272054233         0.9958275298         0.3775296703        -8.8753929110       -12.6545935882
       26.8200417000        -1.3651752411         1.5258501284         0.9932752029         0.3366996310        -8.9418802352       -12.6729217628
       26.8254740000        -1.3672886920         1.5243984154         0.9856182224         0.3009733466        -9.1413422079       -12.6925409276
       26.8300049000        -1.3690392683         1.5231952093         1.0009321835         0.2626951847        -8.7424182626       -12.7087915276
       26.8350067000        -1.3709588977         1.5218750281         0.9805135686         0.2371764101        -9.2743168564       -12.7266114477
       26.8400051000        -1.3728636955         1.5205642377         0.9907228761         0.1988982482        -9.0083675595       -12.7442936858
       26.8450045000        -1.3747553294         1.5192617065         1.0060368372         0.1657238412        -8.6094436141       -12.7618537232
       26.8500041000        -1.3766334732         1.5179676748         0.9907228761         0.1299975568        -9.0083675595       -12.7792885314
       26.8550036000        -1.3784979951         1.5166822488         0.9881705492         0.0917193949        -9.0748548837       -12.7965968884
       26.8600023000        -1.3803486194         1.5154056344         0.9881705492         0.0559931105        -9.0748548837       -12.8137762342
       26.8650015000        -1.3821858104         1.5141375270         0.9932752029         0.0202668261        -8.9418802352       -12.8308308783
       26.8700046000        -1.3840107815         1.5128771036         0.9600949538        -0.0001481936        -9.8062154502       -12.8477720843
       26.8750027000        -1.3858202726         1.5116266314         0.9932752029         0.0024036839        -8.9418802352       -12.8645695903
       26.8800043000        -1.3876173494         1.5103840076         0.9856182224        -0.0001481936        -9.1413422079       -12.8812518541
       26.8850035000        -1.3893998697         1.5091507286         1.0009321835         0.0177149486        -8.7424182626       -12.8977989904
       26.8900036000        -1.3911689988         1.5079260038         0.9805135686         1.1150222560        -9.2743168564       -12.9142218160
       26.8950029000        -1.3929241173         1.5067102773         0.9677519344         4.9964278711        -9.6067534775       -12.9305145813
       26.9000051000        -1.3946664983         1.5055026819         0.9728565881         5.0066353810        -9.4737788291       -12.9466891034
       26.9050044000        -1.3963941041         1.5043046451         0.9805135686         5.0015316260        -9.2743168564       -12.9627264686
       26.9100029000        -1.3981076589         1.5031156806         0.9728565881         5.0040835035        -9.4737788291       -12.9786333971
       26.9150026000        -1.3998078295         1.5019353405         1.0009321835         4.9734609740        -8.7424182626       -12.9944160813
       26.9200059000        -1.4014953955         1.5007630977         0.9983798566         4.9428384445        -8.8089055868       -13.0100817569
       26.9250051000        -1.4031677453         1.4996007814         0.9754089149         4.8918008953        -9.4072915048       -13.0256061793
       26.9300039000        -1.4048261186         1.4984475456         0.9703042612         4.8560746109        -9.5402661533       -13.0410008586
       26.9350032000        -1.4064707973         1.4973032091         0.9779612418         4.8177964490        -9.3408041806       -13.0562684109
       26.9400058000        -1.4081026704         1.4961671673         0.9779612418         4.7922776744        -9.3408041806       -13.0714170895
       26.9450065000        -1.4097200199         1.4950406307         0.9856182224         4.7514476351        -9.1413422079       -13.0864309444
       26.9500034000        -1.4113222389         1.4939240375         0.9754089149         4.7131694732        -9.4072915048       -13.1013043436
       26.9550048000        -1.4129119701         1.4928155606         0.9881705492         4.6799950662        -9.0748548837       -13.1160618184
       26.9600035000        -1.4144869017         1.4917168259         0.9805135686         4.6417169043        -9.2743168564       -13.1306819085
       26.9650050000        -1.4160487506         1.4906266501         0.9856182224         4.6136462523        -9.1413422079       -13.1451805519
       26.9701926000        -1.4176539395         1.4895056323         0.9932752029         4.5728162129        -8.9418802352       -13.1600815204
       26.9750047000        -1.4191294731         1.4884746333         0.9754089149         4.5319861736        -9.4072915048       -13.1737788985
       26.9800046000        -1.4206488489         1.4874124702         0.9779612418         4.5013636441        -9.3408041806       -13.1878832644
       26.9850053000        -1.4221544438         1.4863594096         0.9881705492         4.4656373597        -9.0748548837       -13.2018597018
       26.9900044000        -1.4236455237         1.4853159791         0.9805135686         4.4222554428        -9.2743168564       -13.2157013965
       26.9950047000        -1.4251229107         1.4842816174         0.9779612418         4.3941847908        -9.3408041806       -13.2294159801
       27.0000023000        -1.4265854443         1.4832571510         0.9830658955         4.3508028740        -9.2078295322       -13.2429926794
       27.0050041000        -1.4280351230         1.4822411936         0.9830658955         4.3176284670        -9.2078295322       -13.2564500464
       27.0100022000        -1.4294696406         1.4812353749         0.9779612418         4.2819021826        -9.3408041806       -13.2697666737
       27.0150980000        -1.4309176857         1.4802195800         0.9779612418         4.2436240207        -9.3408041806       -13.2832088761
       27.0200043000        -1.4322980209         1.4792508229         0.9881705492         4.2130014912        -9.0748548837       -13.2960225282
       27.0250038000        -1.4336905753         1.4782730342         0.9651996075         4.1670676969        -9.6732408017       -13.3089496103
       27.0300063000        -1.4350698054         1.4773041491         0.9779612418         4.1389970449        -9.3408041806       -13.3217530034
       27.0350046000        -1.4364337177         1.4763455817         0.9779612418         4.1032707605        -9.3408041806       -13.3344142010
       27.0400044000        -1.4377838655         1.4753962536         0.9805135686         4.0675444760        -9.2743168564       -13.3469476231
       27.0450036000        -1.4391196646         1.4744565885         0.9651996075         4.0292663142        -9.6732408017       -13.3593478465
       27.0500042000        -1.4404416329         1.4735262350         0.9830658955         3.9960919072        -9.2078295322       -13.3716196779
       27.0550049000        -1.4417494072         1.4726054614         0.9958275298         3.9680212551        -8.8753929110       -13.3837597467
       27.0600034000        -1.4430423820         1.4716947069         0.9754089149         3.9271912158        -9.4072915048       -13.3957624324
       27.0650605000        -1.4443360301         1.4707830788         0.9651996075         3.8684980342        -9.6732408017       -13.4077713672
       27.0700095000        -1.4455879071         1.4699005057         0.9779612418         3.8123567301        -9.3408041806       -13.4193925419
       27.0773367000        -1.4474156925         1.4686112437         0.9805135686         3.8123567301        -9.2743168564       -13.4363598735
       27.0800031000        -1.4480732203         1.4681472485         0.9600949538         3.7766304457        -9.8062154502       -13.4424637044
       27.0850048000        -1.4492956632         1.4672843361         0.9856182224         3.7562154260        -9.1413422079       -13.4538116416
       27.0900035000        -1.4505030720         1.4664316838         0.9677519344         3.7128335092        -9.6067534775       -13.4650200178
       27.0950047000        -1.4516967656         1.4655883722         0.9856182224         3.6847628572        -9.1413422079       -13.4761010748
       27.1000281000        -1.4528813277         1.4647511726         0.9677519344         3.6388290629        -9.6067534775       -13.4870973648
       27.1050030000        -1.4540401882         1.4639318104         0.9830658955         3.6082065334        -9.2078295322       -13.4978550666
       27.1100133000        -1.4551929357         1.4631164486         0.9728565881         3.5724802490        -9.4737788291       -13.5085560217
       27.1150031000        -1.4563266336         1.4623142478         0.9677519344         3.5316502097        -9.6067534775       -13.5190801398
       27.1200716000        -1.4574635572         1.4615094523         0.9728565881         3.5010276801        -9.4737788291       -13.5296342013
       27.1250028000        -1.4585554966         1.4607362049         0.9651996075         3.4601976408        -9.6732408017       -13.5397706753
       27.1300012000        -1.4596480270         1.4599622496         0.9651996075         3.4193676015        -9.6732408017       -13.5499126350
       27.1350045000        -1.4607272104         1.4591974650         0.9651996075         3.3912969494        -9.6732408017       -13.5599306937
       27.1400040000        -1.4617911547         1.4584432028         0.9703042612         3.3530187875        -9.5402661533       -13.5698072887
       27.1450032000        -1.4628406120         1.4576989409         0.9677519344         3.3147406256        -9.6067534775       -13.5795494013
       27.1500017000        -1.4638754924         1.4569647541         0.9549903001         3.2764624638        -9.9391900986       -13.5891561961
       27.1550200000        -1.4648999471         1.4562377065         0.9728565881         3.2407361793        -9.4737788291       -13.5986662087
       27.1603043000        -1.4659629613         1.4554830226         0.9728565881         3.1973542625        -9.4737788291       -13.6085341702
       27.1650069000        -1.4668953685         1.4548208356         0.9677519344         3.1743873654        -9.6067534775       -13.6171897054
       27.1700052000        -1.4678723654         1.4541267531         0.9677519344         3.1412129584        -9.6067534775       -13.6262591679
       27.1750067000        -1.4688354964         1.4534422925         0.9677519344         3.1029347965        -9.6067534775       -13.6351999135
       27.1800052000        -1.4697835573         1.4527683197         0.9754089149         3.0595528797        -9.4072915048       -13.6440007626
       27.1850052000        -1.4707173987         1.4521042398         0.9549903001         3.0314822277        -9.9391900986       -13.6526696123
       27.1900101000        -1.4716376185         1.4514496372         0.9754089149         2.9932040658        -9.4072915048       -13.6612120129
       27.1950077000        -1.4725419750         1.4508061161         0.9881705492         2.9651334138        -9.0748548837       -13.6696071542
       27.2000081000        -1.4734323066         1.4501723784         0.9703042612         2.9243033744        -9.5402661533       -13.6778721018
       27.2050098000        -1.4743083194         1.4495486422         0.9600949538         2.8809214576        -9.8062154502       -13.6860041287
       27.2100060000        -1.4751688322         1.4489357581         0.9779612418         2.8605064379        -9.3408041806       -13.6939922691
       27.2150076000        -1.4760157143         1.4483324039         0.9728565881         2.8247801535        -9.4737788291       -13.7018538756
       27.2200064000        -1.4768475575         1.4477395915         0.9728565881         2.7865019916        -9.4737788291       -13.7095758762
       27.2250043000        -1.4776646860         1.4471570991         0.9805135686         2.7456719523        -9.2743168564       -13.7171612801
       27.2300024000        -1.4784672746         1.4465848107         0.9422286658         2.7022900355       -10.2716267198       -13.7246117102
       27.2350054000        -1.4792560478         1.4460222181         0.9651996075         2.6742193834        -9.6732408017       -13.7319338920
       27.2400050000        -1.4800296827         1.4454702731         0.9754089149         2.6333893441        -9.4072915048       -13.7391155446
       27.2450080000        -1.4807892239         1.4449282388         0.9677519344         2.5976630597        -9.6067534775       -13.7461663650
       27.2500074000        -1.4815336019         1.4443968866         0.9549903001         2.5593848978        -9.9391900986       -13.7530764265
       27.2550071000        -1.4822634047         1.4438758048         0.9830658955         2.5287623683        -9.2078295322       -13.7598511856
       27.2600030000        -1.4829780419         1.4433654231         0.9677519344         2.4828285740        -9.6067534775       -13.7664851626
       27.2650059000        -1.4836790372         1.4428646607         0.9600949538         2.4522060445        -9.8062154502       -13.7729925025
       27.2700065000        -1.4843650601         1.4423744756         0.9651996075         2.4139278826        -9.6732408017       -13.7793608531
       27.2750052000        -1.4850361771         1.4418948278         0.9754089149         2.3730978433        -9.4072915048       -13.7855908321
       27.2800053000        -1.4856928268         1.4414254111         0.9320193584         2.3348196814       -10.5375760167       -13.7916865113
       27.2850054000        -1.4863348128         1.4409663731         0.9703042612         2.3041971519        -9.5402661533       -13.7976460668
       27.2900081000        -1.4869624510         1.4405174947         0.9600949538         2.2659189900        -9.8062154502       -13.8034724322
       27.2950051000        -1.4875747076         1.4400795221         0.9524379732         2.2301927056       -10.0056774229       -13.8091560104
       27.3000069000        -1.4881728670         1.4396515434         0.9524379732         2.1842589113       -10.0056774229       -13.8147087245
       27.3050099000        -1.4887564664         1.4392338960         0.9447809927         2.1459807494       -10.2051393956       -13.8201262779
       27.3100072000        -1.4893247150         1.4388271524         0.9549903001         2.1204619748        -9.9391900986       -13.8254013295
       27.3150050000        -1.4898783351         1.4384308019         0.9651996075         2.0745281806        -9.6732408017       -13.8305405846
       27.3200072000        -1.4904177316         1.4380445606         0.9524379732         2.0464575285       -10.0056774229       -13.8355478024
       27.3250059000        -1.4909420434         1.4376690510         0.9524379732         2.0005237343       -10.0056774229       -13.8404149885
       27.3300072000        -1.4914519090         1.4373038215         0.9447809927         1.9647974498       -10.2051393956       -13.8451480715
       27.3350062000        -1.4919468227         1.4369492400         0.9575426269         1.9265192879        -9.8727027744       -13.8497423550
       27.3400063000        -1.4924271214         1.4366050707         0.9549903001         1.8882411261        -9.9391900986       -13.8542009677
       27.3450058000        -1.4928926348         1.4362714408         0.9345716852         1.8474110867       -10.4710886925       -13.8585223291
       27.3500074000        -1.4933436032         1.4359481833         0.9575426269         1.8193404347        -9.8727027744       -13.8627086688
       27.3550056000        -1.4937795320         1.4356356577         0.9473333195         1.7683028855       -10.1386520713       -13.8667553954
       27.3600076000        -1.4942010430         1.4353334230         0.9371240121         1.7325766011       -10.4046013682       -13.8706682818
       27.3650050000        -1.4946074277         1.4350419920         0.9498856464         1.6994021941       -10.0721647471       -13.8744407513
       27.3700075000        -1.4949994688         1.4347608077         0.9498856464         1.6585721547       -10.0721647471       -13.8780800685
       27.3750064000        -1.4953764738         1.4344903713         0.9320193584         1.6253977478       -10.5375760167       -13.8815798067
       27.3800076000        -1.4957388899         1.4342303662         0.9396763389         1.5871195859       -10.3381140440       -13.8849441152
       27.3850061000        -1.4960863529         1.4339810577         0.9626472806         1.5564970564        -9.7397281260       -13.8881696139
       27.3900054000        -1.4964191110         1.4337422716         0.9269147047         1.5029076297       -10.6705506651       -13.8912586075
       27.3950061000        -1.4967371912         1.4335139921         0.9422286658         1.4773888552       -10.2716267198       -13.8942113458
       27.4000054000        -1.4970404122         1.4332963530         0.9473333195         1.4391106933       -10.1386520713       -13.8970261464
       27.4050047000        -1.4973288622         1.4330892944         0.9269147047         1.3906250215       -10.6705506651       -13.8997038274
       27.4100048000        -1.4976025808         1.4328927910         0.9524379732         1.3574506146       -10.0056774229       -13.9022447579
       27.4150031000        -1.4978614276         1.4327069467         0.9651996075         1.3242762076        -9.6732408017       -13.9046476328
       27.4200055000        -1.4981056953         1.4325315543         0.9422286658         1.2834461683       -10.2716267198       -13.9069151699
       27.4250057000        -1.4983350655         1.4323668451         0.9473333195         1.2477198838       -10.1386520713       -13.9090444130
       27.4300016000        -1.4985494683         1.4322128717         0.9703042612         1.2145454769        -9.5402661533       -13.9110347144
       27.4350045000        -1.4987493747         1.4320692986         0.9294670315         1.1609560502       -10.6040633409       -13.9128904451
       27.4400053000        -1.4989343972         1.4319364060         0.9524379732         1.1303335207       -10.0056774229       -13.9146080094
       27.4450041000        -1.4991045560         1.4318141817         0.9575426269         1.0946072363        -9.8727027744       -13.9161875937
       27.4500070000        -1.4992600478         1.4317024862         0.9473333195         1.0614328293       -10.1386520713       -13.9176310234
       27.4551780000        -1.4994051948         1.4315982163         0.9651996075         0.9695652408        -9.6732408017       -13.9189784233
       27.4620710000        -1.4995740651         1.4314768974         0.9396763389         0.9593577310       -10.3381140440       -13.9205460463
       27.4650018000        -1.4996373440         1.4314314351         0.9371240121         0.9389427113       -10.4046013682       -13.9211334640
       27.4700078000        -1.4997336671         1.4313622303         0.9498856464         0.9032164269       -10.0721647471       -13.9220276318
       27.4750051000        -1.4998150242         1.4313037763         0.9600949538         0.8598345101        -9.8062154502       -13.9227828698
       27.4800042000        -1.4998816160         1.4312559298         0.9447809927         0.8215563482       -10.2051393956       -13.9234010417
       27.4851100000        -1.4999343542         1.4312180363         0.9473333195         0.7858300638       -10.1386520713       -13.9238906096
       27.4900030000        -1.4999704090         1.4311921298         0.9473333195         0.7373443920       -10.1386520713       -13.9242253072
       27.4950018000        -1.4999926031         1.4311761824         0.9498856464         0.7016181076       -10.0721647471       -13.9244313349
       27.5000035000        -1.5000000000         1.4311708675         0.9294670315         0.6607880683       -10.6040633409       -13.9245000000
       27.5050029000        -1.4999925892         1.4311761924         0.9677519344         0.6250617838        -9.6067534775       -13.9244312057
       27.5100049000        -1.4999703623         1.4311921634         0.9473333195         0.5842317445       -10.1386520713       -13.9242248729
       27.5150054000        -1.4999333327         1.4312187703         0.9473333195         0.5485054601       -10.1386520713       -13.9238811274
       27.5200051000        -1.4998815059         1.4312560089         0.9575426269         0.5076754207        -9.8727027744       -13.9234000192
       27.5250116000        -1.4998147770         1.4313039540         0.9473333195         0.4668453814       -10.1386520713       -13.9227805745
       27.5300177000        -1.4997332141         1.4313625558         0.9396763389         0.4285672195       -10.3381140440       -13.9220234260
       27.5350064000        -1.4996371740         1.4314315572         0.9651996075         0.3928409351        -9.6732408017       -13.9211318863
       27.5400042000        -1.4995261844         1.4315112963         0.9422286658         0.3494590183       -10.2716267198       -13.9201015702
       27.5450079000        -1.4994002510         1.4316017679         0.9422286658         0.3086289789       -10.2716267198       -13.9189325297
       27.5500026000        -1.4992597636         1.4317026904         0.9396763389         0.2652470621       -10.3381140440       -13.9176283853
       27.5550254000        -1.4991035952         1.4318148718         0.9677519344         0.2346245326        -9.6067534775       -13.9161786746
       27.5600042000        -1.4989340598         1.4319366484         0.9345716852         0.1861388609       -10.4710886925       -13.9146048768
       27.5650036000        -1.4987490630         1.4320695225         0.9498856464         0.1529644539       -10.0721647471       -13.9128875516
       27.5700103000        -1.4985489752         1.4322132259         0.9549903001         0.1095825371        -9.9391900986       -13.9110301365
       27.5750044000        -1.4983346171         1.4323671671         0.9447809927         0.0687524978       -10.2051393956       -13.9090402505
       27.5800041000        -1.4981052408         1.4325318807         0.9524379732         0.0304743359       -10.0056774229       -13.9069109499
       27.5850065000        -1.4978609446         1.4327072935         0.9549903001        -0.0052519485        -9.9391900986       -13.9046431491
       27.5900076000        -1.4976019203         1.4328932652         0.9473333195         0.0100593162       -10.1386520713       -13.9022386263
       27.5950051000        -1.4973283112         1.4330896900         0.9575426269         0.0100593162        -9.8727027744       -13.8996987126
       27.6000042000        -1.4970398441         1.4332967608         0.9600949538         1.1073666236        -9.8062154502       -13.8970208727
       27.6050062000        -1.4967364269         1.4335145406         0.9524379732         1.1201260109       -10.0056774229       -13.8942042514
       27.6100026000        -1.4964185903         1.4337426452         0.9600949538         5.0091872584        -9.8062154502       -13.8912537739
       27.6150061000        -1.4960855228         1.4339816533         0.9498856464         5.0066353810       -10.0721647471       -13.8881619080
       27.6200051000        -1.4957379883         1.4342310131         0.9549903001         5.0117391359        -9.9391900986       -13.8849357455
       27.6250046000        -1.4953756604         1.4344909548         0.9524379732         4.9862203613       -10.0056774229       -13.8815722559
