% Motor Sine Wave Linearization Verification
% Amplitude    = 2.5000 [V]
% Period       = 40.0000 [sec]
% Frequency    = 0.025000 [Hz]
% Cycles       = 5
% Duration     = 200.0000 [sec]
% K_lin        = 8.127800 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.337023 [V]
% p_cw         = [-2.621900, 30.449800, -63.426600]
% p_ccw        = [2.394600, 4.751300, -23.293900]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
      192.6300050000        -2.2896815297         0.7226237302         0.5951122133         4.5779199678       -19.3265354062       -18.6100735368
      192.6350154000        -2.2888908984         0.7234060679         0.5951122133         4.4962598892       -19.3265354062       -18.6036474443
      192.6401443000        -2.2880800997         0.7242079911         0.6053215207         4.4350148301       -19.0605861093       -18.5970574341
      192.6450134000        -2.2873089970         0.7249703053         0.6053215207         4.3482509965       -19.0605861093       -18.5907900661
      192.6500165000        -2.2865152795         0.7257546233         0.6410540967         4.2895578150       -18.1297635701       -18.5843388890
      192.6550118000        -2.2857213906         0.7265387527         0.6002168670         4.2155533687       -19.1935607578       -18.5778863182
      192.6600098000        -2.2849256641         0.7273243382         0.6002168670         4.1313414125       -19.1935607578       -18.5714188123
      192.6650062000        -2.2841287846         0.7281107024         0.6155308282         4.0777519859       -18.7946368124       -18.5649419357
      192.6700036000        -2.2833303384         0.7288982524         0.6053215207         3.9986437847       -19.0605861093       -18.5584523241
      192.6750021000        -2.2825303089         0.7296870027         0.6078738476         3.9195355834       -18.9940987851       -18.5519498443
      192.6800063000        -2.2817279575         0.7304776794         0.6180831550         3.8633942793       -18.7281494882       -18.5454284930
      192.6850035000        -2.2809253216         0.7312682735         0.6104261745         3.7842860781       -18.9276114609       -18.5389048290
      192.6900035000        -2.2801208294         0.7320603323         0.5951122133         3.7051778769       -19.3265354062       -18.5323660772
      192.6950027000        -2.2793150597         0.7328532843         0.6129785013         3.6311734306       -18.8611241366       -18.5258169426
      192.7000014000        -2.2785079653         0.7336471747         0.6180831550         3.5648246166       -18.7281494882       -18.5192570407
      192.7050025000        -2.2776990777         0.7344424627         0.6129785013         3.4933720478       -18.8611241366       -18.5126825634
      192.7100019000        -2.2768890600         0.7352384948         0.6078738476         3.4193676015       -18.9940987851       -18.5060989022
      192.7150050000        -2.2760770372         0.7360361294         0.6104261745         3.3453631551       -18.9276114609       -18.4994989430
      192.7200040000        -2.2752642758         0.7368341210         0.6104261745         3.2739105863       -18.9276114609       -18.4928929810
      192.7250029000        -2.2744501278         0.7376331049         0.6180831550         3.2024580174       -18.7281494882       -18.4862757486
      192.7300038000        -2.2736342508         0.7384334156         0.6308447893         3.1412129584       -18.3957128670       -18.4796444636
      192.7350023000        -2.2728173634         0.7392343467         0.6078738476         3.0595528797       -18.9940987851       -18.4730049661
      192.7400038000        -2.2719985833         0.7400367619         0.6002168670         2.9829965560       -19.1935607578       -18.4663500851
      192.7450038000        -2.2711786470         0.7408399379         0.6206354819         2.9217514970       -18.6616621639       -18.4596858073
      192.7500506000        -2.2703496155         0.7416516449         0.6129785013         2.8451951732       -18.8611241366       -18.4529476047
      192.7550056000        -2.2695342757         0.7424495758         0.6180831550         2.7762944818       -18.7281494882       -18.4463206860
      192.7600132000        -2.2687088838         0.7432569704         0.6206354819         2.7073937904       -18.6616621639       -18.4396120656
      192.7650087000        -2.2678840877         0.7440634072         0.6078738476         2.6384930990       -18.9940987851       -18.4329082877
      192.7700094000        -2.2670570344         0.7448716750         0.6308447893         2.5721442851       -18.3957128670       -18.4261861639
      192.7750090000        -2.2662287646         0.7456807548         0.6308447893         2.5032435937       -18.3957128670       -18.4194541532
      192.7800083000        -2.2653991470         0.7464907738         0.6257401356         2.4241353924       -18.5286875155       -18.4127111873
      192.7850074000        -2.2645681657         0.7473017462         0.6308447893         2.3628903334       -18.3957128670       -18.4059571371
      192.7900166000        -2.2637341048         0.7481153439         0.6333971162         2.2888858871       -18.3292255428       -18.3991780572
      192.7950065000        -2.2629018641         0.7489267872         0.6104261745         2.2072258084       -18.9276114609       -18.3924137709
      192.8000057000        -2.2620666781         0.7497407221         0.6308447893         2.1434288720       -18.3957128670       -18.3856255463
      192.8050035000        -2.2612303317         0.7505554070         0.6257401356         2.0770800580       -18.5286875155       -18.3788278900
      192.8100068000        -2.2603916690         0.7513719658         0.6487110773         2.0081793666       -17.9303015975       -18.3720114073
      192.8150026000        -2.2595528704         0.7521882747         0.6129785013         1.9316230429       -18.8611241366       -18.3651938202
      192.8200207000        -2.2587089269         0.7530092051         0.6257401356         1.8576185965       -18.5286875155       -18.3583344159
      192.8250082000        -2.2578687390         0.7538260989         0.6282924625         1.7912697826       -18.4622001913       -18.3515055372
      192.8300079000        -2.2570251051         0.7546459588         0.6231878087         1.7198172138       -18.5951748397       -18.3446486494
      192.8350066000        -2.2561802483         0.7554666217         0.6257401356         1.6560202773       -18.5286875155       -18.3377818220
      192.8400042000        -2.2553341868         0.7562880687         0.6359494430         1.5794639535       -18.2627382186       -18.3309052035
      192.8450057000        -2.2544860736         0.7571111205         0.6308447893         1.5207707720       -18.3957128670       -18.3240119089
      192.8500044000        -2.2536370448         0.7579346732         0.6410540967         1.4544219580       -18.1297635701       -18.3171111730
      192.8550091000        -2.2527856050         0.7587601755         0.6155308282         1.3727618793       -18.7946368124       -18.3101908406
      192.8600082000        -2.2519337280         0.7595857123         0.6436064236         1.3115168203       -18.0632762459       -18.3032669548
      192.8650698000        -2.2510697859         0.7604225441         0.6104261745         1.2324086191       -18.9276114609       -18.2962450061
      192.8700051000        -2.2502260312         0.7612394364         0.6563680579         1.1711635601       -17.7308396248       -18.2893871365
      192.8750166000        -2.2493678653         0.7620698909         0.6231878087         1.1099185011       -18.5951748397       -18.2824121352
      192.8800032000        -2.2485125796         0.7628971672         0.6385017699         1.0257065449       -18.1962508944       -18.2754605446
      192.8852319000        -2.2476142881         0.7637656212         0.6359494430         0.9542539761       -18.2627382186       -18.2681594109
      192.8900075000        -2.2467925145         0.7645597229         0.6257401356         0.8828014072       -18.5286875155       -18.2614801990
      192.8950061000        -2.2459310132         0.7653918292         0.6410540967         0.8190044707       -18.1297635701       -18.2544780895
      192.9000043000        -2.2450681965         0.7662248115         0.6231878087         0.7501037793       -18.5951748397       -18.2474652876
      192.9050023000        -2.2442040305         0.7670587010         0.6359494430         0.6735474556       -18.2627382186       -18.2404415193
      192.9100108000        -2.2433366615         0.7678952840         0.6359494430         0.6071986416       -18.2627382186       -18.2333917170
      192.9150073000        -2.2424699870         0.7687308001         0.6461587505         0.5331941953       -17.9967889217       -18.2263475605
      192.9200051000        -2.2416017052         0.7695674683         0.6410540967         0.4745010138       -18.1297635701       -18.2192903397
      192.9250069000        -2.2407313453         0.7704057405         0.6282924625         0.3800815478       -18.4622001913       -18.2122162284
      192.9300099000        -2.2398593929         0.7712451468         0.6257401356         0.3213883662       -18.5286875155       -18.2051291737
      192.9350070000        -2.2389870879         0.7720844929         0.6385017699         0.2550395523       -18.1962508944       -18.1980392532
      192.9400072000        -2.2381128610         0.7729252878         0.6257401356         0.1733794736       -18.5286875155       -18.1909337115
      192.9450141000        -2.2372360792         0.7737681379         0.6308447893         0.0993750273       -18.3957128670       -18.1838074042
      192.9500070000        -2.2363603709         0.7746095545         0.6308447893         0.0355780908       -18.3957128670       -18.1766898226
      192.9550073000        -2.2354819861         0.7754531405         0.6104261745        -0.0052519485       -18.9276114609       -18.1695504866
      192.9600071000        -2.2346023102         0.7762975632         0.6206354819         0.0049555613       -18.6616621639       -18.1624006569
      192.9650037000        -2.2337218204         0.7771423636         0.6206354819         5.0015316260       -18.6616621639       -18.1552442115
      192.9700051000        -2.2328391067         0.7779888929         0.6180831550         5.0015316260       -18.7281494882       -18.1480696913
      192.9750068000        -2.2319549618         0.7788363891         0.6180831550         4.9734609740       -18.7281494882       -18.1408835388
      192.9800079000        -2.2310695456         0.7796846978         0.6308447893         4.9071121601       -18.3957128670       -18.1336870525
      192.9850072000        -2.2301830719         0.7805336129         0.6129785013         4.8280039588       -18.8611241366       -18.1264819718
      192.9900082000        -2.2292949208         0.7813837268         0.6257401356         4.7463438801       -18.5286875155       -18.1192632570
      192.9950142000        -2.2284045039         0.7822356006         0.6461587505         4.6723394338       -17.9967889217       -18.1120261269
      193.0000070000        -2.2275150625         0.7830861330         0.6206354819         4.6034387424       -18.6616621639       -18.1047969250
      193.0050070000        -2.2266229654         0.7839387958         0.6333971162         4.5294342961       -18.3292255428       -18.0975461380
      193.0100040000        -2.2257300313         0.7847918489         0.6129785013         4.4579817273       -18.8611241366       -18.0902885481
      193.0150115000        -2.2248338452         0.7856475971         0.6231878087         4.3788735260       -18.5951748397       -18.0830045274
      193.0200056000        -2.2239386864         0.7865019534         0.6282924625         4.3099728347       -18.4622001913       -18.0757288555
      193.0250162000        -2.2230391947         0.7873600319         0.6231878087         4.2410721433       -18.5951748397       -18.0684179665
      193.0300040000        -2.2221424282         0.7882150989         0.6206354819         4.1696195744       -18.6616621639       -18.0611292282
      193.0350038000        -2.2212421353         0.7890731155         0.6180831550         4.0930632506       -18.7281494882       -18.0538118274
      193.0400044000        -2.2203403279         0.7899321612         0.6282924625         4.0318181916       -18.4622001913       -18.0464821174
      193.0450038000        -2.2194373675         0.7907918906         0.6206354819         3.9552618679       -18.6616621639       -18.0391430357
      193.0500038000        -2.2185329298         0.7916526112         0.6385017699         3.8889130539       -18.1962508944       -18.0317919465
      193.0550047000        -2.2176269603         0.7925143733         0.6231878087         3.8174604851       -18.5951748397       -18.0244284081
      193.0600032000        -2.2167200582         0.7933766060         0.6282924625         3.7562154260       -18.4622001913       -18.0170572892
      193.0650042000        -2.2158113349         0.7942401527         0.6129785013         3.6745553474       -18.8611241366       -18.0096713682
      193.0700024000        -2.2149017542         0.7951040964         0.6436064236         3.6056546560       -18.0632762459       -18.0022784781
      193.0750037000        -2.2139902428         0.7959694551         0.6231878087         3.5342020871       -18.5951748397       -17.9948698956
      193.0800051000        -2.2130773467         0.7968357088         0.6385017699         3.4704051506       -18.1962508944       -17.9874500588
      193.0850115000        -2.2121621701         0.7977037058         0.6410540967         3.4015044592       -18.1297635701       -17.9800116859
      193.0900070000        -2.2112476223         0.7985706859         0.6180831550         3.3249481355       -18.7281494882       -17.9725784247
      193.0950127000        -2.2103298415         0.7994403092         0.6129785013         3.2483918117       -18.8611241366       -17.9651188857
      193.1000067000        -2.2094128441         0.8003087688         0.6359494430         3.1794911203       -18.2627382186       -17.9576657139
      193.1050158000        -2.2084917082         0.8011807244         0.6206354819         3.1156941838       -18.6616621639       -17.9501789058
      193.1100067000        -2.2075725593         0.8020503766         0.6410540967         3.0467934924       -18.1297635701       -17.9427082477
      193.1150084000        -2.2066500603         0.8029227750         0.6282924625         2.9727890461       -18.4622001913       -17.9352103600
      193.1200066000        -2.2057268461         0.8037954254         0.6461587505         2.9115439871       -17.9967889217       -17.9277066598
      193.1250184000        -2.2047997547         0.8046713141         0.6257401356         2.8426432957       -18.5286875155       -17.9201714463
      193.1300052000        -2.2038759316         0.8055436905         0.6410540967         2.7737426043       -18.1297635701       -17.9126627968
      193.1350177000        -2.2029459847         0.8064214224         0.6385017699         2.6997381580       -18.1962508944       -17.9051043745
      193.1400057000        -2.2020192275         0.8072957177         0.6410540967         2.6333893441       -18.1297635701       -17.8975718772
      193.1450139000        -2.2010873571         0.8081744085         0.6257401356         2.5517292654       -18.5286875155       -17.8899978214
      193.1500062000        -2.2001570896         0.8090511605         0.6359494430         2.4879323289       -18.2627382186       -17.8824367927
      193.1550187000        -2.1992216967         0.8099323128         0.6436064236         2.4215835150       -18.0632762459       -17.8748341066
      193.1600075000        -2.1982893728         0.8108101456         0.6410540967         2.3501309461       -18.1297635701       -17.8672563646
      193.1650035000        -2.1973543505         0.8116900900         0.6257401356         2.2812302547       -18.5286875155       -17.8596566902
      193.1700028000        -2.1964173560         0.8125714601         0.6410540967         2.2097776859       -18.1297635701       -17.8520409860
      193.1750042000        -2.1954786125         0.8134540438         0.6308447893         2.1459807494       -18.3957128670       -17.8444110669
      193.1800167000        -2.1945364261         0.8143394309         0.6359494430         2.0719763031       -18.2627382186       -17.8367531640
      193.1850040000        -2.1935976262         0.8152212042         0.6512634042         2.0132831215       -17.8638142732       -17.8291227861
      193.1900039000        -2.1926551031         0.8161060420         0.6308447893         1.9367267978       -18.3957128670       -17.8214621472
      193.1950042000        -2.1917111520         0.8169917867         0.6563680579         1.8729298613       -17.7308396248       -17.8137899013
      193.2000038000        -2.1907659812         0.8178782415         0.6461587505         1.8065810474       -17.9967889217       -17.8061077421
      193.2050039000        -2.1898193645         0.8187656175         0.6487110773         1.7376803560       -17.9303015975       -17.7984138309
      193.2100039000        -2.1888714160         0.8196538064         0.6461587505         1.6738834195       -17.9967889217       -17.7907090946
      193.2150036000        -2.1879221742         0.8205427709         0.6461587505         1.6100864830       -17.9967889217       -17.7829938474
      193.2200020000        -2.1869718303         0.8214323311         0.6640250384         1.5309782818       -17.5313776521       -17.7752696424
      193.2250027000        -2.1860197000         0.8223231260         0.6436064236         1.4748369777       -18.0632762459       -17.7675309178
      193.2300030000        -2.1850662972         0.8232146734         0.6538157310         1.4008325314       -17.7973269490       -17.7597818507
      193.2350032000        -2.1841115655         0.8241070250         0.6410540967         1.3319318400       -18.1297635701       -17.7520219824
      193.2400021000        -2.1831557352         0.8249999644         0.6614727116         1.2732386584       -17.5978649763       -17.7442531846
      193.2450029000        -2.1821981947         0.8258940617         0.6563680579         1.1966823347       -17.7308396248       -17.7364704871
      193.2500023000        -2.1812395764         0.8267887252         0.6512634042         1.1328853982       -17.8638142732       -17.7286790287
      193.2550043000        -2.1802791132         0.8276846693         0.6716820190         1.0639847068       -17.3319156794       -17.7208725764
      193.2600031000        -2.1793179198         0.8285808532         0.6563680579         0.9925321379       -17.7308396248       -17.7130601889
      193.2650030000        -2.1783551708         0.8294780455         0.6512634042         0.9236314466       -17.8638142732       -17.7052351576
      193.2700020000        -2.1773912518         0.8303758857         0.6589203847         0.8572826326       -17.6643523005       -17.6974006167
      193.2750031000        -2.1764255845         0.8312749111         0.6614727116         0.7883819412       -17.5978649763       -17.6895518656
      193.2800027000        -2.1754588642         0.8321744729         0.6538157310         0.7220331273       -17.7973269490       -17.6816945568
      193.2850051000        -2.1744902597         0.8330753433         0.6512634042         0.6505805584       -17.8638142732       -17.6738219332
      193.2900022000        -2.1735213410         0.8339760615         0.6512634042         0.5816798670       -17.8638142732       -17.6659467553
      193.2950029000        -2.1725503836         0.8348782293         0.6410540967         0.5051235433       -18.1297635701       -17.6580550077
      193.3000018000        -2.1715784359         0.8357808713         0.6589203847         0.4413266068       -17.6643523005       -17.6501552111
      193.3050029000        -2.1706047206         0.8366847081         0.6461587505         0.3673221605       -17.9967889217       -17.6422410480
      193.3100028000        -2.1696298999         0.8375891237         0.6385017699         0.2958695916       -18.1962508944       -17.6343179003
      193.3150039000        -2.1686535065         0.8384945505         0.6410540967         0.2218651453       -18.1297635701       -17.6263819699
      193.3200035000        -2.1676760682         0.8394004980         0.6385017699         0.1504125765       -18.1962508944       -17.6184375470
      193.3250031000        -2.1666972930         0.8403072357         0.6563680579         0.0840637625       -17.7308396248       -17.6104822578
      193.3300029000        -2.1657171422         0.8412147983         0.6512634042         0.0253705810       -17.8638142732       -17.6025157885
      193.3350038000        -2.1647354396         0.8421233478         0.6589203847         0.0075074388       -17.6643523005       -17.5945367057
      193.3400023000        -2.1637528732         0.8430322462         0.6512634042         1.1175741334       -17.8638142732       -17.5865506029
      193.3450055000        -2.1627680472         0.8439427834         0.6487110773         5.0091872584       -17.9303015975       -17.5785461338
      193.3500054000        -2.1617825362         0.8448535021         0.6436064236         4.9989797486       -18.0632762459       -17.5705360978
      193.3550037000        -2.1607960078         0.8457647089         0.6359494430         4.9683572191       -18.2627382186       -17.5625177923
      193.3600062000        -2.1598073168         0.8466774603         0.6487110773         4.9096640375       -17.9303015975       -17.5544819094
      193.3650039000        -2.1588182427         0.8475901121         0.6333971162         4.8229002039       -18.3292255428       -17.5464429134
      193.3700078000        -2.1578266088         0.8485046718         0.6308447893         4.7565513900       -18.3957128670       -17.5383831108
      193.3750054000        -2.1568348927         0.8494188529         0.6436064236         4.6876506986       -18.0632762459       -17.5303226406
      193.3800054000        -2.1558413702         0.8503342444         0.6359494430         4.6085424974       -18.2627382186       -17.5222474885
      193.3850044000        -2.1548467170         0.8512502223         0.6589203847         4.5447455609       -17.6643523005       -17.5141631461
      193.3900084000        -2.1538497382         0.8521678853         0.6333971162         4.4681892371       -18.3292255428       -17.5060599022
      193.3950027000        -2.1528533652         0.8530845347         0.6385017699         4.3967366683       -18.1962508944       -17.4979615816
      193.4000026000        -2.1518545478         0.8540029762         0.6589203847         4.3329397318       -17.6643523005       -17.4898433934
      193.4050029000        -2.1508543230         0.8549222541         0.6282924625         4.2487277756       -18.4622001913       -17.4817137662
      193.4100068000        -2.1498520497         0.8558429560         0.6436064236         4.1849308392       -18.0632762459       -17.4735674895
      193.4150036000        -2.1488498732         0.8567631105         0.6461587505         4.1160301478       -17.9967889217       -17.4654219991
      193.4200052000        -2.1478454082         0.8576849070         0.6436064236         4.0445775789       -18.0632762459       -17.4572579087
      193.4250055000        -2.1468398791         0.8586072201         0.6308447893         3.9807806424       -18.3957128670       -17.4490851691
      193.4300041000        -2.1458333680         0.8595299738         0.6512634042         3.9169837060       -17.8638142732       -17.4409044487
      193.4350028000        -2.1448255139         0.8604534983         0.6333971162         3.8429792597       -18.3292255428       -17.4327128120
      193.4400043000        -2.1438157718         0.8613782914         0.6563680579         3.7740785683       -17.7308396248       -17.4245058300
      193.4450024000        -2.1428053942         0.8623032048         0.6359494430         3.7077297543       -18.2627382186       -17.4162936833
      193.4500037000        -2.1417930477         0.8632294581         0.6538157310         3.6388290629       -17.7973269490       -17.4080655334
      193.4550030000        -2.1407797850         0.8641560870         0.6385017699         3.5699283715       -18.1962508944       -17.3998299365
      193.4600026000        -2.1397651412         0.8650835156         0.6487110773         3.4984758027       -17.9303015975       -17.3915831145
      193.4650030000        -2.1387490150         0.8660118352         0.6385017699         3.4295751113       -18.1962508944       -17.3833242439
      193.4700082000        -2.1377305920         0.8669417880         0.6512634042         3.3632262974       -17.8638142732       -17.3750467055
      193.4750030000        -2.1367129678         0.8678705469         0.6512634042         3.2994293609       -17.8638142732       -17.3667756597
      193.4800058000        -2.1356923953         0.8688015312         0.6461587505         3.2330805470       -17.9967889217       -17.3584806504
      193.4850033000        -2.1346715872         0.8697322647         0.6487110773         3.1565242232       -17.9303015975       -17.3501837263
      193.4900062000        -2.1336483585         0.8706647385         0.6410540967         3.0952791642       -18.1297635701       -17.3418671279
      193.4950037000        -2.1326249187         0.8715969380         0.6589203847         3.0289303502       -17.6643523005       -17.3335488139
      193.5000045000        -2.1315994876         0.8725304838         0.6589203847         2.9625815363       -17.6643523005       -17.3252143149
      193.5050025000        -2.1305733164         0.8734642357         0.6512634042         2.8936808449       -17.8638142732       -17.3168738010
      193.5100038000        -2.1295451532         0.8743993318         0.6461587505         2.8247801535       -17.9967889217       -17.3085170962
      193.5150023000        -2.1285162524         0.8753346299         0.6538157310         2.7584313396       -17.7973269490       -17.3001543966
      193.5200045000        -2.1274852764         0.8762713448         0.6436064236         2.6869787707       -18.0632762459       -17.2917748297
      193.5250033000        -2.1264536890         0.8772081455         0.6716820190         2.6282855892       -17.3319156794       -17.2833902935
      193.5300052000        -2.1254201496         0.8781462482         0.6640250384         2.5619367752       -17.5313776521       -17.2749898915
      193.5350055000        -2.1243856293         0.8790847702         0.6614727116         2.4955879613       -17.5978649763       -17.2665815176
      193.5400038000        -2.1233502130         0.8800236340         0.6461587505         2.4241353924       -17.9967889217       -17.2581658610
      193.5450035000        -2.1223131972         0.8809634764         0.6614727116         2.3475790687       -17.5978649763       -17.2497372044
      193.5500041000        -2.1212746854         0.8819042022         0.6359494430         2.2812302547       -18.2627382186       -17.2412963883
      193.5550024000        -2.1202353434         0.8828452076         0.6640250384         2.2148814408       -17.5313776521       -17.2328488241
      193.5600039000        -2.1191940277         0.8837875265         0.6665773653         2.1536363818       -17.4648903279       -17.2243852185
      193.5650024000        -2.1181520298         0.8847299892         0.6487110773         2.0821838129       -17.9303015975       -17.2159160679
      193.5700020000        -2.1171084964         0.8856733667         0.6640250384         2.0209387539       -17.5313776521       -17.2074344367
      193.5750032000        -2.1160633226         0.8866177522         0.6512634042         1.9545899400       -17.8638142732       -17.1989394734
      193.5800029000        -2.1150171570         0.8875625587         0.6742343459         1.8882411261       -17.2654283552       -17.1904364485
      193.5850021000        -2.1139697917         0.8885079733         0.6461587505         1.8142366797       -17.9967889217       -17.1819236729
      193.5900016000        -2.1129210598         0.8894541453         0.6742343459         1.7529916207       -17.2654283552       -17.1733997901
      193.5950032000        -2.1118705836         0.8904014145         0.6563680579         1.6917465617       -17.7308396248       -17.1648617291
      193.6000021000        -2.1108193719         0.8913488699         0.6767866727         1.6330533802       -17.1989410310       -17.1563176907
      193.6050014000        -2.1097667744         0.8922970970         0.6665773653         1.5590489338       -17.4648903279       -17.1477623892
      193.6100020000        -2.1087126017         0.8932462651         0.6614727116         1.4927001199       -17.5978649763       -17.1391942843
      193.6150048000        -2.1076566633         0.8941965443         0.6818913264         1.4263513060       -17.0659663825       -17.1306118279
      193.6200059000        -2.1065997828         0.8951471921         0.6640250384         1.3702100019       -17.5313776521       -17.1220217146
      193.6250249000        -2.1055378125         0.8961019361         0.6895483070         1.2962055556       -16.8665044098       -17.1133902322
      193.6300030000        -2.1044832034         0.8970495845         0.6563680579         1.2247529867       -17.7308396248       -17.1048185809
      193.6351176000        -2.1033983367         0.8980239261         0.6818913264         1.1686116826       -17.0659663825       -17.0960010012
      193.6400037000        -2.1023606695         0.8989554071         0.6767866727         1.1022628687       -17.1989410310       -17.0875670496
      193.6450550000        -2.1012866166         0.8999190673         0.6844436533         1.0410178097       -16.9994790583       -17.0788373626
      193.6500043000        -2.1002329688         0.9008639430         0.6614727116         0.9619096084       -17.5978649763       -17.0702735236
      193.6550174000        -2.0991644446         0.9018216779         0.6665773653         0.9032164269       -17.4648903279       -17.0615887730
      193.6600131000        -2.0980983343         0.9027767668         0.6818913264         0.8343157355       -17.0659663825       -17.0529236417
      193.6650075000        -2.0970312100         0.9037322823         0.6589203847         0.7603112892       -17.6643523005       -17.0442502684
      193.6700116000        -2.0959607187         0.9046903290         0.6818913264         0.6914105978       -17.0659663825       -17.0355495291
      193.6750069000        -2.0948908183         0.9056473636         0.6691296922         0.6352692937       -17.3984030036       -17.0268535926
      193.6800100000        -2.0938179544         0.9066065646         0.6818913264         0.5638167248       -17.0659663825       -17.0181335699
      193.6850064000        -2.0927452367         0.9075651507         0.6640250384         0.4974679109       -17.5313776521       -17.0094147352
      193.6900039000        -2.0916709934         0.9085246156         0.6716820190         0.4183597097       -17.3319156794       -17.0006835004
      193.6950085000        -2.0905939322         0.9094861113         0.6767866727         0.3622184056       -17.1989410310       -16.9919293623
      193.7000042000        -2.0895174979         0.9104465619         0.6640250384         0.2882139593       -17.5313776521       -16.9831803194
      193.7050038000        -2.0884389350         0.9114084256         0.6716820190         0.2167613904       -17.3319156794       -16.9744139761
      193.7100046000        -2.0873588248         0.9123711825         0.6538157310         0.1504125765       -17.7973269490       -16.9656350560
      193.7150040000        -2.0862777294         0.9133343303         0.6691296922         0.0789600076       -17.3984030036       -16.9568481293
      193.7200037000        -2.0851952825         0.9142981947         0.6512634042         0.0151630711       -17.8638142732       -16.9480502171
      193.7250037000        -2.0841114844         0.9152627742         0.6691296922        -0.0027000711       -17.3984030036       -16.9392413229
      193.7300042000        -2.0830262921         0.9162281061         0.6563680579         1.1099185011       -17.7308396248       -16.9304210973
      193.7350050000        -2.0819397495         0.9171941502         0.6563680579         5.0091872584       -17.7308396248       -16.9215898959
      193.7400056000        -2.0808519657         0.9181608084         0.6563680579         5.0066353810       -17.7308396248       -16.9127486069
      193.7450046000        -2.0797632467         0.9191278081         0.6487110773         4.9785647289       -17.9303015975       -16.9038997167
      193.7500039000        -2.0786731799         0.9200955151         0.6691296922         4.9122159150       -17.3984030036       -16.8950398715
      193.7550038000        -2.0775817001         0.9210639860         0.6563680579         4.8356595912       -17.7308396248       -16.8861685423
      193.7600045000        -2.0764887639         0.9220332582         0.6640250384         4.7642070224       -17.5313776521       -16.8772853753
      193.7650066000        -2.0753942399         0.9230034468         0.6512634042         4.6927544535       -17.8638142732       -16.8683893033
      193.7700046000        -2.0742993334         0.9239734831         0.6538157310         4.6238537621       -17.7973269490       -16.8594901219
      193.7750139000        -2.0732006685         0.9249463556         0.6665773653         4.5600568256       -17.4648903279       -16.8505603935
      193.7800074000        -2.0721041914         0.9259167989         0.6538157310         4.4783967469       -17.7973269490       -16.8416484470
      193.7850142000        -2.0710035140         0.9268904662         0.6665773653         4.4222554428       -17.4648903279       -16.8327023607
      193.7900061000        -2.0699048368         0.9278618716         0.6665773653         4.3508028740       -17.4648903279       -16.8237725324
      193.7950093000        -2.0688023956         0.9288361112         0.6461587505         4.2665909178       -17.9967889217       -16.8148121106
      193.8000025000        -2.0677008839         0.9298090361         0.6614727116         4.2078977363       -17.5978649763       -16.8058592439
      193.8050139000        -2.0665940782         0.9307861412         0.6538157310         4.1389970449       -17.7973269490       -16.7968633492
      193.8100167000        -2.0654878947         0.9317622012         0.6691296922         4.0828557408       -17.3984030036       -16.7878725105
      193.8150156000        -2.0643812995         0.9327381293         0.6563680579         4.0088512945       -17.7308396248       -16.7788783258
      193.8200061000        -2.0632752941         0.9337130430         0.6716820190         3.9527099904       -17.3319156794       -16.7698889351
      193.8250038000        -2.0621664223         0.9346899881         0.6640250384         3.8838092990       -17.5313776521       -16.7608762475
      193.8300025000        -2.0610560575         0.9356677526         0.6614727116         3.8123567301       -17.5978649763       -16.7518514240
      193.8350048000        -2.0599436209         0.9366468443         0.6640250384         3.7536635486       -17.5313776521       -16.7428097618
      193.8400043000        -2.0588305362         0.9376260093         0.6640250384         3.6796591023       -17.5313776521       -16.7337628319
      193.8450036000        -2.0577162263         0.9386057546         0.6742343459         3.6184140433       -17.2654283552       -16.7247059445
      193.8500034000        -2.0566005359         0.9395862159         0.6665773653         3.5546171068       -17.4648903279       -16.7156378359
      193.8550042000        -2.0554833535         0.9405674900         0.6461587505         3.4755089056       -17.9967889217       -16.7065576003
      193.8600022000        -2.0543655293         0.9415488293         0.6691296922         3.4142638465       -17.3984030036       -16.6974721487
      193.8650035000        -2.0532456995         0.9425314302         0.6742343459         3.3402594002       -17.2654283552       -16.6883703965
      193.8700025000        -2.0521251184         0.9435141911         0.6589203847         3.2764624638       -17.6643523005       -16.6792625376
      193.8750021000        -2.0510031373         0.9444976802         0.6716820190         3.2177692822       -17.3319156794       -16.6701432992
      193.8800036000        -2.0498794641         0.9454821521         0.6640250384         3.1514204683       -17.5313776521       -16.6610103080
      193.8850061000        -2.0487543006         0.9464674288         0.6691296922         3.0876235318       -17.3984030036       -16.6518652041
      193.8900053000        -2.0476286155         0.9474526613         0.6818913264         3.0212747179       -17.0659663825       -16.6427158612
      193.8950032000        -2.0465019610         0.9484382414         0.6742343459         2.9523740265       -17.2654283552       -16.6335586387
      193.9000028000        -2.0453736613         0.9494247593         0.6716820190         2.8936808449       -17.3319156794       -16.6243880444
      193.9050020000        -2.0442441905         0.9504117993         0.6640250384         2.8120207662       -17.5313776521       -16.6152079319
      193.9100028000        -2.0431130971         0.9513997550         0.6716820190         2.7533275847       -17.3319156794       -16.6060146306
      193.9150029000        -2.0419809016         0.9523881707         0.6665773653         2.6920825256       -17.4648903279       -16.5968123716
