% Motor Triangle Wave Linearization Verification
% Amplitude    = 2.5000 [V]
% Period       = 10.0000 [sec]
% Cycles       = 5
% Duration     = 50.0000 [sec]
% K_lin        = 9.283000 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.336895 [V]
% p_cw         = [-3.197700, 35.875600, -73.405600]
% p_ccw        = [3.168100, 3.851000, -25.925000]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
        0.2400148000         0.2400148000         2.8140566828         1.3761242314         1.2630311486         1.0219101734         2.2280573884
        0.2450702000         0.2450702000         2.8166828044         1.3812288851         1.2681349035         1.1548848218         2.2749866666
        0.2500120000         0.2500120000         2.8192523033         1.3786765582         1.2732386584         1.0883974976         2.3208613960
        0.2550429000         0.2550429000         2.8218705628         1.3812288851         1.2757905359         1.1548848218         2.3675632407
        0.2600064000         0.2600064000         2.8244561570         1.3786765582         1.2808942908         1.0883974976         2.4136394112
        0.2650095000         0.2650095000         2.8270648111         1.3786765582         1.2808942908         1.0883974976         2.4600831885
        0.2700062000         0.2700062000         2.8296725714         1.3863335388         1.2987574330         1.2878594703         2.5064675546
        0.2750140000         0.2750140000         2.8322885816         1.3914381925         1.3038611879         1.4208341187         2.5529549620
        0.2800074000         0.2800074000         2.8348995251         1.3837812120         1.3013093105         1.2213721460         2.5993086942
        0.2850049000         0.2850049000         2.8375150746         1.3939905194         1.3038611879         1.4873214430         2.6457004867
        0.2900038000         0.2900038000         2.8401338281         1.3863335388         1.3089649429         1.2878594703         2.6921052754
        0.2950149000         0.2950149000         2.8427614605         1.4016475000         1.3191724527         1.6867834156         2.7386233167
        0.3000098000         0.3000098000         2.8453830838         1.3965428462         1.3217243302         1.5538087672         2.7849909734
        0.3050054000         0.3050054000         2.8480075639         1.3965428462         1.3268280851         1.5538087672         2.8313651282
        0.3100070000         0.3100070000         2.8506376971         1.4041998268         1.3344837175         1.7532707399         2.8777949810
        0.3150061000         0.3150061000         2.8532690235         1.3939905194         1.3370355949         1.4873214430         2.9242016263
        0.3200049000         0.3200049000         2.8559027062         1.3990951731         1.3472431047         1.6202960914         2.9706054867
        0.3250094000         0.3250094000         2.8585419177         1.4041998268         1.3548987371         1.7532707399         3.0170622602
        0.3300057000         0.3300057000         2.8611793329         1.4093044805         1.3625543695         1.8862453883         3.0634429131
        0.3350102000         0.3350102000         2.8638236162         1.4041998268         1.3676581244         1.7532707399         3.1098996866
        0.3400063000         0.3400063000         2.8664660036         1.4093044805         1.3778656343         1.8862453883         3.1562784829
        0.3450110000         0.3450110000         2.8691154940         1.4067521537         1.3753137568         1.8197580641         3.2027371130
        0.3500089000         0.3500089000         2.8717639431         1.4067521537         1.3829693892         1.8197580641         3.2491326187
        0.3550109000         0.3550109000         2.8744171326         1.4169614611         1.3982806539         2.0857073610         3.2955661847
        0.3600063000         0.3600063000         2.8770693923         1.4067521537         1.3957287765         1.8197580641         3.3419384829
        0.3650104000         0.3650104000         2.8797288547         1.4118568074         1.4033844088         1.9527327125         3.3883915432
        0.3700061000         0.3700061000         2.8823864398         1.4450370565         1.4186956736         2.8170679275         3.4347666263
        0.3750108000         0.3750108000         2.8850514120         1.4041998268         1.4110400412         1.7532707399         3.4812252564
        0.3800081000         0.3800081000         2.8877150472         1.4169614611         1.4340069384         2.0857073610         3.5276151923
        0.3850071000         0.3850071000         2.8903821990         1.4041998268         1.4340069384         1.7532707399         3.5740209093
        0.3900050000         0.3900050000         2.8930513817         1.4118568074         1.4365588158         1.9527327125         3.6204164150
        0.3950099000         0.3950099000         2.8957269336         1.4093044805         1.4467663256         1.8862453883         3.6668769017
        0.4000075000         0.4000075000         2.8984012176         1.4246184417         1.4544219580         2.2851693337         3.7132696225
        0.4050069000         0.4050069000         2.9010791068         1.4195137880         1.4722851002         2.1521946852         3.7596790527
        0.4100071000         0.4100071000         2.9037600753         1.4246184417         1.4646294679         2.2851693337         3.8060959093
        0.4150119000         0.4150119000         2.9064461728         1.4118568074         1.4748369777         1.9527327125         3.8525554677
        0.4200058000         0.4200058000         2.9091290834         1.4220661148         1.4875963650         2.2186820094         3.8989138414
        0.4250116000         0.4250116000         2.9118210647         1.4195137880         1.4978038748         2.1521946852         3.9453826828
        0.4300056000         0.4300056000         2.9145093798         1.4144091342         1.4978038748         2.0192200368         3.9917419848
        0.4350067000         0.4350067000         2.9172042067         1.4297230954         1.5156670170         2.4181439821         4.0381671961
        0.4400067000         0.4400067000         2.9199011401         1.4322754222         1.5258745269         2.4846313064         4.0845821961
        0.4450131000         0.4450131000         2.9226042376         1.4297230954         1.5284264043         2.4181439821         4.1310566073
        0.4500056000         0.4500056000         2.9253025408         1.4297230954         1.5462895465         2.4181439821         4.1774019848
        0.4550112000         0.4550112000         2.9280106500         1.4271707685         1.5462895465         2.3516566579         4.2238689696
        0.4600057000         0.4600057000         2.9307154825         1.4322754222         1.5488414240         2.4846313064         4.2702329131
        0.4650093000         0.4650093000         2.9334279845         1.4450370565         1.5718083211         2.8170679275         4.3166813319
        0.4700046000         0.4700046000         2.9361387323         1.4501417102         1.5794639535         2.9500425759         4.3630527018
        0.4750096000         0.4750096000         2.9388575032         1.4297230954         1.5845677084         2.4181439821         4.4095141168
        0.4800068000         0.4800068000         2.9415748011         1.4348277491         1.5947752183         2.5511186306         4.4559031244
        0.4850072000         0.4850072000         2.9442966120         1.4348277491         1.6100864830         2.5511186306         4.5023218376
        0.4900050000         0.4900050000         2.9470197879         1.4348277491         1.6100864830         2.5511186306         4.5487164150
        0.4950108000         0.4950108000         2.9497501175         1.4399324028         1.6279496252         2.6840932790         4.5951852564
        0.5000057000         0.5000057000         2.9524772983         1.4424847297         1.6305015027         2.7505806033         4.6415529131
        0.5050111000         0.5050111000         2.9552130228         1.4424847297         1.6483646449         2.7505806033         4.6880180413
        0.5100062000         0.5100062000         2.9579459315         1.4450370565         1.6534683998         2.8170679275         4.7343875546
        0.5150122000         0.5150122000         2.9606876327         1.4246184417         1.6560202773         2.2851693337         4.7808582526
        0.5200066000         0.5200066000         2.9634258115         1.4501417102         1.6789871744         2.9500425759         4.8272212678
        0.5250106000         0.5250106000         2.9661720981         1.4450370565         1.6840909293         2.8170679275         4.8736733998
        0.5300103000         0.5300103000         2.9689188772         1.4348277491         1.6891946843         2.5511186306         4.9200856149
        0.5350083000         0.5350083000         2.9716675810         1.4475893834         1.7045059490         2.8835552517         4.9664820489
        0.5400078000         0.5400078000         2.9744199781         1.4450370565         1.7121615814         2.8170679275         5.0128924074
        0.5450073000         0.5450073000         2.9771752531         1.4450370565         1.7249209687         2.8170679275         5.0593027659
        0.5500133000         0.5500133000         2.9799370028         1.4475893834         1.7376803560         2.8835552517         5.1057734639
        0.5550154000         0.5550154000         2.9826995011         1.4526940371         1.7478878658         3.0165299002         5.1522079582
        0.5600071000         0.5600071000         2.9854591548         1.4475893834         1.7529916207         2.8835552517         5.1985459093
        0.5650083000         0.5650083000         2.9882269742         1.4680079982         1.7785103953         3.4154538455         5.2449720489
        0.5701885000         0.5701885000         2.9910969423         1.4526940371         1.7836141502         3.0165299002         5.2930598455
        0.5750141000         0.5750141000         2.9937732855         1.4680079982         1.8014772924         3.4154538455         5.3378558903
        0.5800139000         0.5800139000         2.9965491338         1.4654556714         1.8014772924         3.3489665213         5.3842690337
        0.5850069000         0.5850069000         2.9993241527         1.4603510177         1.8193404347         3.2159918728         5.4306190527
        0.5900119000         0.5900119000         3.0021088049         1.4577986908         1.8295479445         3.1495045486         5.4770804677
        0.5950079000         0.5950079000         3.0048914187         1.4654556714         1.8423073318         3.3489665213         5.5234583357
        0.6000100000         0.6000100000         3.0076804114         1.4654556714         1.8550667191         3.3489665213         5.5698928300
        0.6050073000         0.6050073000         3.0104697162         1.4577986908         1.8678261064         3.1495045486         5.6162827659
        0.6100106000         0.6100106000         3.0132653720         1.4654556714         1.8754817388         3.3489665213         5.6627283998
        0.6150090000         0.6150090000         3.0160612989         1.4705603251         1.8933448810         3.4819411698         5.7091285470
        0.6200058000         0.6200058000         3.0188593468         1.4654556714         1.8984486359         3.3489665213         5.7555138414
        0.6250045000         0.6250045000         3.0216614856         1.4782173056         1.9239674105         3.6814031424         5.8019167735
        0.6300119000         0.6300119000         3.0244715467         1.4654556714         1.9341749203         3.3489665213         5.8484004677
        0.6350056000         0.6350056000         3.0272769649         1.4858742862         1.9469343076         3.8808651151         5.8947569848
        0.6400084000         0.6400084000         3.0300905549         1.4756649788         1.9571418174         3.6149158182         5.9411979772
        0.6450062000         0.6450062000         3.0329044006         1.4884266131         1.9775568371         3.9473524393         5.9875925546
        0.6500119000         0.6500119000         3.0357257776         1.4731126519         1.9954199793         3.5484284940         6.0340604677
        0.6550063000         0.6550063000         3.0385438711         1.4858742862         1.9979718568         3.8808651151         6.0804234829
        0.6600124000         0.6600124000         3.0413716695         1.4756649788         2.0132831215         3.6149158182         6.1268951092
        0.6650067000         0.6650067000         3.0441959084         1.4858742862         2.0285943863         3.8808651151         6.1732571961
        0.6700130000         0.6700130000         3.0470300572         1.4884266131         2.0439056511         3.9473524393         6.2197306790
        0.6750075000         0.6750075000         3.0498606526         1.4756649788         2.0541131609         3.6149158182         6.2660946225
        0.6800146000         0.6800146000         3.0527015345         1.4782173056         2.0745281806         3.6814031424         6.3125755318
        0.6850061000         0.6850061000         3.0555367105         1.4884266131         2.0949432002         3.9473524393         6.3589116263
        0.6900154000         0.6900154000         3.0583851646         1.5037405742         2.1102544650         4.3462763847         6.4054129582
        0.6950075000         0.6950075000         3.0612270057         1.4858742862         2.1153582199         3.8808651151         6.4517546225
        0.7000129000         0.7000129000         3.0640796034         1.5113975548         2.1383251170         4.5457383574         6.4982197507
        0.7050069000         0.7050069000         3.0669288935         1.4935312668         2.1510845043         4.0803270878         6.5445790527
        0.7100144000         0.7100144000         3.0697890955         1.4909789399         2.1663957691         4.0138397636         6.5910636752
        0.7150089000         0.7150089000         3.0726450841         1.5037405742         2.2123295633         4.3462763847         6.6374276187
        0.7249917000         0.7249917000         3.0783631734         1.5011882474         2.2123295633         4.2797890605         6.7300979511
        0.7260136000         0.7260136000         3.0789492407         1.5113975548         2.2174333183         4.5457383574         6.7395842488
        0.7300098000         0.7300098000         3.0812423957         1.4909789399         2.2301927056         4.0138397636         6.7766809734
        0.7350054000         0.7350054000         3.0841119687         1.5088452279         2.2455039703         4.4792510332         6.8230551282
        0.7400160000         0.7400160000         3.0869934370         1.5062929011         2.2684708674         4.4127637089         6.8695685280
        0.7450092000         0.7450092000         3.0898681770         1.5062929011         2.2786783773         4.4127637089         6.9159204036
        0.7500079000         0.7500079000         3.0927493725         1.4960835936         2.2914377646         4.1468144120         6.9623233357
        0.7553672000         0.7553672000         3.0958420821         1.5037405742         2.3041971519         4.3462763847         7.0120737176
        0.7600078000         0.7600078000         3.0985231262         1.5190545354         2.3322678039         4.7452003301         7.0551524074
        0.7650120000         0.7650120000         3.1014174467         1.5062929011         2.3475790687         4.4127637089         7.1016063960
        0.7700073000         0.7700073000         3.1043099544         1.5165022085         2.3654422109         4.6787130058         7.1479777659
        0.7750144000         0.7750144000         3.1072126503         1.5139498816         2.3884091080         4.6122256816         7.1944586752
        0.7800084000         0.7800084000         3.1101111095         1.5216068622         2.4037203728         4.8116876543         7.2408179772
        0.7850123000         0.7850123000         3.1130186897         1.5062929011         2.4139278826         4.4127637089         7.2872691809
        0.7900085000         0.7900085000         3.1159251781         1.5165022085         2.4419985347         4.6787130058         7.3336489055
        0.7950147000         0.7950147000         3.1188408856         1.5165022085         2.4471022896         4.6787130058         7.3801214601
        0.8000117000         0.8000117000         3.1217546427         1.5088452279         2.4649654318         4.4792510332         7.4265086111
        0.8050157000         0.8050157000         3.1246759052         1.5369208233         2.4904842064         5.2106115996         7.4729607431
        0.8100084000         0.8100084000         3.1275939976         1.5088452279         2.5006917162         4.4792510332         7.5193079772
        0.8150076000         0.8150076000         3.1305193306         1.5241591891         2.5262104908         4.8781749785         7.5657155508
        0.8200045000         0.8200045000         3.1334467713         1.5267115159         2.5440736330         4.9446623027         7.6121017735
        0.8250135000         0.8250135000         3.1363847786         1.5394731502         2.5670405302         5.2770989239         7.6586003205
        0.8300075000         0.8300075000         3.1393174663         1.5267115159         2.5849036724         4.9446623027         7.7049596225
        0.8350129000         0.8350129000         3.1422603463         1.5267115159         2.5976630597         4.9446623027         7.7514247507
        0.8400109000         0.8400109000         3.1452023820         1.5267115159         2.6155262019         4.9446623027         7.7978211847
        0.8450147000         0.8450147000         3.1481513544         1.5496824576         2.6487006088         5.5430482208         7.8442714601
        0.8500069000         0.8500069000         3.1510970154         1.5343684965         2.6640118736         5.1441242754         7.8906140527
        0.8550145000         0.8550145000         3.1540553132         1.5267115159         2.6818750158         4.9446623027         7.9370996035
        0.8600091000         0.8600091000         3.1570094855         1.5369208233         2.6971862806         5.2106115996         7.9834644753
        0.8650068000         0.8650068000         3.1599690573         1.5394731502         2.7227050552         5.2770989239         8.0298581244
        0.8700154000         0.8700154000         3.1629386757         1.5394731502         2.7431200748         5.2770989239         8.0763529582
        0.8750168000         0.8750168000         3.1659076261         1.5420254771         2.7686388494         5.3435862481         8.1227809544
        0.8800044000         0.8800044000         3.1688719811         1.5420254771         2.7762944818         5.3435862481         8.1690808452
        0.8850124000         0.8850124000         3.1718520876         1.5420254771         2.8094688888         5.3435862481         8.2155701092
        0.8900077000         0.8900077000         3.1748282705         1.5471301308         2.8196763986         5.4765608966         8.2619414791
        0.8950069000         0.8950069000         3.1778104236         1.5471301308         2.8426432957         5.4765608966         8.3083490527
        0.9000058000         0.9000058000         3.1807960591         1.5598917651         2.8681620703         5.8089975177         8.3547538414
        0.9050117000         0.9050117000         3.1837895578         1.5573394382         2.8936808449         5.7425101935         8.4012236111
        0.9100108000         0.9100108000         3.1867826811         1.5496824576         2.9038883547         5.5430482208         8.4476302564
        0.9150079000         0.9150079000         3.1897783071         1.5828627068         2.9370627617         6.4073834357         8.4940183357
        0.9200067000         0.9200067000         3.1927786671         1.5471301308         2.9498221490         5.4765608966         8.5404221961
        0.9250137000         0.9250137000         3.1957876875         1.5675487456         2.9753409236         6.0084594904         8.5869021771
        0.9300066000         0.9300066000         3.1987919741         1.5598917651         2.9957559433         5.8089975177         8.6332512678
        0.9350153000         0.9350153000         3.2018095342         1.5675487456         3.0263784728         6.0084594904         8.6797470299
        0.9400090000         0.9400090000         3.2048218268         1.5547871113         3.0365859826         5.6760228692         8.7261035470
        0.9450161000         0.9450161000         3.2078459958         1.5675487456         3.0672085121         6.0084594904         8.7725844563
        0.9500077000         0.9500077000         3.2108645981         1.5675487456         3.0901754092         6.0084594904         8.8189214791
        0.9550151000         0.9550151000         3.2138965769         1.5624440919         3.1131423064         5.8754848419         8.8654051733
        0.9600809000         0.9600809000         3.2169678265         1.5726533993         3.1335573261         6.1414341388         8.9124309947
        0.9650118000         0.9650118000         3.2199610810         1.5624440919         3.1616279781         5.8754848419         8.9582045394
        0.9700053000         0.9700053000         3.2229961622         1.5726533993         3.1769392429         6.1414341388         9.0045591999
        0.9750141000         0.9750141000         3.2260444254         1.5752057262         3.1973542625         6.2079214630         9.0510558903
        0.9800064000         0.9800064000         3.2290865309         1.5803103799         3.2279767920         6.3408961115         9.0973994112
        0.9850094000         0.9850094000         3.2321390618         1.5777580530         3.2534955666         6.2744087873         9.1438422602
        0.9900065000         0.9900065000         3.2351919101         1.5752057262         3.2713587088         6.2079214630         9.1902303395
        0.9950093000         0.9950093000         3.2382521777         1.5930720142         3.3070849933         6.6733327326         9.2366713319
        1.0000070000         1.0000070000         3.2413132740         1.5879673605         3.3249481355         6.5403580842         9.2830649810
        1.0050087000         1.0050087000         3.2443807867         1.6007289948         3.3530187875         6.8727947053         9.3294957621
        1.0100248000         1.0100248000         3.2474611317         1.5981766679         3.3759856847         6.8063073811         9.3760602184
        1.0150100000         1.0150100000         3.2505264862         1.5777580530         3.3964007043         6.2744087873         9.4223378300
        1.0200127000         1.0200127000         3.2536066107         1.6109383022         3.4270232338         7.1387440022         9.4687778941
        1.0250097000         1.0250097000         3.2566872509         1.5981766679         3.4474382535         6.8063073811         9.5151650451
        1.0300118000         1.0300118000         3.2597750802         1.5930720142         3.4806126605         6.6733327326         9.5615995394
        1.0350073000         1.0350073000         3.2628628902         1.6032813216         3.5112351900         6.9392820295         9.6079727659
        1.0400107000         1.0400107000         3.2659596613         1.6109383022         3.5316502097         7.1387440022         9.6544193281
        1.0450060000         1.0450060000         3.2690555064         1.5930720142         3.5597208617         6.6733327326         9.7007906980
        1.0500078000         1.0500078000         3.2721594882         1.6083859753         3.5852396363         7.0722566780         9.7472224074
        1.0550050000         1.0550050000         3.2752647371         1.5956243410         3.6056546560         6.7398200569         9.7936114150
        1.0600100000         1.0600100000         3.2783789789         1.6007289948         3.6439328179         6.8727947053         9.8400728300
        1.0650080000         1.0650080000         3.2814930222         1.6032813216         3.6668997150         6.9392820295         9.8864692640
        1.0700092000         1.0700092000         3.2846132342         1.6134906290         3.6949703670         7.2052313264         9.9328954036
        1.0750044000         1.0750044000         3.2877338883         1.6083859753         3.7204891416         7.0722566780         9.9792658452
        1.0800072000         1.0800072000         3.2908634999         1.6007289948         3.7409041613         6.8727947053        10.0257068376
        1.0850050000         1.0850050000         3.2939942071         1.6083859753         3.7715266908         7.0722566780        10.0721014150
        1.0900100000         1.0900100000         3.2971336721         1.6083859753         3.7944935879         7.0722566780        10.1185628300
        1.0950088000         1.0950088000         3.3002735082         1.6007289948         3.8276679949         6.8727947053        10.1649666904
        1.1000073000         1.1000073000         3.3034174303         1.6185952828         3.8608424019         7.3382059749        10.2113677659
        1.1050059000         1.1050059000         3.3065657073         1.6083859753         3.8812574215         7.0722566780        10.2577697697
        1.1100115000         1.1100115000         3.3097227118         1.6083859753         3.9042243187         7.0722566780        10.3042367545
        1.1150059000         1.1150059000         3.3128769775         1.6262522633         3.9425024806         7.5376679476        10.3505997697
        1.1200094000         1.1200094000         3.3160413402         1.6288045902         3.9680212551         7.6041552718        10.3970472602
        1.1250069000         1.1250069000         3.3192062723         1.6211476096         4.0011956621         7.4046932991        10.4434390527
        1.1300100000         1.1300100000         3.3223791378         1.6211476096         4.0165069269         7.4046932991        10.4898828300
        1.1350043000         1.1350043000         3.3255508184         1.6185952828         4.0445775789         7.3382059749        10.5362449169
        1.1400110000         1.1400110000         3.3287348006         1.6288045902         4.0803038633         7.6041552718        10.5827221130
        1.1450054000         1.1450054000         3.3319153952         1.6211476096         4.1058226379         7.4046932991        10.6290851282
        1.1500061000         1.1500061000         3.3351044580         1.6313569170         4.1415489224         7.6706425960        10.6755066263
        1.1550051000         1.1550051000         3.3382969119         1.6288045902         4.1645158195         7.6041552718        10.7219123433
        1.1600110000         1.1600110000         3.3414982752         1.6236999365         4.1951383490         7.4711806234        10.7683821130
        1.1650066000         1.1650066000         3.3446975626         1.6288045902         4.2308646334         7.6041552718        10.8147562678
        1.1700061000         1.1700061000         3.3479038784         1.6364615707         4.2461758982         7.8036172445        10.8611666263
        1.1750047000         1.1750047000         3.3511141678         1.6313569170         4.2819021826         7.6706425960        10.9075686301
        1.1800101000         1.1800101000         3.3543334034         1.6313569170         4.3099728347         7.6706425960        10.9540337583
        1.1850051000         1.1850051000         3.3575505377         1.6415662245         4.3380434867         7.9365918929        11.0004023433
        1.1900112000         1.1900112000         3.3607794390         1.6313569170         4.3661141388         7.6706425960        11.0468739696
        1.1950100000         1.1950100000         3.3640082644         1.6415662245         4.3992885457         7.9365918929        11.0932778300
        1.2000100000         1.2000100000         3.3672425159         1.6390138976         4.4350148301         7.8701045687        11.1396928300
        1.2050056000         1.2050056000         3.3704785868         1.6517755319         4.4656373597         8.2025411898        11.1860669848
        1.2100113000         1.2100113000         3.3737258982         1.6466708782         4.5013636441         8.0695665414        11.2325348979
        1.2150054000         1.2150054000         3.3769703911         1.6517755319         4.5294342961         8.2025411898        11.2788951282
        1.2200118000         1.2200118000         3.3802276142         1.6492232050         4.5626087031         8.1360538656        11.3253695394
        1.2250063000         1.2250063000         3.3834818440         1.6594325125         4.5957831101         8.4020031625        11.3717334829
        1.2300057000         1.2300057000         3.3867440377         1.6619848393         4.6289575170         8.4684904868        11.4181429131
        1.2350041000         1.2350041000         3.3900103719         1.6517755319         4.6544762916         8.2025411898        11.4645430603
        1.2400068000         1.2400068000         3.3932843361         1.6594325125         4.6927544535         8.4020031625        11.5109831244
        1.2450040000         1.2450040000         3.3965595364         1.6543278587         4.7208251056         8.2690285141        11.5573721320
        1.2500058000         1.2500058000         3.3998426126         1.6594325125         4.7591032674         8.4020031625        11.6038038414
        1.2550051000         1.2550051000         3.4031289292         1.6696418199         4.8024851842         8.6679524594        11.6502123433
        1.2600047000         1.2600047000         3.4064203454         1.6594325125         4.8280039588         8.4020031625        11.6966236301
        1.2650040000         1.2650040000         3.4097164882         1.6721941467         4.8637302433         8.7344397837        11.7430321320
        1.2700057000         1.2700057000         3.4130191631         1.6619848393         4.8943527728         8.4684904868        11.7894629131
        1.2750035000         1.2750035000         3.4163242302         1.6670894930         4.9300790572         8.6014651352        11.8358574905
        1.2800026000         1.2800026000         3.4196351469         1.6696418199         4.9581497092         8.6679524594        11.8822641358
        1.2851239000         1.2851239000         3.4230321958         1.6721941467         5.0015316260         8.7344397837        11.9298051637
        1.2900051000         1.2900051000         3.4262749016         1.6721941467         5.0040835035         8.7344397837        11.9751173433
        1.2950071000         1.2950071000         3.4296028620         1.6696418199         5.0015316260         8.6679524594        12.0215509093
        1.3000055000         1.3000055000         3.4329335100         1.6824034542         5.0091872584         9.0003890806        12.0679510565
        1.3050042000         1.3050042000         3.4362694625         1.6824034542         1.1048147461         9.0003890806        12.1143539886
        1.3100053000         1.3100053000         3.4396121489         1.6849557810         1.1099185011         9.0668764048        12.1607791999
        1.3150071000         1.3150071000         3.4429604612         1.6721941467        -0.0027000711         8.7344397837        12.2072109093
        1.3200082000         1.3200082000         3.4463134864         1.6747464736        -0.0027000711         8.8009271079        12.2536361206
        1.3250029000         1.3250029000         3.4496674159         1.6849557810         0.0024036839         9.0668764048        12.3000019207
        1.3300041000         1.3300041000         3.4530309363         1.6824034542         0.0100593162         9.0003890806        12.3464280603
        1.3350036000         1.3350036000         3.4563985649         1.6798511273         0.0355780908         8.9339017563        12.3928384188
        1.3400097000         1.3400097000         3.4597759250         1.6875081079         0.0662006203         9.1333637290        12.4393100451
        1.3450061000         1.3450061000         3.4631520397         1.6798511273         0.1070306597         8.9339017563        12.4856916263
        1.3500051000         1.3500051000         3.4665352341         1.6900604347         0.1427569441         9.1998510532        12.5320973433
        1.3550052000         1.3550052000         3.4699245240         1.6926127616         0.1861388609         9.2663383775        12.5785132716
        1.3600032000         1.3600032000         3.4733177644         1.6900604347         0.2167613904         9.1998510532        12.6249097056
        1.3650027000         1.3650027000         3.4767174239         1.6849557810         0.2524876748         9.0668764048        12.6713200641
        1.3700055000         1.3700055000         3.4801247603         1.6951650884         0.2856620818         9.3328257017        12.7177610565
        1.3750063000         1.3750063000         3.4835361920         1.6926127616         0.3213883662         9.2663383775        12.7641834829
        1.3800043000         1.3800043000         3.4869511917         1.7002697422         0.3673221605         9.4658003502        12.8105799169
        1.3850062000         1.3850062000         3.4903743658         1.7028220690         0.4132559548         9.5322876744        12.8570125546
        1.3900056000         1.3900056000         3.4938013631         1.7053743959         0.4362228519         9.5987749986        12.9034219848
        1.3950063000         1.3950063000         3.4972348135         1.7002697422         0.4745010138         9.4658003502        12.9498434829
        1.4000054000         1.4000054000         3.5006727525         1.7079267227         0.5153310531         9.6652623228        12.9962501282
        1.4050060000         1.4050060000         3.5041173393         1.7181360302         0.5612648474         9.9312116197        13.0426706980
        1.4100052000         1.4100052000         3.5075666040         1.7206883570         0.5944392543         9.9976989440        13.0890782716
        1.4150055000         1.4150055000         3.5110222988         1.7155837033         0.6352692937         9.8647242955        13.1354960565
        1.4200047000         1.4200047000         3.5144829313         1.7206883570         0.6709955781         9.9976989440        13.1819036301
        1.4250070000         1.4250070000         3.5179514408         1.7232406839         0.7092737400        10.0641862682        13.2283399810
        1.4300042000         1.4300042000         3.5214221664         1.7232406839         0.7450000244        10.0641862682        13.2747289886
        1.4350057000         1.4350057000         3.5249016643         1.7053743959         0.7756225539         9.5987749986        13.3211579131
        1.4400036000         1.4400036000         3.5283844686         1.7462116256         0.8241082257        10.6625721862        13.3675534188
        1.4450046000         1.4450046000         3.5318752768         1.7206883570         0.8572826326         9.9976989440        13.4139777018
        1.4500044000         1.4500044000         3.5353711200         1.7206883570         0.8955607945         9.9976989440        13.4603908452
        1.4550065000         1.4550065000         3.5388744772         1.7181360302         0.9338389564         9.9312116197        13.5068253395
        1.4600047000         1.4600047000         3.5423810332         1.7308976644         0.9772208732        10.2636482409        13.5532236301
        1.4650064000         1.4650064000         3.5458960091         1.7308976644         1.0129471576        10.2636482409        13.5996544112
        1.4700055000         1.4700055000         3.5494151503         1.7334499913         1.0537771970        10.3301355651        13.6460610565
        1.4750060000         1.4750060000         3.5529413011         1.7283453376         1.0920553588        10.1971609166        13.6924806980
        1.4800043000         1.4800043000         3.5564719526         1.7334499913         1.1277816433        10.3301355651        13.7388799169
        1.4850075000         1.4850075000         3.5600121562         1.7257930107         1.1686116826        10.1306735924        13.7853246225
        1.4900048000         1.4900048000         3.5635542997         1.7334499913         1.2017860896        10.3301355651        13.8317145584
        1.4950065000         1.4950065000         3.5671057130         1.7334499913         1.2400642515        10.3301355651        13.8781453395
        1.5000120000         1.5000120000         3.5706660173         1.7360023181         1.2911018006        10.3966228893        13.9246113960
        1.5050081000         1.5050081000         3.5742258458         1.7385546450         1.3293799625        10.4631102136        13.9709901923
        1.5100042000         1.5100042000         3.5777919114         1.7436592987         1.3600024920        10.5960848620        14.0173689886
        1.5150065000         1.5150065000         3.5813686839         1.7308976644         1.4084881638        10.2636482409        14.0638053395
        1.5200046000         1.5200046000         3.5849487641         1.7411069719         1.4442144482        10.5295975378        14.1102027018
        1.5250065000         1.5250065000         3.5885379151         1.7564209330         1.4875963650        10.9285214831        14.1566353395
