% f = 0.30 Hz  gain = 7.5781 (17.59 dB)  phase = -7.16 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        8.8750000000        -0.3836880740         2.0754195365        -2.8217220402
        8.8800000000        -0.3858869953         2.0742027330        -2.6887473917
        8.8850000000        -0.3880516399         2.0730044251        -2.9546966886
        8.8900000000        -0.3901818155         2.0718247411        -2.6222600675
        8.8950000000        -0.3922773329         2.0706638074        -2.6887473917
        8.9000000000        -0.3943380060         2.0695217484        -2.8217220402
        8.9050000000        -0.3963636517         2.0683986868        -3.3536206340
        8.9100000000        -0.3983540901         2.0672947433        -2.7552347160
        8.9150000000        -0.4003091444         2.0662100367        -2.7552347160
        8.9200000000        -0.4022286409         2.0651446840        -2.8882093644
        8.9250000000        -0.4041124091         2.0640987999        -2.9546966886
        8.9300000000        -0.4059602817         2.0630724976        -2.8882093644
        8.9350000000        -0.4077720946         2.0620658878        -3.2206459855
        8.9400000000        -0.4095476868         2.0610790796        -2.8882093644
        8.9450000000        -0.4112869006         2.0601121799        -2.8882093644
        8.9500000000        -0.4129895816         2.0591652934        -2.8217220402
        8.9550000000        -0.4146555784         2.0582385231        -2.7552347160
        8.9600000000        -0.4162847431         2.0573319695        -2.9546966886
        8.9650000000        -0.4178769310         2.0564457313        -2.8217220402
        8.9700000000        -0.4194320006         2.0555799050        -2.4227980948
        8.9750000000        -0.4209498139         2.0547345849        -3.2206459855
        8.9800000000        -0.4224302359         2.0539098632        -3.0876713371
        8.9850000000        -0.4238731353         2.0531058298        -3.0876713371
        8.9900000000        -0.4252783838         2.0523225728        -3.0876713371
        8.9950000000        -0.4266458567         2.0515601776        -3.0876713371
        9.0000000000        -0.4279754323         2.0508187278        -3.0876713371
        9.0050000000        -0.4292669928         2.0500983044        -2.8217220402
        9.0100000000        -0.4305204232         2.0493989866        -3.2206459855
        9.0150000000        -0.4317356123         2.0487208509        -2.8882093644
        9.0200000000        -0.4329124522         2.0480639718        -2.9546966886
        9.0250000000        -0.4340508383         2.0474284215        -3.3536206340
        9.0300000000        -0.4351506695         2.0468142697        -3.2871333098
        9.0350000000        -0.4362118481         2.0462215841        -2.9546966886
        9.0400000000        -0.4372342798         2.0456504299        -3.2871333098
        9.0450000000        -0.4382178739         2.0451008700        -3.0876713371
        9.0500000000        -0.4391625429         2.0445729649        -3.2871333098
        9.0550000000        -0.4400682029         2.0440667727        -3.1541586613
        9.0600000000        -0.4409347736         2.0435823495        -3.2871333098
        9.0650000000        -0.4417621778         2.0431197485        -3.0211840129
        9.0700000000        -0.4425503422         2.0426790210        -3.2206459855
        9.0750000000        -0.4432991968         2.0422602155        -3.3536206340
        9.0800000000        -0.4440086749         2.0418633784        -3.2206459855
        9.0850000000        -0.4446787136         2.0414885536        -3.2871333098
        9.0900000000        -0.4453092534         2.0411357825        -3.2206459855
        9.0950000000        -0.4459002382         2.0408051041        -3.4201079582
        9.1000000000        -0.4464516156         2.0404965550        -3.2206459855
        9.1050000000        -0.4469633366         2.0402101695        -3.4865952824
        9.1100000000        -0.4474353557         2.0399459792        -3.5530826067
        9.1150000000        -0.4478676310         2.0397040134        -3.2206459855
        9.1200000000        -0.4482601241         2.0394842989        -3.5530826067
        9.1250000000        -0.4486128002         2.0392868601        -3.1541586613
        9.1300000000        -0.4489256279         2.0391117189        -3.2871333098
        9.1350000000        -0.4491985794         2.0389588947        -3.2871333098
        9.1400000000        -0.4494316305         2.0388284044        -3.4201079582
        9.1450000000        -0.4496247605         2.0387202626        -3.4865952824
        9.1500000000        -0.4497779522         2.0386344812        -3.4865952824
        9.1550000000        -0.4498911920         2.0385710697        -3.6860572551
        9.1600000000        -0.4499644699         2.0385300352        -3.4201079582
        9.1650000000        -0.4499977793         2.0385113822        -3.8190319036
        9.1700000000        -0.4499911174         2.0385151129        -3.7525445794
        9.1750000000        -0.4499444846         2.0385412267        -3.6195699309
        9.1800000000        -0.4498578852         2.0385897208        -3.4865952824
        9.1850000000        -0.4497313268         2.0386605899        -3.3536206340
        9.1900000000        -0.4495648206         2.0387538259        -3.2206459855
        9.1950000000        -0.4493583815         2.0388694187        -3.6860572551
        9.2000000000        -0.4491120278         2.0390073553        -3.7525445794
        9.2050000000        -0.4488257814         2.0391676206        -3.2871333098
        9.2100000000        -0.4484996676         2.0393501966        -3.8855192278
        9.2150000000        -0.4481337155         2.0395550632        -3.9520065520
        9.2200000000        -0.4477279576         2.0397821976        -3.4201079582
        9.2250000000        -0.4472824300         2.0400315746        -3.2871333098
        9.2300000000        -0.4467971721         2.0403031667        -3.5530826067
        9.2350000000        -0.4462722270         2.0405969437        -3.2871333098
        9.2400000000        -0.4457076416         2.0409128731        -3.6195699309
        9.2450000000        -0.4451034657         2.0412509200        -3.4201079582
        9.2500000000        -0.4444597533         2.0416110468        -3.4201079582
        9.2550000000        -0.4437765613         2.0419932138        -3.7525445794
        9.2600000000        -0.4430539505         2.0423973787        -3.2871333098
        9.2650000000        -0.4422919852         2.0428234967        -3.6195699309
        9.2700000000        -0.4414907328         2.0432715210        -3.2871333098
        9.2750000000        -0.4406502648         2.0437414018        -3.9520065520
        9.2800000000        -0.4397706556         2.0442330874        -3.6195699309
        9.2850000000        -0.4388519835         2.0447465235        -3.5530826067
        9.2900000000        -0.4378943299         2.0452816535        -3.7525445794
        9.2950000000        -0.4368977801         2.0458384184        -3.4865952824
        9.3000000000        -0.4358624225         2.0464167568        -3.8190319036
        9.3050000000        -0.4347883491         2.0470166051        -3.5530826067
        9.3100000000        -0.4336756552         2.0476378974        -3.3536206340
        9.3150000000        -0.4325244398         2.0482805652        -3.1541586613
        9.3200000000        -0.4313348051         2.0489445379        -3.6195699309
        9.3250000000        -0.4301068567         2.0496297427        -3.3536206340
        9.3300000000        -0.4288407037         2.0503361044        -3.6860572551
        9.3350000000        -0.4275364586         2.0510635454        -3.2206459855
        9.3400000000        -0.4261942372         2.0518119862        -3.6195699309
        9.3450000000        -0.4248141589         2.0525813447        -3.6860572551
        9.3500000000        -0.4233963460         2.0533715368        -3.4865952824
        9.3550000000        -0.4219409247         2.0541824761        -3.6860572551
        9.3600000000        -0.4204480241         2.0550140741        -3.4201079582
        9.3650000000        -0.4189177769         2.0558662399        -3.4201079582
        9.3700000000        -0.4173503190         2.0567388808        -3.1541586613
        9.3750000000        -0.4157457896         2.0576319016        -3.7525445794
        9.3800000000        -0.4141043313         2.0585452051        -2.9546966886
        9.3850000000        -0.4124260899         2.0594786922        -3.6195699309
        9.3900000000        -0.4107112143         2.0604322612        -3.3536206340
        9.3950000000        -0.4089598571         2.0614058089        -3.3536206340
        9.4000000000        -0.4071721736         2.0623992296        -3.4865952824
        9.4050000000        -0.4053483228         2.0634124157        -3.4865952824
        9.4100000000        -0.4034884666         2.0644452577        -3.0211840129
        9.4150000000        -0.4015927702         2.0654976440        -3.2206459855
        9.4200000000        -0.3996614020         2.0665694609        -3.2871333098
        9.4250000000        -0.3976945335         2.0676605928        -3.2871333098
        9.4300000000        -0.3956923396         2.0687709223        -3.3536206340
        9.4350000000        -0.3936549980         2.0699003299        -3.3536206340
        9.4400000000        -0.3915826896         2.0710486942        -3.2871333098
        9.4450000000        -0.3894755986         2.0722158920        -3.4201079582
        9.4500000000        -0.3873339122         2.0734017981        -3.6860572551
        9.4550000000        -0.3851578205         2.0746062855        -3.0211840129
        9.4600000000        -0.3829475168         2.0758292254        -3.2871333098
        9.4650000000        -0.3807031976         2.0770704873        -3.4201079582
        9.4700000000        -0.3784250620         2.0783299387        -3.2871333098
        9.4750000000        -0.3761133126         2.0796074454        -3.3536206340
        9.4800000000        -0.3737681546         2.0809028715        -2.9546966886
        9.4850000000        -0.3713897964         2.0822160794        -3.2871333098
        9.4900000000        -0.3689784492         2.0835469297        -3.3536206340
        9.4950000000        -0.3665343272         2.0848952814        -3.0211840129
        9.5000000000        -0.3640576475         2.0862609917        -3.2206459855
        9.5050000000        -0.3615486301         2.0876439165        -3.1541586613
        9.5100000000        -0.3590074978         2.0890439097        -3.2206459855
        9.5150000000        -0.3564344764         2.0904608238        -3.4201079582
        9.5200000000        -0.3538297945         2.0918945097        -3.0876713371
        9.5250000000        -0.3511936833         2.0933448168        -3.2871333098
        9.5300000000        -0.3485263771         2.0948115929        -3.4865952824
        9.5350000000        -0.3458281127         2.0962946844        -2.9546966886
        9.5400000000        -0.3430991300         2.0977939361        -3.0211840129
        9.5450000000        -0.3403396711         2.0993091914        -3.4201079582
        9.5500000000        -0.3375499813         2.1008402924        -2.8217220402
        9.5550000000        -0.3347303084         2.1023870796        -3.0211840129
        9.5600000000        -0.3318809028         2.1039493922        -3.2871333098
        9.5650000000        -0.3290020176         2.1055270680        -3.0211840129
        9.5700000000        -0.3260939086         2.1071199436        -2.8882093644
        9.5750000000        -0.3231568340         2.1087278541        -3.2206459855
        9.5800000000        -0.3201910547         2.1103506335        -3.1541586613
        9.5850000000        -0.3171968343         2.1119881144        -2.9546966886
        9.5900000000        -0.3141744385         2.1136401282        -3.0211840129
        9.5950000000        -0.3111241360         2.1153065052        -3.0211840129
        9.6000000000        -0.3080461977         2.1169870742        -3.0211840129
        9.6050000000        -0.3049408969         2.1186816633        -2.8217220402
        9.6100000000        -0.3018085094         2.1203900990        -2.9546966886
        9.6150000000        -0.2986493136         2.1221122069        -2.6887473917
        9.6200000000        -0.2954635901         2.1238478116        -3.0876713371
        9.6250000000        -0.2922516217         2.1255967365        -2.6887473917
        9.6300000000        -0.2890136939         2.1273588039        -2.8882093644
        9.6350000000        -0.2857500942         2.1291338352        -2.8217220402
        9.6400000000        -0.2824611126         2.1309216508        -2.7552347160
        9.6450000000        -0.2791470411         2.1327220700        -2.6887473917
        9.6500000000        -0.2758081741         2.1345349113        -2.4227980948
        9.6550000000        -0.2724448083         2.1363599922        -2.6887473917
        9.6600000000        -0.2690572424         2.1381971294        -2.8217220402
        9.6650000000        -0.2656457772         2.1400461385        -2.2233361221
        9.6700000000        -0.2622107159         2.1419068346        -2.8217220402
        9.6750000000        -0.2587523634         2.1437790315        -2.4227980948
        9.6800000000        -0.2552710271         2.1456625427        -2.5557727433
        9.6850000000        -0.2517670161         2.1475571805        -2.7552347160
        9.6900000000        -0.2482406418         2.1494627567        -2.6887473917
        9.6950000000        -0.2446922173         2.1513790824        -2.4892854190
        9.7000000000        -0.2411220577         2.1533059678        -2.4892854190
        9.7050000000        -0.2375304804         2.1552432224        -2.2233361221
        9.7100000000        -0.2339178042         2.1571906554        -2.2898234464
        9.7150000000        -0.2302843501         2.1591480748        -2.6222600675
        9.7200000000        -0.2266304407         2.1611152886        -2.1568487979
        9.7250000000        -0.2229564008         2.1630921037        -2.4227980948
        9.7300000000        -0.2192625566         2.1650783267        -2.3563107706
        9.7350000000        -0.2155492362         2.1670737636        -2.2898234464
        9.7400000000        -0.2118167695         2.1690782198        -1.8908995010
        9.7450000000        -0.2080654880         2.1710915004        -2.1568487979
        9.7500000000        -0.2042957249         2.1731134099        -2.2233361221
        9.7550000000        -0.2005078151         2.1751437522        -1.9573868252
        9.7600000000        -0.1967020950         2.1771823311        -1.9573868252
        9.7650000000        -0.1928789027         2.1792289496        -1.8908995010
        9.7700000000        -0.1890385778         2.1812834108        -1.9573868252
        9.7750000000        -0.1851814614         2.1833455169        -1.9573868252
        9.7800000000        -0.1813078961         2.1854150702        -1.8244121768
        9.7850000000        -0.1774182260         2.1874918725        -1.9573868252
        9.7900000000        -0.1735127965         2.1895757252        -1.4919755556
        9.7950000000        -0.1695919547         2.1916664296        -1.8908995010
        9.8000000000        -0.1656560487         2.1937637867        -1.8908995010
        9.8050000000        -0.1617054282         2.1958675973        -1.6914375283
        9.8100000000        -0.1577404441         2.1979776619        -1.9573868252
        9.8150000000        -0.1537614486         2.2000937808        -1.4919755556
        9.8200000000        -0.1497687950         2.2022157542        -1.8244121768
        9.8250000000        -0.1457628382         2.2043433822        -1.2925135830
        9.8300000000        -0.1417439338         2.2064764648        -1.6249502041
        9.8350000000        -0.1377124390         2.2086148016        -1.3590009072
        9.8400000000        -0.1336687117         2.2107581924        -1.4919755556
        9.8450000000        -0.1296131112         2.2129064370        -1.3590009072
        9.8500000000        -0.1255459977         2.2150593348        -1.4919755556
        9.8550000000        -0.1214677325         2.2172166856        -1.2925135830
        9.8600000000        -0.1173786778         2.2193782889        -1.0265642861
        9.8650000000        -0.1132791969         2.2215439443        -1.1595389345
        9.8700000000        -0.1091696539         2.2237134514        -1.2260262587
        9.8750000000        -0.1050504137         2.2258866100        -1.3590009072
        9.8800000000        -0.1009218424         2.2280632198        -1.4919755556
        9.8850000000        -0.0967843067         2.2302430807        -0.9600769618
        9.8900000000        -0.0926381739         2.2324259926        -1.0930516103
        9.8950000000        -0.0884838126         2.2346117557        -1.3590009072
        9.9000000000        -0.0843215916         2.2368001703        -1.2260262587
        9.9050000000        -0.0801518806         2.2389910366        -1.2260262587
        9.9100000000        -0.0759750501         2.2411841554        -0.8271023134
        9.9150000000        -0.0717914711         2.2433793275        -0.9600769618
        9.9200000000        -0.0676015151         2.2455763539        -0.8935896376
        9.9250000000        -0.0634055544         2.2477750358        -0.7606149892
        9.9300000000        -0.0592039616         2.5000000000        -0.8935896376
        9.9350000000        -0.0549971100         2.5000000000        -0.6276403407
        9.9400000000        -0.0507853732         2.5000000000        -0.2952037196
        9.9450000000        -0.0465691254         2.5000000000        -0.1622290711
        9.9500000000        -0.0423487410         2.5000000000         0.2366948742
        9.9550000000        -0.0381245950         2.5000000000         0.2366948742
        9.9600000000        -0.0338970625         2.5000000000         0.1037202258
        9.9650000000        -0.0296665191         2.5000000000        -0.0292544227
        9.9700000000        -0.0254333405         2.5000000000         0.1702075500
        9.9750000000        -0.0211979028         2.5000000000        -0.1622290711
        9.9800000000        -0.0169605822         2.5000000000         0.1037202258
        9.9850000000        -0.0127217550         2.5000000000         0.2366948742
        9.9900000000        -0.0084817979         2.5000000000         0.0372329016
        9.9950000000        -0.0042410873         2.5000000000         0.0372329016
       10.0000000000        -0.0000000000         2.5000000000        -0.1622290711
       10.0050000000         0.0042410873         2.5000000000         0.2366948742
       10.0100000000         0.0084817979         2.5000000000         0.1037202258
       10.0150000000         0.0127217550         2.5000000000         0.0372329016
       10.0200000000         0.0169605822         2.5000000000         0.1702075500
       10.0250000000         0.0211979028         2.5000000000         0.1702075500
       10.0300000000         0.0254333405         2.5000000000         0.0372329016
       10.0350000000         0.0296665191         2.5000000000        -0.2287163953
       10.0400000000         0.0338970625         2.5000000000        -0.0957417469
       10.0450000000         0.0381245950         2.5000000000        -0.2287163953
       10.0500000000         0.0423487410         2.5000000000         0.1037202258
       10.0550000000         0.0465691254         2.5000000000        -0.0957417469
       10.0600000000         0.0507853732         2.5000000000         0.6356188196
       10.0650000000         0.0549971100         2.5000000000        -0.0292544227
       10.0700000000         0.0592039616         2.5000000000        -0.1622290711
       10.0750000000         0.0634055544         2.7520666848         0.1702075500
       10.0800000000         0.0676015151         2.7541964594         0.0372329016
       10.0850000000         0.0717914711         2.7563246700        -0.0957417469
       10.0900000000         0.0759750501         2.7584511239        -0.2287163953
       10.0950000000         0.0801518806         2.7605756284         0.0372329016
       10.1000000000         0.0843215916         2.7626979905        -0.0957417469
       10.1050000000         0.0884838126         2.7648180171         0.1702075500
       10.1100000000         0.0926381739         2.7669355146         0.0372329016
       10.1150000000         0.0967843067         2.7690502897         0.0372329016
       10.1200000000         0.1009218424         2.7711621484         0.5026441712
       10.1250000000         0.1050504137         2.7732708970         1.3669793861
       10.1300000000         0.1091696539         2.7753763414         0.5691314954
       10.1350000000         0.1132791969         2.7774782876         1.0345427650
       10.1400000000         0.1173786778         2.7795765413         0.9680554407
       10.1450000000         0.1214677325         2.7816709083         0.8350807923
       10.1500000000         0.1255459977         2.7837611943         1.1675174134
       10.1550000000         0.1296131112         2.7858472050         1.1675174134
       10.1600000000         0.1336687117         2.7879287459         1.1675174134
       10.1650000000         0.1377124390         2.7900056229         0.9015681165
       10.1700000000         0.1417439338         2.7920776415         1.1010300892
       10.1750000000         0.1457628382         2.7941446075         1.1010300892
       10.1800000000         0.1497687950         2.7962063267         1.2340047376
       10.1850000000         0.1537614486         2.7982626051         1.0345427650
       10.1900000000         0.1577404441         2.8003132485         0.7685934681
       10.1950000000         0.1617054282         2.8023580631         1.1675174134
       10.2000000000         0.1656560487         2.8043968552         1.0345427650
       10.2050000000         0.1695919547         2.8064294313         1.1010300892
       10.2100000000         0.1735127965         2.8084555980         0.8350807923
       10.2150000000         0.1774182260         2.8104751620         1.3004920619
       10.2200000000         0.1813078961         2.8124879305         1.3004920619
       10.2250000000         0.1851814614         2.8144937109         1.0345427650
       10.2300000000         0.1890385778         2.8164923106         1.1675174134
       10.2350000000         0.1928789027         2.8184835376         1.4334667103
       10.2400000000         0.1967020950         2.8204672001         1.4334667103
       10.2450000000         0.2005078151         2.8224431066         1.2340047376
       10.2500000000         0.2042957249         2.8244110660         1.3004920619
       10.2550000000         0.2080654880         2.8263708876         1.3004920619
       10.2600000000         0.2118167695         2.8283223811         1.3669793861
       10.2650000000         0.2155492362         2.8302653567         1.4334667103
       10.2700000000         0.2192625566         2.8321996247         1.1675174134
       10.2750000000         0.2229564008         2.8341249963         1.2340047376
       10.2800000000         0.2266304407         2.8360412830         1.4334667103
       10.2850000000         0.2302843501         2.8379482969         1.5664413588
       10.2900000000         0.2339178042         2.8398458504         1.2340047376
       10.2950000000         0.2375304804         2.8417337567         1.4334667103
       10.3000000000         0.2411220577         2.8436118295         1.4334667103
       10.3050000000         0.2446922173         2.8454798831         1.6994160072
       10.3100000000         0.2482406418         2.8473377324         1.3669793861
       10.3150000000         0.2517670161         2.8491851932         1.7659033315
       10.3200000000         0.2552710271         2.8510220815         1.4999540346
       10.3250000000         0.2587523634         2.8528482144         1.2340047376
       10.3300000000         0.2622107159         2.8546634096         1.6994160072
       10.3350000000         0.2656457772         2.8564674854         1.6994160072
       10.3400000000         0.2690572424         2.8582602612         1.4334667103
       10.3450000000         0.2724448083         2.8600415568         1.4999540346
       10.3500000000         0.2758081741         2.8618111931         1.6994160072
       10.3550000000         0.2791470411         2.8635689916         1.6994160072
       10.3600000000         0.2824611126         2.8653147750         1.8988779799
       10.3650000000         0.2857500942         2.8670483666         1.8988779799
       10.3700000000         0.2890136939         2.8687695907         1.6329286830
       10.3750000000         0.2922516217         2.8704782725         1.9653653041
       10.3800000000         0.2954635901         2.8721742382         1.7659033315
       10.3850000000         0.2986493136         2.8738573149         1.9653653041
       10.3900000000         0.3018085094         2.8755273309         2.4972638980
       10.3950000000         0.3049408969         2.8771841154         1.8323906557
       10.4000000000         0.3080461977         2.8788274985         1.8988779799
       10.4050000000         0.3111241360         2.8804573116         2.0318526284
       10.4100000000         0.3141744385         2.8820733872         1.8988779799
       10.4150000000         0.3171968343         2.8836755587         2.1648272768
       10.4200000000         0.3201910547         2.8852636609         1.8323906557
       10.4250000000         0.3231568340         2.8868375297         2.2313146010
       10.4300000000         0.3260939086         2.8883970021         2.0983399526
       10.4350000000         0.3290020176         2.8899419163         1.9653653041
       10.4400000000         0.3318809028         2.8914721120         2.2978019253
       10.4450000000         0.3347303084         2.8929874298         2.1648272768
       10.4500000000         0.3375499813         2.8944877119         2.1648272768
       10.4550000000         0.3403396711         2.8959728017         2.2978019253
       10.4600000000         0.3430991300         2.8974425438         2.0318526284
       10.4650000000         0.3458281127         2.8988967843         2.2313146010
       10.4700000000         0.3485263771         2.9003353708         2.3642892495
       10.4750000000         0.3511936833         2.9017581520         2.3642892495
       10.4800000000         0.3538297945         2.9031649783         2.2313146010
       10.4850000000         0.3564344764         2.9045557013         2.0983399526
       10.4900000000         0.3590074978         2.9059301745         2.6302385464
       10.4950000000         0.3615486301         2.9072882523         2.4307765737
       10.5000000000         0.3640576475         2.9086297912         3.0291624918
       10.5050000000         0.3665343272         2.9099546488         2.4972638980
       10.5100000000         0.3689784492         2.9112626845         2.2978019253
       10.5150000000         0.3713897964         2.9125537593         2.4972638980
       10.5200000000         0.3737681546         2.9138277356         2.5637512222
       10.5250000000         0.3761133126         2.9150844776         2.3642892495
       10.5300000000         0.3784250620         2.9163238512         2.2978019253
       10.5350000000         0.3807031976         2.9175457238         2.4972638980
       10.5400000000         0.3829475168         2.9187499646         2.6967258706
       10.5450000000         0.3851578205         2.9199364445         2.5637512222
       10.5500000000         0.3873339122         2.9211050363         2.6302385464
       10.5550000000         0.3894755986         2.9222556141         2.5637512222
       10.5600000000         0.3915826896         2.9233880543         2.5637512222
       10.5650000000         0.3936549980         2.9245022348         2.6302385464
       10.5700000000         0.3956923396         2.9255980354         2.6302385464
       10.5750000000         0.3976945335         2.9266753377         2.8297005191
       10.5800000000         0.3996614020         2.9277340253         2.8297005191
       10.5850000000         0.4015927702         2.9287739834         2.4307765737
       10.5900000000         0.4034884666         2.9297950994         2.4972638980
       10.5950000000         0.4053483228         2.9307972624         2.6967258706
       10.6000000000         0.4071721736         2.9317803635         2.7632131949
       10.6050000000         0.4089598571         2.9327442959         2.9626751675
       10.6100000000         0.4107112143         2.9336889545         2.8297005191
       10.6150000000         0.4124260899         2.9346142364         2.6967258706
       10.6200000000         0.4141043313         2.9355200407         2.6302385464
       10.6250000000         0.4157457896         2.9364062683         2.8297005191
       10.6300000000         0.4173503190         2.9372728224         2.6302385464
       10.6350000000         0.4189177769         2.9381196082         2.7632131949
       10.6400000000         0.4204480241         2.9389465329         2.9626751675
       10.6450000000         0.4219409247         2.9397535059         2.7632131949
       10.6500000000         0.4233963460         2.9405404385         2.6967258706
       10.6550000000         0.4248141589         2.9413072444         3.0956498160
       10.6600000000         0.4261942372         2.9420538391         2.1648272768
       10.6650000000         0.4275364586         2.9427801407         3.1621371402
       10.6700000000         0.4288407037         2.9434860691         2.8297005191
       10.6750000000         0.4301068567         2.9441715465         3.0291624918
       10.6800000000         0.4313348051         2.9448364973         3.0956498160
       10.6850000000         0.4325244398         2.9454808481         3.1621371402
       10.6900000000         0.4336756552         2.9461045277         2.8961878433
       10.6950000000         0.4347883491         2.9467074673         3.1621371402
       10.7000000000         0.4358624225         2.9472896000         2.8297005191
       10.7050000000         0.4368977801         2.9478508615         2.6302385464
       10.7100000000         0.4378943299         2.9483911896         2.9626751675
       10.7150000000         0.4388519835         2.9489105244         3.2286244644
       10.7200000000         0.4397706556         2.9494088084         3.2286244644
       10.7250000000         0.4406502648         2.9498859862         3.1621371402
       10.7300000000         0.4414907328         2.9503420049         3.4280864371
       10.7350000000         0.4422919852         2.9507768138         3.1621371402
       10.7400000000         0.4430539505         2.9511903646         3.1621371402
       10.7450000000         0.4437765613         2.9515826114         3.1621371402
       10.7500000000         0.4444597533         2.9519535104         3.0956498160
       10.7550000000         0.4451034657         2.9523030205         3.1621371402
       10.7600000000         0.4457076416         2.9526311026         3.0956498160
       10.7650000000         0.4462722270         2.9529377204         3.4280864371
       10.7700000000         0.4467971721         2.9532228395         3.4280864371
       10.7750000000         0.4472824300         2.9534864284         3.4280864371
       10.7800000000         0.4477279576         2.9537284574         3.1621371402
       10.7850000000         0.4481337155         2.9539488998         3.0291624918
       10.7900000000         0.4484996676         2.9541477308         3.2951117887
       10.7950000000         0.4488257814         2.9543249283         3.0956498160
       10.8000000000         0.4491120278         2.9544804726         3.3615991129
       10.8050000000         0.4493583815         2.9546143462         3.5610610856
       10.8100000000         0.4495648206         2.9547265343         3.2286244644
       10.8150000000         0.4497313268         2.9548170243         3.3615991129
       10.8200000000         0.4498578852         2.9548858060         3.0956498160
       10.8250000000         0.4499444846         2.9549328719         3.2286244644
       10.8300000000         0.4499911174         2.9549582166         3.3615991129
       10.8350000000         0.4499977793         2.9549618374         3.2951117887
       10.8400000000         0.4499644699         2.9549437338         3.2951117887
       10.8450000000         0.4498911920         2.9549039078         3.0956498160
       10.8500000000         0.4497779522         2.9548423640         3.4280864371
       10.8550000000         0.4496247605         2.9547591091         3.2951117887
       10.8600000000         0.4494316305         2.9546541524         3.1621371402
       10.8650000000         0.4491985794         2.9545275058         3.2286244644
       10.8700000000         0.4489256279         2.9543791833         3.4945737614
       10.8750000000         0.4486128002         2.9542092014         3.2951117887
       10.8800000000         0.4482601241         2.9540175792         3.0291624918
       10.8850000000         0.4478676310         2.9538043380         3.4280864371
       10.8900000000         0.4474353557         2.9535695016         3.0956498160
       10.8950000000         0.4469633366         2.9533130962         3.3615991129
       10.9000000000         0.4464516156         2.9530351505         3.1621371402
       10.9050000000         0.4459002382         2.9527356952         3.0956498160
       10.9100000000         0.4453092534         2.9524147639         3.2951117887
       10.9150000000         0.4446787136         2.9520723923         3.3615991129
       10.9200000000         0.4440086749         2.9517086184         3.4280864371
       10.9250000000         0.4432991968         2.9513234829         2.9626751675
       10.9300000000         0.4425503422         2.9509170284         3.2951117887
       10.9350000000         0.4417621778         2.9504893003         3.2286244644
       10.9400000000         0.4409347736         2.9500403460         3.3615991129
       10.9450000000         0.4400682029         2.9495702155         3.4280864371
       10.9500000000         0.4391625429         2.9490789609         3.1621371402
       10.9550000000         0.4382178739         2.9485666367         3.0291624918
       10.9600000000         0.4372342798         2.9480332998         3.0956498160
       10.9650000000         0.4362118481         2.9474790093         3.0956498160
       10.9700000000         0.4351506695         2.9469038266         3.0291624918
       10.9750000000         0.4340508383         2.9463078154         3.2286244644
       10.9800000000         0.4329124522         2.9456910416         2.9626751675
       10.9850000000         0.4317356123         2.9450535733         3.5610610856
       10.9900000000         0.4305204232         2.9443954812         2.5637512222
       10.9950000000         0.4292669928         2.9437168377         3.1621371402
       11.0000000000         0.4279754323         2.9430177178         2.8961878433
       11.0050000000         0.4266458567         2.9422981985         3.4280864371
       11.0100000000         0.4252783838         2.9415583591         3.2951117887
       11.0150000000         0.4238731353         2.9407982810         3.4280864371
       11.0200000000         0.4224302359         2.9400180478         2.8961878433
       11.0250000000         0.4209498139         2.9392177452         3.0956498160
       11.0300000000         0.4194320006         2.9383974611         3.6275484098
       11.0350000000         0.4178769310         2.9375572855         3.4280864371
       11.0400000000         0.4162847431         2.9366973103         2.9626751675
       11.0450000000         0.4146555784         2.9358176299         3.0956498160
       11.0500000000         0.4129895816         2.9349183403         3.0291624918
       11.0550000000         0.4112869006         2.9339995398         3.2286244644
       11.0600000000         0.4095476868         2.9330613287         3.0956498160
       11.0650000000         0.4077720946         2.9321038094         3.0956498160
       11.0700000000         0.4059602817         2.9311270861         3.1621371402
       11.0750000000         0.4041124091         2.9301312650         3.0956498160
       11.0800000000         0.4022286409         2.9291164545         3.2286244644
       11.0850000000         0.4003091444         2.9280827646         3.4280864371
       11.0900000000         0.3983540901         2.9270303076         2.9626751675
       11.0950000000         0.3963636517         2.9259591974         3.1621371402
       11.1000000000         0.3943380060         2.9248695498         3.3615991129
       11.1050000000         0.3922773329         2.9237614827         3.0291624918
       11.1100000000         0.3901818155         2.9226351156         2.8961878433
       11.1150000000         0.3880516399         2.9214905699         3.1621371402
       11.1200000000         0.3858869953         2.9203279689         3.5610610856
       11.1250000000         0.3836880740         2.9191474377         3.0956498160
       11.1300000000         0.3814550712         2.9179491029         3.1621371402
       11.1350000000         0.3791881855         2.9167330931         3.0291624918
       11.1400000000         0.3768876180         2.9154995385         3.0956498160
       11.1450000000         0.3745535732         2.9142485711         3.0956498160
       11.1500000000         0.3721862584         2.9129803246         3.1621371402
       11.1550000000         0.3697858839         2.9116949341         2.8961878433
       11.1600000000         0.3673526628         2.9103925367         2.8961878433
       11.1650000000         0.3648868114         2.9090732708         3.0956498160
       11.1700000000         0.3623885486         2.9077372767         3.0956498160
       11.1750000000         0.3598580963         2.9063846959         2.7632131949
       11.1800000000         0.3572956794         2.9050156718         3.0291624918
       11.1850000000         0.3547015254         2.9036303491         3.0956498160
       11.1900000000         0.3520758648         2.9022288742         3.0956498160
