% f = 1.0 Hz  gain = 8.1240 (18.20 dB)  phase = -21.67 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       16.2850000000         0.9759167619         3.2567682606         5.9486208986
       16.2900000000         0.9685831611         3.2523146097         6.4805194924
       16.2950000000         0.9602936857         3.2472897924         6.1480828712
       16.3000000000         0.9510565163         3.2417021085         6.2810575197
       16.3050000000         0.9408807690         3.2355607227         6.3475448439
       16.3100000000         0.9297764859         3.2288756300         6.4805194924
       16.3150000000         0.9177546257         3.2216576190         6.2810575197
       16.3200000000         0.9048270525         3.2139182322         6.0815955470
       16.3250000000         0.8910065242         3.2056697258         6.8129561135
       16.3300000000         0.8763066800         3.1969250269         6.2145701955
       16.3350000000         0.8607420270         3.1876976909         6.2145701955
       16.3400000000         0.8443279255         3.1780018565         6.6799814651
       16.3450000000         0.8270805743         3.1678522020         6.3475448439
       16.3500000000         0.8090169944         3.1572639000         6.2145701955
       16.3550000000         0.7901550124         3.1462525727         6.6799814651
       16.3600000000         0.7705132428         3.1348342480         6.2145701955
       16.3650000000         0.7501110696         3.1230253157         6.2810575197
       16.3700000000         0.7289686274         3.1108424843         6.6134941408
       16.3750000000         0.7071067812         3.0983027394         6.2810575197
       16.3800000000         0.6845471059         3.0854233029         5.8821335743
       16.3850000000         0.6613118653         3.0722215934         6.7464687893
       16.3900000000         0.6374239897         3.0587151888         6.0151082228
       16.3950000000         0.6129070537         3.0449217890         5.8156462501
       16.4000000000         0.5877852523         3.0308591817         6.3475448439
       16.4050000000         0.5620833779         3.0165452092         5.7491589259
       16.4100000000         0.5358267950         3.0019977367         5.5496969532
       16.4150000000         0.5090414158         2.9872346227         6.2810575197
       16.4200000000         0.4817536741         2.9722736910         5.4167223047
       16.4250000000         0.4539904997         2.9571327047         5.5496969532
       16.4300000000         0.4257792916         2.9418293414         6.0151082228
       16.4350000000         0.3971478906         2.9263811706         5.6826716017
       16.4400000000         0.3681245527         2.9108056324         5.4167223047
       16.4450000000         0.3387379202         2.8951200179         5.0842856836
       16.4500000000         0.3090169944         2.8793414515         5.2837476563
       16.4550000000         0.2789911060         2.8634868738         5.0177983594
       16.4600000000         0.2486898872         2.8475730271         4.8848237109
       16.4650000000         0.2181432414         2.8316164412         4.6853617383
       16.4700000000         0.1873813146         2.8156334211         4.8183363867
       16.4750000000         0.1564344650         2.7996400357         4.4858997656
       16.4800000000         0.1253332336         2.7836521078         4.0869758202
       16.4850000000         0.0941083133         2.7676852050         4.1534631444
       16.4900000000         0.0627905195         2.7517546318         4.0869758202
       16.4950000000         0.0314107591         2.5000000000         4.0204884960
       16.5000000000         0.0000000000         2.5000000000         3.3556152537
       16.5050000000        -0.0314107591         2.5000000000         3.1561532810
       16.5100000000        -0.0627905195         2.2480971885         3.0231786326
       16.5150000000        -0.0941083133         2.2316521430         2.8237166599
       16.5200000000        -0.1253332336         2.2151719203         2.2253307419
       16.5250000000        -0.1564344650         2.1986723655         2.2253307419
       16.5300000000        -0.1873813146         2.1821695872         1.1615335542
       16.5350000000        -0.2181432414         2.1656799488         0.6961222847
       16.5400000000        -0.2486898872         2.1492200585        -0.3011875787
       16.5450000000        -0.2789911060         2.1328067585        -0.6336241999
       16.5500000000        -0.3090169944         2.1164571127        -0.8995734968
       16.5550000000        -0.3387379202         2.1001883934        -1.2984974421
       16.5600000000        -0.3681245527         2.0840180670        -1.3649847664
       16.5650000000        -0.3971478906         2.0679637772        -1.1655227937
       16.5700000000        -0.4257792916         2.0520433282        -1.4979594148
       16.5750000000        -0.4539904997         2.0362746658        -1.7639087117
       16.5800000000        -0.4817536741         2.0206758563        -1.8303960360
       16.5850000000        -0.5090414158         2.0052650649        -1.9633706844
       16.5900000000        -0.5358267950         1.9900605320        -1.8968833602
       16.5950000000        -0.5620833779         1.9750805477        -2.4287819540
       16.6000000000        -0.5877852523         1.9603434247        -2.5617566025
       16.6050000000        -0.6129070537         1.9458674696        -2.4287819540
       16.6100000000        -0.6374239897         1.9316709524        -2.8941932236
       16.6150000000        -0.6613118653         1.9177720745        -2.7612185751
       16.6200000000        -0.6845471059         1.9041889348        -3.2266298447
       16.6250000000        -0.7071067812         1.8909394940        -3.1601425205
       16.6300000000        -0.7289686274         1.8780415382        -3.2266298447
       16.6350000000        -0.7501110696         1.8655126400        -3.2931171689
       16.6400000000        -0.7705132428         1.8533701190        -3.5590664659
       16.6450000000        -0.7901550124         1.8416310007        -3.5590664659
       16.6500000000        -0.8090169944         1.8303119743        -3.7585284385
       16.6550000000        -0.8270805743         1.8194293500        -3.8250157628
       16.6600000000        -0.8443279255         1.8089990149        -4.1574523839
       16.6650000000        -0.8607420270         1.7990363891        -4.1574523839
       16.6700000000        -0.8763066800         1.7895563810        -4.2904270323
       16.6750000000        -0.8910065242         1.7805733430        -4.6228636535
       16.6800000000        -0.9048270525         1.7721010271        -4.5563763293
       16.6850000000        -0.9177546257         1.7641525409        -4.6893509777
       16.6900000000        -0.9297764859         1.7567403054        -4.7558383019
       16.6950000000        -0.9408807690         1.7498760127        -4.9553002746
       16.7000000000        -0.9510565163         1.7435705858        -4.9553002746
       16.7050000000        -0.9602936857         1.7378341401        -4.8888129504
       16.7100000000        -0.9685831611         1.7326759472        -5.3542242200
       16.7150000000        -0.9759167619         1.7281044005        -5.4207115442
       16.7200000000        -0.9822872507         1.7241269842        -5.4871988684
       16.7250000000        -0.9876883406         1.7207502444        -5.6201735169
       16.7300000000        -0.9921147013         1.7179797644        -5.8861228138
       16.7350000000        -0.9955619646         1.7158201427        -5.6866608411
       16.7400000000        -0.9980267284         1.7142749751        -5.8861228138
       16.7450000000        -0.9995065604         1.7133468401        -5.4207115442
       16.7500000000        -1.0000000000         1.7130372892        -6.0190974622
       16.7550000000        -0.9995065604         1.7133468401        -6.0855847865
       16.7600000000        -0.9980267284         1.7142749751        -6.1520721107
       16.7650000000        -0.9955619646         1.7158201427        -6.1520721107
       16.7700000000        -0.9921147013         1.7179797644        -5.9526101380
       16.7750000000        -0.9876883406         1.7207502444        -6.2850467591
       16.7800000000        -0.9822872507         1.7241269842        -6.6839707045
       16.7850000000        -0.9759167619         1.7281044005        -6.0855847865
       16.7900000000        -0.9685831611         1.7326759472        -6.1520721107
       16.7950000000        -0.9602936857         1.7378341401        -6.7504580287
       16.8000000000        -0.9510565163         1.7435705858        -6.5509960561
       16.8050000000        -0.9408807690         1.7498760127        -6.3515340834
       16.8100000000        -0.9297764859         1.7567403054        -7.0828946499
       16.8150000000        -0.9177546257         1.7641525409        -6.1520721107
       16.8200000000        -0.9048270525         1.7721010271        -6.4845087318
       16.8250000000        -0.8910065242         1.7805733430        -6.6839707045
       16.8300000000        -0.8763066800         1.7895563810        -6.1520721107
       16.8350000000        -0.8607420270         1.7990363891        -6.2850467591
       16.8400000000        -0.8443279255         1.8089990149        -6.6839707045
       16.8450000000        -0.8270805743         1.8194293500        -5.8861228138
       16.8500000000        -0.8090169944         1.8303119743        -6.6839707045
       16.8550000000        -0.7901550124         1.8416310007        -6.3515340834
       16.8600000000        -0.7705132428         1.8533701190        -6.0190974622
       16.8650000000        -0.7501110696         1.8655126400        -6.2850467591
       16.8700000000        -0.7289686274         1.8780415382        -6.1520721107
       16.8750000000        -0.7071067812         1.8909394940        -6.2185594349
       16.8800000000        -0.6845471059         1.9041889348        -6.1520721107
       16.8850000000        -0.6613118653         1.9177720745        -5.7531481653
       16.8900000000        -0.6374239897         1.9316709524        -5.9526101380
       16.8950000000        -0.6129070537         1.9458674696        -5.6866608411
       16.9000000000        -0.5877852523         1.9603434247        -6.2185594349
       16.9050000000        -0.5620833779         1.9750805477        -5.3542242200
       16.9100000000        -0.5358267950         1.9900605320        -5.8196354896
       16.9150000000        -0.5090414158         2.0052650649        -5.6866608411
       16.9200000000        -0.4817536741         2.0206758563        -5.3542242200
       16.9250000000        -0.4539904997         2.0362746658        -5.4207115442
       16.9300000000        -0.4257792916         2.0520433282        -5.0882749231
       16.9350000000        -0.3971478906         2.0679637772        -5.1547622473
       16.9400000000        -0.3681245527         2.0840180670        -5.0217875988
       16.9450000000        -0.3387379202         2.1001883934        -4.6893509777
       16.9500000000        -0.3090169944         2.1164571127        -4.6228636535
       16.9550000000        -0.2789911060         2.1328067585        -4.7558383019
       16.9600000000        -0.2486898872         2.1492200585        -4.5563763293
       16.9650000000        -0.2181432414         2.1656799488        -4.2904270323
       16.9700000000        -0.1873813146         2.1821695872        -4.5563763293
       16.9750000000        -0.1564344650         2.1986723655        -3.8250157628
       16.9800000000        -0.1253332336         2.2151719203        -4.4898890050
       16.9850000000        -0.0941083133         2.2316521430        -4.0244777354
       16.9900000000        -0.0627905195         2.2480971885        -4.0909650597
       16.9950000000        -0.0314107591         2.5000000000        -3.8250157628
       17.0000000000        -0.0000000000         2.5000000000        -3.0271678720
       17.0050000000         0.0314107591         2.5000000000        -3.3596044932
       17.0100000000         0.0627905195         2.7517546318        -3.0271678720
       17.0150000000         0.0941083133         2.7676852050        -2.3622946298
       17.0200000000         0.1253332336         2.7836521078        -1.6309340633
       17.0250000000         0.1564344650         2.7996400357        -0.8330861726
       17.0300000000         0.1873813146         2.8156334211        -0.1017256061
       17.0350000000         0.2181432414         2.8316164412         0.4301729877
       17.0400000000         0.2486898872         2.8475730271        -0.0352382818
       17.0450000000         0.2789911060         2.8634868738        -0.0352382818
       17.0500000000         0.3090169944         2.8793414515         0.1642236908
       17.0550000000         0.3387379202         2.8951200179        -0.1017256061
       17.0600000000         0.3681245527         2.9108056324         0.2307110151
       17.0650000000         0.3971478906         2.9263811706         2.1588434176
       17.0700000000         0.4257792916         2.9418293414         1.2945082027
       17.0750000000         0.4539904997         2.9571327047         1.4939701754
       17.0800000000         0.4817536741         2.9722736910         2.0258687692
       17.0850000000         0.5090414158         2.9872346227         1.8264067965
       17.0900000000         0.5358267950         3.0019977367         2.0258687692
       17.0950000000         0.5620833779         3.0165452092         2.4247927145
       17.1000000000         0.5877852523         3.0308591817         1.9593814450
       17.1050000000         0.6129070537         3.0449217890         2.6242546872
       17.1100000000         0.6374239897         3.0587151888         2.6907420115
       17.1150000000         0.6613118653         3.0722215934         3.0896659568
       17.1200000000         0.6845471059         3.0854233029         2.8902039841
       17.1250000000         0.7071067812         3.0983027394         2.8902039841
       17.1300000000         0.7289686274         3.1108424843         2.8902039841
       17.1350000000         0.7501110696         3.1230253157         3.2891279295
       17.1400000000         0.7705132428         3.1348342480         3.5550772264
       17.1450000000         0.7901550124         3.1462525727         3.2891279295
       17.1500000000         0.8090169944         3.1572639000         3.8210265233
       17.1550000000         0.8270805743         3.1678522020         4.0869758202
       17.1600000000         0.8443279255         3.1780018565         3.6880518749
       17.1650000000         0.8607420270         3.1876976909         4.0869758202
       17.1700000000         0.8763066800         3.1969250269         4.1534631444
       17.1750000000         0.8910065242         3.2056697258         4.1534631444
       17.1800000000         0.9048270525         3.2139182322         4.7518490625
       17.1850000000         0.9177546257         3.2216576190         4.6188744140
       17.1900000000         0.9297764859         3.2288756300         4.8848237109
       17.1950000000         0.9408807690         3.2355607227         4.8848237109
       17.2000000000         0.9510565163         3.2417021085         4.5523870898
       17.2050000000         0.9602936857         3.2472897924         5.2837476563
       17.2100000000         0.9685831611         3.2523146097         5.0177983594
       17.2150000000         0.9759167619         3.2567682606         5.5496969532
       17.2200000000         0.9822872507         3.2606433421         5.4167223047
       17.2250000000         0.9876883406         3.2639333772         5.2172603321
       17.2300000000         0.9921147013         3.2666328401         5.2172603321
       17.2350000000         0.9955619646         3.2687371788         5.8156462501
       17.2400000000         0.9980267284         3.2702428333         5.4167223047
       17.2450000000         0.9995065604         3.2711472503         5.7491589259
       17.2500000000         1.0000000000         3.2714488936         5.6826716017
       17.2550000000         0.9995065604         3.2711472503         5.8156462501
       17.2600000000         0.9980267284         3.2702428333         6.0151082228
       17.2650000000         0.9955619646         3.2687371788         5.8156462501
       17.2700000000         0.9921147013         3.2666328401         5.7491589259
       17.2750000000         0.9876883406         3.2639333772         6.0151082228
       17.2800000000         0.9822872507         3.2606433421         6.0151082228
       17.2850000000         0.9759167619         3.2567682606         5.8156462501
       17.2900000000         0.9685831611         3.2523146097         6.2145701955
       17.2950000000         0.9602936857         3.2472897924         6.1480828712
       17.3000000000         0.9510565163         3.2417021085         6.6134941408
       17.3050000000         0.9408807690         3.2355607227         6.3475448439
       17.3100000000         0.9297764859         3.2288756300         6.6134941408
       17.3150000000         0.9177546257         3.2216576190         6.3475448439
       17.3200000000         0.9048270525         3.2139182322         6.0815955470
       17.3250000000         0.8910065242         3.2056697258         6.6134941408
       17.3300000000         0.8763066800         3.1969250269         5.9486208986
       17.3350000000         0.8607420270         3.1876976909         6.2810575197
       17.3400000000         0.8443279255         3.1780018565         6.2810575197
       17.3450000000         0.8270805743         3.1678522020         6.0151082228
       17.3500000000         0.8090169944         3.1572639000         6.0151082228
       17.3550000000         0.7901550124         3.1462525727         6.2810575197
       17.3600000000         0.7705132428         3.1348342480         5.8156462501
       17.3650000000         0.7501110696         3.1230253157         6.2810575197
       17.3700000000         0.7289686274         3.1108424843         6.6134941408
       17.3750000000         0.7071067812         3.0983027394         5.7491589259
       17.3800000000         0.6845471059         3.0854233029         6.6134941408
       17.3850000000         0.6613118653         3.0722215934         6.5470068166
       17.3900000000         0.6374239897         3.0587151888         6.0815955470
       17.3950000000         0.6129070537         3.0449217890         5.8156462501
       17.4000000000         0.5877852523         3.0308591817         6.2810575197
       17.4050000000         0.5620833779         3.0165452092         5.7491589259
       17.4100000000         0.5358267950         3.0019977367         5.8821335743
       17.4150000000         0.5090414158         2.9872346227         5.9486208986
       17.4200000000         0.4817536741         2.9722736910         5.2837476563
       17.4250000000         0.4539904997         2.9571327047         5.4832096290
       17.4300000000         0.4257792916         2.9418293414         5.7491589259
       17.4350000000         0.3971478906         2.9263811706         5.5496969532
       17.4400000000         0.3681245527         2.9108056324         5.0177983594
       17.4450000000         0.3387379202         2.8951200179         5.4167223047
       17.4500000000         0.3090169944         2.8793414515         5.4167223047
       17.4550000000         0.2789911060         2.8634868738         4.9513110352
       17.4600000000         0.2486898872         2.8475730271         5.0842856836
       17.4650000000         0.2181432414         2.8316164412         4.5523870898
       17.4700000000         0.1873813146         2.8156334211         4.6853617383
       17.4750000000         0.1564344650         2.7996400357         4.6188744140
       17.4800000000         0.1253332336         2.7836521078         4.2864377929
       17.4850000000         0.0941083133         2.7676852050         4.3529251171
       17.4900000000         0.0627905195         2.7517546318         4.0204884960
       17.4950000000         0.0314107591         2.5000000000         3.9540011718
       17.5000000000         0.0000000000         2.5000000000         3.6880518749
       17.5050000000        -0.0314107591         2.5000000000         3.2226406053
       17.5100000000        -0.0627905195         2.2480971885         3.0231786326
       17.5150000000        -0.0941083133         2.2316521430         2.9566913084
       17.5200000000        -0.1253332336         2.2151719203         2.4912800388
       17.5250000000        -0.1564344650         2.1986723655         1.5604574996
       17.5300000000        -0.1873813146         2.1821695872         1.0285589058
       17.5350000000        -0.2181432414         2.1656799488         0.4966603120
       17.5400000000        -0.2486898872         2.1492200585        -0.3011875787
       17.5450000000        -0.2789911060         2.1328067585        -0.1017256061
       17.5500000000        -0.3090169944         2.1164571127        -0.3011875787
       17.5550000000        -0.3387379202         2.1001883934        -1.6974213875
       17.5600000000        -0.3681245527         2.0840180670        -1.1655227937
       17.5650000000        -0.3971478906         2.0679637772        -1.2984974421
       17.5700000000        -0.4257792916         2.0520433282        -1.6309340633
       17.5750000000        -0.4539904997         2.0362746658        -1.6974213875
       17.5800000000        -0.4817536741         2.0206758563        -1.9633706844
       17.5850000000        -0.5090414158         2.0052650649        -2.0298580086
       17.5900000000        -0.5358267950         1.9900605320        -2.0298580086
       17.5950000000        -0.5620833779         1.9750805477        -2.2958073055
       17.6000000000        -0.5877852523         1.9603434247        -2.5617566025
       17.6050000000        -0.6129070537         1.9458674696        -2.6282439267
       17.6100000000        -0.6374239897         1.9316709524        -2.5617566025
       17.6150000000        -0.6613118653         1.9177720745        -2.8941932236
       17.6200000000        -0.6845471059         1.9041889348        -2.8941932236
       17.6250000000        -0.7071067812         1.8909394940        -3.2266298447
       17.6300000000        -0.7289686274         1.8780415382        -3.1601425205
       17.6350000000        -0.7501110696         1.8655126400        -3.4925791416
       17.6400000000        -0.7705132428         1.8533701190        -3.4925791416
       17.6450000000        -0.7901550124         1.8416310007        -3.5590664659
       17.6500000000        -0.8090169944         1.8303119743        -4.0244777354
       17.6550000000        -0.8270805743         1.8194293500        -3.8915030870
       17.6600000000        -0.8443279255         1.8089990149        -3.8915030870
       17.6650000000        -0.8607420270         1.7990363891        -4.0909650597
       17.6700000000        -0.8763066800         1.7895563810        -4.2239397081
       17.6750000000        -0.8910065242         1.7805733430        -4.4234016808
       17.6800000000        -0.9048270525         1.7721010271        -4.6228636535
       17.6850000000        -0.9177546257         1.7641525409        -4.6893509777
       17.6900000000        -0.9297764859         1.7567403054        -4.6893509777
       17.6950000000        -0.9408807690         1.7498760127        -5.0217875988
       17.7000000000        -0.9510565163         1.7435705858        -4.8888129504
       17.7050000000        -0.9602936857         1.7378341401        -5.2212495715
       17.7100000000        -0.9685831611         1.7326759472        -4.5563763293
       17.7150000000        -0.9759167619         1.7281044005        -5.6866608411
       17.7200000000        -0.9822872507         1.7241269842        -4.9553002746
       17.7250000000        -0.9876883406         1.7207502444        -5.4207115442
       17.7300000000        -0.9921147013         1.7179797644        -5.4207115442
       17.7350000000        -0.9955619646         1.7158201427        -5.7531481653
       17.7400000000        -0.9980267284         1.7142749751        -5.4207115442
       17.7450000000        -0.9995065604         1.7133468401        -5.8196354896
       17.7500000000        -1.0000000000         1.7130372892        -5.8861228138
       17.7550000000        -0.9995065604         1.7133468401        -5.6866608411
       17.7600000000        -0.9980267284         1.7142749751        -6.3515340834
       17.7650000000        -0.9955619646         1.7158201427        -6.2850467591
       17.7700000000        -0.9921147013         1.7179797644        -6.2185594349
       17.7750000000        -0.9876883406         1.7207502444        -6.0855847865
       17.7800000000        -0.9822872507         1.7241269842        -6.2850467591
       17.7850000000        -0.9759167619         1.7281044005        -6.4845087318
       17.7900000000        -0.9685831611         1.7326759472        -6.0855847865
       17.7950000000        -0.9602936857         1.7378341401        -6.4845087318
       17.8000000000        -0.9510565163         1.7435705858        -6.8834326772
       17.8050000000        -0.9408807690         1.7498760127        -6.2185594349
       17.8100000000        -0.9297764859         1.7567403054        -7.1493819741
       17.8150000000        -0.9177546257         1.7641525409        -6.5509960561
       17.8200000000        -0.9048270525         1.7721010271        -5.8861228138
       17.8250000000        -0.8910065242         1.7805733430        -7.3488439468
       17.8300000000        -0.8763066800         1.7895563810        -6.2850467591
       17.8350000000        -0.8607420270         1.7990363891        -6.2850467591
       17.8400000000        -0.8443279255         1.8089990149        -6.9499200014
       17.8450000000        -0.8270805743         1.8194293500        -6.2850467591
       17.8500000000        -0.8090169944         1.8303119743        -6.6839707045
       17.8550000000        -0.7901550124         1.8416310007        -6.4180214076
       17.8600000000        -0.7705132428         1.8533701190        -6.1520721107
       17.8650000000        -0.7501110696         1.8655126400        -6.0855847865
       17.8700000000        -0.7289686274         1.8780415382        -6.2185594349
       17.8750000000        -0.7071067812         1.8909394940        -6.3515340834
       17.8800000000        -0.6845471059         1.9041889348        -6.0855847865
       17.8850000000        -0.6613118653         1.9177720745        -6.2185594349
       17.8900000000        -0.6374239897         1.9316709524        -6.0855847865
       17.8950000000        -0.6129070537         1.9458674696        -5.8196354896
       17.9000000000        -0.5877852523         1.9603434247        -6.6174833803
       17.9050000000        -0.5620833779         1.9750805477        -5.4871988684
       17.9100000000        -0.5358267950         1.9900605320        -5.9526101380
       17.9150000000        -0.5090414158         2.0052650649        -5.4871988684
       17.9200000000        -0.4817536741         2.0206758563        -5.7531481653
       17.9250000000        -0.4539904997         2.0362746658        -5.2212495715
       17.9300000000        -0.4257792916         2.0520433282        -5.2212495715
       17.9350000000        -0.3971478906         2.0679637772        -5.3542242200
       17.9400000000        -0.3681245527         2.0840180670        -5.0882749231
       17.9450000000        -0.3387379202         2.1001883934        -4.8223256262
       17.9500000000        -0.3090169944         2.1164571127        -4.4898890050
       17.9550000000        -0.2789911060         2.1328067585        -5.0217875988
       17.9600000000        -0.2486898872         2.1492200585        -4.6228636535
       17.9650000000        -0.2181432414         2.1656799488        -4.3569143566
       17.9700000000        -0.1873813146         2.1821695872        -4.4898890050
       17.9750000000        -0.1564344650         2.1986723655        -4.0909650597
       17.9800000000        -0.1253332336         2.2151719203        -4.1574523839
       17.9850000000        -0.0941083133         2.2316521430        -4.0909650597
       17.9900000000        -0.0627905195         2.2480971885        -3.8250157628
       17.9950000000        -0.0314107591         2.5000000000        -3.8915030870
       18.0000000000        -0.0000000000         2.5000000000        -3.4925791416
       18.0050000000         0.0314107591         2.5000000000        -3.2931171689
       18.0100000000         0.0627905195         2.7517546318        -3.0271678720
       18.0150000000         0.0941083133         2.7676852050        -2.5617566025
       18.0200000000         0.1253332336         2.7836521078        -1.6309340633
       18.0250000000         0.1564344650         2.7996400357        -0.8995734968
       18.0300000000         0.1873813146         2.8156334211        -0.0352382818
       18.0350000000         0.2181432414         2.8316164412         0.3636856635
       18.0400000000         0.2486898872         2.8475730271        -0.0352382818
       18.0450000000         0.2789911060         2.8634868738        -0.2347002545
       18.0500000000         0.3090169944         2.8793414515        -0.1017256061
       18.0550000000         0.3387379202         2.8951200179        -0.2347002545
       18.0600000000         0.3681245527         2.9108056324         0.2307110151
       18.0650000000         0.3971478906         2.9263811706         2.2918180661
       18.0700000000         0.4257792916         2.9418293414         1.0285589058
       18.0750000000         0.4539904997         2.9571327047         1.3609955269
       18.0800000000         0.4817536741         2.9722736910         1.8264067965
       18.0850000000         0.5090414158         2.9872346227         1.8264067965
       18.0900000000         0.5358267950         3.0019977367         1.8264067965
       18.0950000000         0.5620833779         3.0165452092         2.3583053903
       18.1000000000         0.5877852523         3.0308591817         2.3583053903
       18.1050000000         0.6129070537         3.0449217890         2.2918180661
       18.1100000000         0.6374239897         3.0587151888         2.7572293357
       18.1150000000         0.6613118653         3.0722215934         2.8902039841
       18.1200000000         0.6845471059         3.0854233029         3.0896659568
       18.1250000000         0.7071067812         3.0983027394         3.1561532810
       18.1300000000         0.7289686274         3.1108424843         3.0231786326
       18.1350000000         0.7501110696         3.1230253157         3.4221025779
       18.1400000000         0.7705132428         3.1348342480         3.6880518749
       18.1450000000         0.7901550124         3.1462525727         3.2891279295
       18.1500000000         0.8090169944         3.1572639000         3.6880518749
       18.1550000000         0.8270805743         3.1678522020         3.8210265233
       18.1600000000         0.8443279255         3.1780018565         3.8210265233
       18.1650000000         0.8607420270         3.1876976909         4.2199504687
       18.1700000000         0.8763066800         3.1969250269         4.0204884960
       18.1750000000         0.8910065242         3.2056697258         4.0869758202
       18.1800000000         0.9048270525         3.2139182322         4.4194124413
       18.1850000000         0.9177546257         3.2216576190         4.5523870898
       18.1900000000         0.9297764859         3.2288756300         4.7518490625
       18.1950000000         0.9408807690         3.2355607227         4.5523870898
       18.2000000000         0.9510565163         3.2417021085         4.0204884960
       18.2050000000         0.9602936857         3.2472897924         5.2837476563
       18.2100000000         0.9685831611         3.2523146097         5.0177983594
       18.2150000000         0.9759167619         3.2567682606         5.2837476563
       18.2200000000         0.9822872507         3.2606433421         5.0842856836
       18.2250000000         0.9876883406         3.2639333772         5.5496969532
       18.2300000000         0.9921147013         3.2666328401         5.4832096290
       18.2350000000         0.9955619646         3.2687371788         5.8821335743
       18.2400000000         0.9980267284         3.2702428333         5.4832096290
       18.2450000000         0.9995065604         3.2711472503         5.9486208986
       18.2500000000         1.0000000000         3.2714488936         5.8156462501
       18.2550000000         0.9995065604         3.2711472503         5.7491589259
       18.2600000000         0.9980267284         3.2702428333         5.8156462501
       18.2650000000         0.9955619646         3.2687371788         6.0815955470
       18.2700000000         0.9921147013         3.2666328401         6.1480828712
       18.2750000000         0.9876883406         3.2639333772         6.1480828712
       18.2800000000         0.9822872507         3.2606433421         6.0151082228
       18.2850000000         0.9759167619         3.2567682606         6.2145701955
       18.2900000000         0.9685831611         3.2523146097         6.0815955470
       18.2950000000         0.9602936857         3.2472897924         6.0815955470
       18.3000000000         0.9510565163         3.2417021085         6.1480828712
       18.3050000000         0.9408807690         3.2355607227         6.6799814651
       18.3100000000         0.9297764859         3.2288756300         6.6134941408
       18.3150000000         0.9177546257         3.2216576190         6.2145701955
       18.3200000000         0.9048270525         3.2139182322         6.1480828712
       18.3250000000         0.8910065242         3.2056697258         6.4805194924
       18.3300000000         0.8763066800         3.1969250269         6.3475448439
       18.3350000000         0.8607420270         3.1876976909         6.4805194924
       18.3400000000         0.8443279255         3.1780018565         6.6134941408
       18.3450000000         0.8270805743         3.1678522020         6.1480828712
       18.3500000000         0.8090169944         3.1572639000         6.6134941408
       18.3550000000         0.7901550124         3.1462525727         6.2810575197
       18.3600000000         0.7705132428         3.1348342480         6.0151082228
       18.3650000000         0.7501110696         3.1230253157         6.8794434377
       18.3700000000         0.7289686274         3.1108424843         6.4805194924
       18.3750000000         0.7071067812         3.0983027394         6.2145701955
       18.3800000000         0.6845471059         3.0854233029         6.2810575197
       18.3850000000         0.6613118653         3.0722215934         6.4140321681
       18.3900000000         0.6374239897         3.0587151888         5.7491589259
       18.3950000000         0.6129070537         3.0449217890         6.4805194924
       18.4000000000         0.5877852523         3.0308591817         6.2145701955
       18.4050000000         0.5620833779         3.0165452092         5.6826716017
       18.4100000000         0.5358267950         3.0019977367         6.0151082228
       18.4150000000         0.5090414158         2.9872346227         5.9486208986
       18.4200000000         0.4817536741         2.9722736910         5.6161842774
       18.4250000000         0.4539904997         2.9571327047         6.0151082228
       18.4300000000         0.4257792916         2.9418293414         5.7491589259
       18.4350000000         0.3971478906         2.9263811706         5.0842856836
       18.4400000000         0.3681245527         2.9108056324         5.2837476563
       18.4450000000         0.3387379202         2.8951200179         5.4167223047
       18.4500000000         0.3090169944         2.8793414515         5.0842856836
       18.4550000000         0.2789911060         2.8634868738         5.0177983594
       18.4600000000         0.2486898872         2.8475730271         4.9513110352
       18.4650000000         0.2181432414         2.8316164412         4.8848237109
       18.4700000000         0.1873813146         2.8156334211         4.6853617383
       18.4750000000         0.1564344650         2.7996400357         4.6188744140
       18.4800000000         0.1253332336         2.7836521078         4.4194124413
       18.4850000000         0.0941083133         2.7676852050         4.3529251171
       18.4900000000         0.0627905195         2.7517546318         4.2864377929
       18.4950000000         0.0314107591         2.5000000000         3.6215645506
       18.5000000000         0.0000000000         2.5000000000         3.6215645506
       18.5050000000        -0.0314107591         2.5000000000         3.6215645506
       18.5100000000        -0.0627905195         2.2480971885         3.2226406053
       18.5150000000        -0.0941083133         2.2316521430         2.7572293357
       18.5200000000        -0.1253332336         2.2151719203         2.0258687692
       18.5250000000        -0.1564344650         2.1986723655         1.4274828511
       18.5300000000        -0.1873813146         2.1821695872         0.4966603120
       18.5350000000        -0.2181432414         2.1656799488        -0.2347002545
       18.5400000000        -0.2486898872         2.1492200585        -0.1682129303
       18.5450000000        -0.2789911060         2.1328067585         0.2307110151
       18.5500000000        -0.3090169944         2.1164571127         0.1642236908
       18.5550000000        -0.3387379202         2.1001883934        -0.0352382818
       18.5600000000        -0.3681245527         2.0840180670        -1.3649847664
       18.5650000000        -0.3971478906         2.0679637772        -1.6974213875
       18.5700000000        -0.4257792916         2.0520433282        -1.2984974421
       18.5750000000        -0.4539904997         2.0362746658        -1.7639087117
       18.5800000000        -0.4817536741         2.0206758563        -1.9633706844
       18.5850000000        -0.5090414158         2.0052650649        -1.8968833602
       18.5900000000        -0.5358267950         1.9900605320        -2.2293199813
       18.5950000000        -0.5620833779         1.9750805477        -2.2958073055
       18.6000000000        -0.5877852523         1.9603434247        -2.2293199813
       18.6050000000        -0.6129070537         1.9458674696        -2.4952692782
