% f = 0.5 Hz  gain = 8.8204 (18.91 dB)  phase = -13.67 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       31.7400000000        -0.7289686274         1.8780415382        -6.8169453530
       31.7450000000        -0.7181262978         1.8844454767        -6.1520721107
       31.7500000000        -0.7071067812         1.8909394940        -6.6174833803
       31.7550000000        -0.6959127966         1.8975213858        -6.2850467591
       31.7600000000        -0.6845471059         1.9041889348        -6.2185594349
       31.7650000000        -0.6730125135         1.9109399112        -6.0190974622
       31.7700000000        -0.6613118653         1.9177720745        -6.4845087318
       31.7750000000        -0.6494480483         1.9246831746        -5.9526101380
       31.7800000000        -0.6374239897         1.9316709524        -6.0855847865
       31.7850000000        -0.6252426563         1.9387331417        -5.8196354896
       31.7900000000        -0.6129070537         1.9458674696        -5.8196354896
       31.7950000000        -0.6004202253         1.9530716581        -5.8861228138
       31.8000000000        -0.5877852523         1.9603434247        -6.2185594349
       31.8050000000        -0.5750052520         1.9676804839        -5.3542242200
       31.8100000000        -0.5620833779         1.9750805477        -5.3542242200
       31.8150000000        -0.5490228180         1.9825413270        -5.3542242200
       31.8200000000        -0.5358267950         1.9900605320        -5.3542242200
       31.8250000000        -0.5224985647         1.9976358739        -5.5536861927
       31.8300000000        -0.5090414158         2.0052650649        -5.2877368957
       31.8350000000        -0.4954586684         2.0129458198        -5.0882749231
       31.8400000000        -0.4817536741         2.0206758563        -5.1547622473
       31.8450000000        -0.4679298143         2.0284528961        -5.0882749231
       31.8500000000        -0.4539904997         2.0362746658        -5.0217875988
       31.8550000000        -0.4399391699         2.0441388971        -5.0882749231
       31.8600000000        -0.4257792916         2.0520433282        -4.6893509777
       31.8650000000        -0.4115143586         2.0599857041        -4.6893509777
       31.8700000000        -0.3971478906         2.0679637772        -4.8888129504
       31.8750000000        -0.3826834324         2.0759753083        -4.5563763293
       31.8800000000        -0.3681245527         2.0840180670        -4.6893509777
       31.8850000000        -0.3534748438         2.0920898323        -4.0244777354
       31.8900000000        -0.3387379202         2.1001883934        -4.5563763293
       31.8950000000        -0.3239174182         2.1083115500        -4.2904270323
       31.9000000000        -0.3090169944         2.1164571127        -4.1574523839
       31.9050000000        -0.2940403252         2.1246229040        -4.0244777354
       31.9100000000        -0.2789911060         2.1328067585        -3.8250157628
       31.9150000000        -0.2638730500         2.1410065233        -4.0244777354
       31.9200000000        -0.2486898872         2.1492200585        -3.7585284385
       31.9250000000        -0.2334453639         2.1574452379        -3.7585284385
       31.9300000000        -0.2181432414         2.1656799488        -3.5590664659
       31.9350000000        -0.2027872954         2.1739220931        -3.6255537901
       31.9400000000        -0.1873813146         2.1821695872        -3.6255537901
       31.9450000000        -0.1719291003         2.1904203624        -3.3596044932
       31.9500000000        -0.1564344650         2.1986723655        -3.2266298447
       31.9550000000        -0.1409012319         2.2069235587        -3.5590664659
       31.9600000000        -0.1253332336         2.2151719203        -3.0271678720
       31.9650000000        -0.1097343111         2.2234154447        -3.2266298447
       31.9700000000        -0.0941083133         2.2316521430        -2.9606805478
       31.9750000000        -0.0784590957         2.2398800427        -2.1628326571
       31.9800000000        -0.0627905195         2.2480971885        -2.6282439267
       31.9850000000        -0.0471064507         2.5000000000        -2.4952692782
       31.9900000000        -0.0314107591         2.5000000000        -2.0963453329
       31.9950000000        -0.0157073173         2.5000000000        -1.7639087117
       32.0000000000        -0.0000000000         2.5000000000        -1.8968833602
       32.0050000000         0.0157073173         2.5000000000        -1.7639087117
       32.0100000000         0.0314107591         2.5000000000        -1.4314720906
       32.0150000000         0.0471064507         2.5000000000        -1.4314720906
       32.0200000000         0.0627905195         2.7517546318        -1.0325481452
       32.0250000000         0.0784590957         2.7597144312        -0.8995734968
       32.0300000000         0.0941083133         2.7676852050        -0.0352382818
       32.0350000000         0.1097343111         2.7756650655         0.0312490424
       32.0400000000         0.1253332336         2.7836521078        -0.1682129303
       32.0450000000         0.1409012319         2.7916444105         0.2307110151
       32.0500000000         0.1564344650         2.7996400357         0.0312490424
       32.0550000000         0.1719291003         2.8076370292         0.0977363666
       32.0600000000         0.1873813146         2.8156334211         0.2307110151
       32.0650000000         0.2027872954         2.8236272254        -0.2347002545
       32.0700000000         0.2181432414         2.8316164412         1.0285589058
       32.0750000000         0.2334453639         2.8395990521         1.7599194723
       32.0800000000         0.2486898872         2.8475730271         0.8290969331
       32.0850000000         0.2638730500         2.8555363209         1.3609955269
       32.0900000000         0.2789911060         2.8634868738         1.3609955269
       32.0950000000         0.2940403252         2.8714226129         1.5604574996
       32.1000000000         0.3090169944         2.8793414515         1.8264067965
       32.1050000000         0.3239174182         2.8872412904         1.4939701754
       32.1100000000         0.3387379202         2.8951200179         1.6269448238
       32.1150000000         0.3534748438         2.9029755103         1.6269448238
       32.1200000000         0.3681245527         2.9108056324         1.6269448238
       32.1250000000         0.3826834324         2.9186082380         1.6934321481
       32.1300000000         0.3971478906         2.9263811706         1.9593814450
       32.1350000000         0.4115143586         2.9341222636         1.8928941207
       32.1400000000         0.4257792916         2.9418293414         1.9593814450
       32.1450000000         0.4399391699         2.9495002193         2.1588434176
       32.1500000000         0.4539904997         2.9571327047         2.4912800388
       32.1550000000         0.4679298143         2.9647245975         2.2918180661
       32.1600000000         0.4817536741         2.9722736910         2.6242546872
       32.1650000000         0.4954586684         2.9797777721         2.2253307419
       32.1700000000         0.5090414158         2.9872346227         2.4247927145
       32.1750000000         0.5224985647         2.9946420198         2.5577673630
       32.1800000000         0.5358267950         3.0019977367         2.6907420115
       32.1850000000         0.5490228180         3.0092995438         2.8237166599
       32.1900000000         0.5620833779         3.0165452092         2.8237166599
       32.1950000000         0.5750052520         3.0237324998         2.6907420115
       32.2000000000         0.5877852523         3.0308591817         3.0231786326
       32.2050000000         0.6004202253         3.0379230220         2.7572293357
       32.2100000000         0.6129070537         3.0449217890         3.1561532810
       32.2150000000         0.6252426563         3.0518532532         3.1561532810
       32.2200000000         0.6374239897         3.0587151888         3.4885899022
       32.2250000000         0.6494480483         3.0655053742         3.3556152537
       32.2300000000         0.6613118653         3.0722215934         3.1561532810
       32.2350000000         0.6730125135         3.0788616369         3.7545391991
       32.2400000000         0.6845471059         3.0854233029         3.7545391991
       32.2450000000         0.6959127966         3.0919043981         3.8210265233
       32.2500000000         0.7071067812         3.0983027394         3.8875138475
       32.2550000000         0.7181262978         3.1046161547         4.0204884960
       32.2600000000         0.7289686274         3.1108424843         4.0869758202
       32.2650000000         0.7396310950         3.1169795818         3.8210265233
       32.2700000000         0.7501110696         3.1230253157         4.2199504687
       32.2750000000         0.7604059656         3.1289775705         4.0869758202
       32.2800000000         0.7705132428         3.1348342480         4.6188744140
       32.2850000000         0.7804304073         3.1405932686         4.3529251171
       32.2900000000         0.7901550124         3.1462525727         4.1534631444
       32.2950000000         0.7996846585         3.1518101217         4.6853617383
       32.3000000000         0.8090169944         3.1572639000         4.4194124413
       32.3050000000         0.8181497174         3.1626119156         4.7518490625
       32.3100000000         0.8270805743         3.1678522020         4.6853617383
       32.3150000000         0.8358073614         3.1729828196         4.8183363867
       32.3200000000         0.8443279255         3.1780018565         4.7518490625
       32.3250000000         0.8526401644         3.1829074307         4.9513110352
       32.3300000000         0.8607420270         3.1876976909         5.0842856836
       32.3350000000         0.8686315144         3.1923708180         4.9513110352
       32.3400000000         0.8763066800         3.1969250269         5.1507730078
       32.3450000000         0.8837656301         3.2013585674         5.1507730078
       32.3500000000         0.8910065242         3.2056697258         5.4167223047
       32.3550000000         0.8980275758         3.2098568262         5.0842856836
       32.3600000000         0.9048270525         3.2139182322         5.2837476563
       32.3650000000         0.9114032766         3.2178523478         5.0842856836
       32.3700000000         0.9177546257         3.2216576190         5.9486208986
       32.3750000000         0.9238795325         3.2253325351         5.2837476563
       32.3800000000         0.9297764859         3.2288756300         5.3502349805
       32.3850000000         0.9354440308         3.2322854836         5.6161842774
       32.3900000000         0.9408807690         3.2355607227         5.6826716017
       32.3950000000         0.9460853588         3.2387000226         5.4167223047
       32.4000000000         0.9510565163         3.2417021085         5.6826716017
       32.4050000000         0.9557930148         3.2445657558         6.0151082228
       32.4100000000         0.9602936857         3.2472897924         5.7491589259
       32.4150000000         0.9645574185         3.2498730988         5.8156462501
       32.4200000000         0.9685831611         3.2523146097         5.8821335743
       32.4250000000         0.9723699204         3.2546133150         5.9486208986
       32.4300000000         0.9759167619         3.2567682606         6.0151082228
       32.4350000000         0.9792228106         3.2587785493         6.2810575197
       32.4400000000         0.9822872507         3.2606433421         6.3475448439
       32.4450000000         0.9851093262         3.2623618584         6.3475448439
       32.4500000000         0.9876883406         3.2639333772         6.2145701955
       32.4550000000         0.9900236577         3.2653572377         6.5470068166
       32.4600000000         0.9921147013         3.2666328401         6.0151082228
       32.4650000000         0.9939609555         3.2677596459         6.6799814651
       32.4700000000         0.9955619646         3.2687371788         6.6134941408
       32.4750000000         0.9969173337         3.2695650249         6.4805194924
       32.4800000000         0.9980267284         3.2702428333         6.6799814651
       32.4850000000         0.9988898750         3.2707703164         6.5470068166
       32.4900000000         0.9995065604         3.2711472503         6.6134941408
       32.4950000000         0.9998766325         3.2713734748         6.8794434377
       32.5000000000         1.0000000000         3.2714488936         6.8129561135
       32.5050000000         0.9998766325         3.2713734748         6.4140321681
       32.5100000000         0.9995065604         3.2711472503         6.8794434377
       32.5150000000         0.9988898750         3.2707703164         6.7464687893
       32.5200000000         0.9980267284         3.2702428333         6.6134941408
       32.5250000000         0.9969173337         3.2695650249         7.4778293558
       32.5300000000         0.9955619646         3.2687371788         6.7464687893
       32.5350000000         0.9939609555         3.2677596459         6.6799814651
       32.5400000000         0.9921147013         3.2666328401         7.1453927346
       32.5450000000         0.9900236577         3.2653572377         6.8794434377
       32.5500000000         0.9876883406         3.2639333772         7.2118800589
       32.5550000000         0.9851093262         3.2623618584         7.0124180862
       32.5600000000         0.9822872507         3.2606433421         6.8129561135
       32.5650000000         0.9792228106         3.2587785493         7.1453927346
       32.5700000000         0.9759167619         3.2567682606         6.9459307620
       32.5750000000         0.9723699204         3.2546133150         7.2118800589
       32.5800000000         0.9685831611         3.2523146097         7.2783673831
       32.5850000000         0.9645574185         3.2498730988         6.8129561135
       32.5900000000         0.9602936857         3.2472897924         6.8794434377
       32.5950000000         0.9557930148         3.2445657558         7.4113420315
       32.6000000000         0.9510565163         3.2417021085         6.6134941408
       32.6050000000         0.9460853588         3.2387000226         7.1453927346
       32.6100000000         0.9408807690         3.2355607227         6.8794434377
       32.6150000000         0.9354440308         3.2322854836         7.0124180862
       32.6200000000         0.9297764859         3.2288756300         6.9459307620
       32.6250000000         0.9238795325         3.2253325351         6.7464687893
       32.6300000000         0.9177546257         3.2216576190         6.9459307620
       32.6350000000         0.9114032766         3.2178523478         7.0789054104
       32.6400000000         0.9048270525         3.2139182322         6.5470068166
       32.6450000000         0.8980275758         3.2098568262         6.7464687893
       32.6500000000         0.8910065242         3.2056697258         7.0789054104
       32.6550000000         0.8837656301         3.2013585674         6.8794434377
       32.6600000000         0.8763066800         3.1969250269         6.9459307620
       32.6650000000         0.8686315144         3.1923708180         6.6799814651
       32.6700000000         0.8607420270         3.1876976909         6.4805194924
       32.6750000000         0.8526401644         3.1829074307         7.0124180862
       32.6800000000         0.8443279255         3.1780018565         6.8794434377
       32.6850000000         0.8358073614         3.1729828196         6.7464687893
       32.6900000000         0.8270805743         3.1678522020         6.5470068166
       32.6950000000         0.8181497174         3.1626119156         6.5470068166
       32.7000000000         0.8090169944         3.1572639000         6.3475448439
       32.7050000000         0.7996846585         3.1518101217         7.0124180862
       32.7100000000         0.7901550124         3.1462525727         6.5470068166
       32.7150000000         0.7804304073         3.1405932686         6.1480828712
       32.7200000000         0.7705132428         3.1348342480         6.6134941408
       32.7250000000         0.7604059656         3.1289775705         6.4140321681
       32.7300000000         0.7501110696         3.1230253157         6.2810575197
       32.7350000000         0.7396310950         3.1169795818         6.5470068166
       32.7400000000         0.7289686274         3.1108424843         5.8156462501
       32.7450000000         0.7181262978         3.1046161547         6.4805194924
       32.7500000000         0.7071067812         3.0983027394         6.4805194924
       32.7550000000         0.6959127966         3.0919043981         5.9486208986
       32.7600000000         0.6845471059         3.0854233029         5.9486208986
       32.7650000000         0.6730125135         3.0788616369         6.1480828712
       32.7700000000         0.6613118653         3.0722215934         6.0151082228
       32.7750000000         0.6494480483         3.0655053742         5.8821335743
       32.7800000000         0.6374239897         3.0587151888         6.1480828712
       32.7850000000         0.6252426563         3.0518532532         6.0815955470
       32.7900000000         0.6129070537         3.0449217890         5.8156462501
       32.7950000000         0.6004202253         3.0379230220         5.8821335743
       32.8000000000         0.5877852523         3.0308591817         5.6161842774
       32.8050000000         0.5750052520         3.0237324998         5.8156462501
       32.8100000000         0.5620833779         3.0165452092         5.4832096290
       32.8150000000         0.5490228180         3.0092995438         5.4832096290
       32.8200000000         0.5358267950         3.0019977367         5.4167223047
       32.8250000000         0.5224985647         2.9946420198         5.0177983594
       32.8300000000         0.5090414158         2.9872346227         5.2837476563
       32.8350000000         0.4954586684         2.9797777721         4.9513110352
       32.8400000000         0.4817536741         2.9722736910         5.2172603321
       32.8450000000         0.4679298143         2.9647245975         4.8183363867
       32.8500000000         0.4539904997         2.9571327047         5.0177983594
       32.8550000000         0.4399391699         2.9495002193         4.8183363867
       32.8600000000         0.4257792916         2.9418293414         4.7518490625
       32.8650000000         0.4115143586         2.9341222636         4.4858997656
       32.8700000000         0.3971478906         2.9263811706         4.9513110352
       32.8750000000         0.3826834324         2.9186082380         4.4194124413
       32.8800000000         0.3681245527         2.9108056324         4.5523870898
       32.8850000000         0.3534748438         2.9029755103         4.5523870898
       32.8900000000         0.3387379202         2.8951200179         4.4194124413
       32.8950000000         0.3239174182         2.8872412904         4.2864377929
       32.9000000000         0.3090169944         2.8793414515         4.4858997656
       32.9050000000         0.2940403252         2.8714226129         3.8875138475
       32.9100000000         0.2789911060         2.8634868738         3.9540011718
       32.9150000000         0.2638730500         2.8555363209         3.6215645506
       32.9200000000         0.2486898872         2.8475730271         4.0869758202
       32.9250000000         0.2334453639         2.8395990521         3.6215645506
       32.9300000000         0.2181432414         2.8316164412         3.8210265233
       32.9350000000         0.2027872954         2.8236272254         3.6215645506
       32.9400000000         0.1873813146         2.8156334211         3.6215645506
       32.9450000000         0.1719291003         2.8076370292         3.5550772264
       32.9500000000         0.1564344650         2.7996400357         3.1561532810
       32.9550000000         0.1409012319         2.7916444105         3.2226406053
       32.9600000000         0.1253332336         2.7836521078         2.9566913084
       32.9650000000         0.1097343111         2.7756650655         2.8902039841
       32.9700000000         0.0941083133         2.7676852050         2.8902039841
       32.9750000000         0.0784590957         2.7597144312         2.8237166599
       32.9800000000         0.0627905195         2.7517546318         2.8902039841
       32.9850000000         0.0471064507         2.5000000000         2.6907420115
       32.9900000000         0.0314107591         2.5000000000         2.5577673630
       32.9950000000         0.0157073173         2.5000000000         2.2253307419
       33.0000000000         0.0000000000         2.5000000000         2.2253307419
       33.0050000000        -0.0157073173         2.5000000000         2.1588434176
       33.0100000000        -0.0314107591         2.5000000000         2.2918180661
       33.0150000000        -0.0471064507         2.5000000000         1.6934321481
       33.0200000000        -0.0627905195         2.2480971885         1.0950462300
       33.0250000000        -0.0784590957         2.2398800427         0.7626096089
       33.0300000000        -0.0941083133         2.2316521430         0.1642236908
       33.0350000000        -0.1097343111         2.2234154447        -0.2347002545
       33.0400000000        -0.1253332336         2.2151719203        -0.1682129303
       33.0450000000        -0.1409012319         2.2069235587         0.2307110151
       33.0500000000        -0.1564344650         2.1986723655        -0.0352382818
       33.0550000000        -0.1719291003         2.1904203624         0.0977363666
       33.0600000000        -0.1873813146         2.1821695872        -0.1682129303
       33.0650000000        -0.2027872954         2.1739220931         0.0312490424
       33.0700000000        -0.2181432414         2.1656799488        -0.8995734968
       33.0750000000        -0.2334453639         2.1574452379        -2.1628326571
       33.0800000000        -0.2486898872         2.1492200585        -0.9660608210
       33.0850000000        -0.2638730500         2.1410065233        -1.0990354695
       33.0900000000        -0.2789911060         2.1328067585        -1.7639087117
       33.0950000000        -0.2940403252         2.1246229040        -1.0325481452
       33.1000000000        -0.3090169944         2.1164571127        -1.6309340633
       33.1050000000        -0.3239174182         2.1083115500        -1.5644467391
       33.1100000000        -0.3387379202         2.1001883934        -1.6309340633
       33.1150000000        -0.3534748438         2.0920898323        -1.7639087117
       33.1200000000        -0.3681245527         2.0840180670        -1.8968833602
       33.1250000000        -0.3826834324         2.0759753083        -2.1628326571
       33.1300000000        -0.3971478906         2.0679637772        -2.0963453329
       33.1350000000        -0.4115143586         2.0599857041        -2.0298580086
       33.1400000000        -0.4257792916         2.0520433282        -2.2293199813
       33.1450000000        -0.4399391699         2.0441388971        -2.2958073055
       33.1500000000        -0.4539904997         2.0362746658        -2.0963453329
       33.1550000000        -0.4679298143         2.0284528961        -2.4287819540
       33.1600000000        -0.4817536741         2.0206758563        -2.4952692782
       33.1650000000        -0.4954586684         2.0129458198        -2.3622946298
       33.1700000000        -0.5090414158         2.0052650649        -2.4952692782
       33.1750000000        -0.5224985647         1.9976358739        -2.5617566025
       33.1800000000        -0.5358267950         1.9900605320        -2.6947312509
       33.1850000000        -0.5490228180         1.9825413270        -3.0271678720
       33.1900000000        -0.5620833779         1.9750805477        -2.8941932236
       33.1950000000        -0.5750052520         1.9676804839        -3.0271678720
       33.2000000000        -0.5877852523         1.9603434247        -3.0271678720
       33.2050000000        -0.6004202253         1.9530716581        -3.2931171689
       33.2100000000        -0.6129070537         1.9458674696        -3.2931171689
       33.2150000000        -0.6252426563         1.9387331417        -3.4260918174
       33.2200000000        -0.6374239897         1.9316709524        -3.4260918174
       33.2250000000        -0.6494480483         1.9246831746        -3.3596044932
       33.2300000000        -0.6613118653         1.9177720745        -3.9579904112
       33.2350000000        -0.6730125135         1.9109399112        -3.7585284385
       33.2400000000        -0.6845471059         1.9041889348        -3.2931171689
       33.2450000000        -0.6959127966         1.8975213858        -3.7585284385
       33.2500000000        -0.7071067812         1.8909394940        -3.7585284385
       33.2550000000        -0.7181262978         1.8844454767        -3.4925791416
       33.2600000000        -0.7289686274         1.8780415382        -4.0909650597
       33.2650000000        -0.7396310950         1.8717298680        -3.6255537901
       33.2700000000        -0.7501110696         1.8655126400        -3.8250157628
       33.2750000000        -0.7604059656         1.8593920109        -4.0244777354
       33.2800000000        -0.7705132428         1.8533701190        -4.0909650597
       33.2850000000        -0.7804304073         1.8474490831        -4.3569143566
       33.2900000000        -0.7901550124         1.8416310007        -4.4234016808
       33.2950000000        -0.7996846585         1.8359179472        -4.2904270323
       33.3000000000        -0.8090169944         1.8303119743        -4.4898890050
       33.3050000000        -0.8181497174         1.8248151085        -4.4234016808
       33.3100000000        -0.8270805743         1.8194293500        -4.4898890050
       33.3150000000        -0.8358073614         1.8141566710        -4.7558383019
       33.3200000000        -0.8443279255         1.8089990149        -5.0217875988
       33.3250000000        -0.8526401644         1.8039582940        -4.4898890050
       33.3300000000        -0.8607420270         1.7990363891        -4.8223256262
       33.3350000000        -0.8686315144         1.7942351472        -4.9553002746
       33.3400000000        -0.8763066800         1.7895563810        -5.0882749231
       33.3450000000        -0.8837656301         1.7850018667        -5.2212495715
       33.3500000000        -0.8910065242         1.7805733430        -5.1547622473
       33.3550000000        -0.8980275758         1.7762725099        -5.4871988684
       33.3600000000        -0.9048270525         1.7721010271        -5.2877368957
       33.3650000000        -0.9114032766         1.7680605124        -5.7531481653
       33.3700000000        -0.9177546257         1.7641525409        -5.6866608411
       33.3750000000        -0.9238795325         1.7603786435        -5.8861228138
       33.3800000000        -0.9297764859         1.7567403054        -5.7531481653
       33.3850000000        -0.9354440308         1.7532389651        -5.7531481653
       33.3900000000        -0.9408807690         1.7498760127        -6.2185594349
       33.3950000000        -0.9460853588         1.7466527894        -6.0190974622
       33.4000000000        -0.9510565163         1.7435705858        -5.8196354896
       33.4050000000        -0.9557930148         1.7406306406        -6.2850467591
       33.4100000000        -0.9602936857         1.7378341401        -6.2850467591
       33.4150000000        -0.9645574185         1.7351822165        -5.8861228138
       33.4200000000        -0.9685831611         1.7326759472        -6.4180214076
       33.4250000000        -0.9723699204         1.7303163537        -6.9499200014
       33.4300000000        -0.9759167619         1.7281044005        -6.4845087318
       33.4350000000        -0.9792228106         1.7260409947        -6.0855847865
       33.4400000000        -0.9822872507         1.7241269842        -6.4845087318
       33.4450000000        -0.9851093262         1.7223631579        -6.4180214076
       33.4500000000        -0.9876883406         1.7207502444        -6.4845087318
       33.4550000000        -0.9900236577         1.7192889112        -6.8169453530
       33.4600000000        -0.9921147013         1.7179797644        -6.2850467591
       33.4650000000        -0.9939609555         1.7168233479        -6.3515340834
       33.4700000000        -0.9955619646         1.7158201427        -7.2158692983
       33.4750000000        -0.9969173337         1.7149705670        -6.3515340834
       33.4800000000        -0.9980267284         1.7142749751        -6.8169453530
       33.4850000000        -0.9988898750         1.7137336574        -7.0164073256
       33.4900000000        -0.9995065604         1.7133468401        -6.7504580287
       33.4950000000        -0.9998766325         1.7131146850        -7.1493819741
       33.5000000000        -1.0000000000         1.7130372892        -7.3488439468
       33.5050000000        -0.9998766325         1.7131146850        -6.6174833803
       33.5100000000        -0.9995065604         1.7133468401        -7.2823566225
       33.5150000000        -0.9988898750         1.7137336574        -7.3488439468
       33.5200000000        -0.9980267284         1.7142749751        -7.0828946499
       33.5250000000        -0.9969173337         1.7149705670        -7.0164073256
       33.5300000000        -0.9955619646         1.7158201427        -6.9499200014
       33.5350000000        -0.9939609555         1.7168233479        -7.2158692983
       33.5400000000        -0.9921147013         1.7179797644        -7.4818185952
       33.5450000000        -0.9900236577         1.7192889112        -7.2158692983
       33.5500000000        -0.9876883406         1.7207502444        -7.2158692983
       33.5550000000        -0.9851093262         1.7223631579        -7.3488439468
       33.5600000000        -0.9822872507         1.7241269842        -7.1493819741
       33.5650000000        -0.9792228106         1.7260409947        -7.5483059195
       33.5700000000        -0.9759167619         1.7281044005        -7.0828946499
       33.5750000000        -0.9723699204         1.7303163537        -7.2158692983
       33.5800000000        -0.9685831611         1.7326759472        -7.5483059195
       33.5850000000        -0.9645574185         1.7351822165        -7.4818185952
       33.5900000000        -0.9602936857         1.7378341401        -7.2158692983
       33.5950000000        -0.9557930148         1.7406306406        -7.0164073256
       33.6000000000        -0.9510565163         1.7435705858        -7.2823566225
       33.6050000000        -0.9460853588         1.7466527894        -7.5483059195
       33.6100000000        -0.9408807690         1.7498760127        -7.0164073256
       33.6150000000        -0.9354440308         1.7532389651        -7.6147932437
       33.6200000000        -0.9297764859         1.7567403054        -7.4153312710
       33.6250000000        -0.9238795325         1.7603786435        -6.7504580287
       33.6300000000        -0.9177546257         1.7641525409        -7.5483059195
       33.6350000000        -0.9114032766         1.7680605124        -7.2158692983
       33.6400000000        -0.9048270525         1.7721010271        -6.9499200014
       33.6450000000        -0.8980275758         1.7762725099        -7.6812805679
       33.6500000000        -0.8910065242         1.7805733430        -7.4153312710
       33.6550000000        -0.8837656301         1.7850018667        -7.2158692983
       33.6600000000        -0.8763066800         1.7895563810        -7.3488439468
       33.6650000000        -0.8686315144         1.7942351472        -7.4818185952
       33.6700000000        -0.8607420270         1.7990363891        -7.3488439468
       33.6750000000        -0.8526401644         1.8039582940        -6.6174833803
       33.6800000000        -0.8443279255         1.8089990149        -7.2823566225
       33.6850000000        -0.8358073614         1.8141566710        -7.1493819741
       33.6900000000        -0.8270805743         1.8194293500        -6.4845087318
       33.6950000000        -0.8181497174         1.8248151085        -7.3488439468
       33.7000000000        -0.8090169944         1.8303119743        -6.5509960561
       33.7050000000        -0.7996846585         1.8359179472        -6.7504580287
       33.7100000000        -0.7901550124         1.8416310007        -6.8834326772
       33.7150000000        -0.7804304073         1.8474490831        -6.6839707045
       33.7200000000        -0.7705132428         1.8533701190        -6.4845087318
       33.7250000000        -0.7604059656         1.8593920109        -6.6174833803
       33.7300000000        -0.7501110696         1.8655126400        -6.2850467591
       33.7350000000        -0.7396310950         1.8717298680        -7.4818185952
       33.7400000000        -0.7289686274         1.8780415382        -6.4180214076
       33.7450000000        -0.7181262978         1.8844454767        -5.9526101380
       33.7500000000        -0.7071067812         1.8909394940        -6.4180214076
       33.7550000000        -0.6959127966         1.8975213858        -6.4180214076
       33.7600000000        -0.6845471059         1.9041889348        -6.0190974622
       33.7650000000        -0.6730125135         1.9109399112        -6.3515340834
       33.7700000000        -0.6613118653         1.9177720745        -6.2185594349
       33.7750000000        -0.6494480483         1.9246831746        -5.8861228138
       33.7800000000        -0.6374239897         1.9316709524        -6.4845087318
       33.7850000000        -0.6252426563         1.9387331417        -5.8196354896
       33.7900000000        -0.6129070537         1.9458674696        -5.7531481653
       33.7950000000        -0.6004202253         1.9530716581        -5.6866608411
       33.8000000000        -0.5877852523         1.9603434247        -5.4871988684
       33.8050000000        -0.5750052520         1.9676804839        -5.2877368957
       33.8100000000        -0.5620833779         1.9750805477        -5.4207115442
       33.8150000000        -0.5490228180         1.9825413270        -5.6201735169
       33.8200000000        -0.5358267950         1.9900605320        -5.1547622473
       33.8250000000        -0.5224985647         1.9976358739        -5.1547622473
       33.8300000000        -0.5090414158         2.0052650649        -4.9553002746
       33.8350000000        -0.4954586684         2.0129458198        -5.2877368957
       33.8400000000        -0.4817536741         2.0206758563        -5.0217875988
       33.8450000000        -0.4679298143         2.0284528961        -5.0882749231
       33.8500000000        -0.4539904997         2.0362746658        -5.2212495715
       33.8550000000        -0.4399391699         2.0441388971        -4.6893509777
       33.8600000000        -0.4257792916         2.0520433282        -4.8888129504
       33.8650000000        -0.4115143586         2.0599857041        -4.6228636535
       33.8700000000        -0.3971478906         2.0679637772        -5.0217875988
       33.8750000000        -0.3826834324         2.0759753083        -4.4898890050
       33.8800000000        -0.3681245527         2.0840180670        -4.7558383019
       33.8850000000        -0.3534748438         2.0920898323        -4.5563763293
       33.8900000000        -0.3387379202         2.1001883934        -4.4234016808
       33.8950000000        -0.3239174182         2.1083115500        -4.0244777354
       33.9000000000        -0.3090169944         2.1164571127        -4.4898890050
       33.9050000000        -0.2940403252         2.1246229040        -3.7585284385
       33.9100000000        -0.2789911060         2.1328067585        -3.7585284385
       33.9150000000        -0.2638730500         2.1410065233        -4.1574523839
       33.9200000000        -0.2486898872         2.1492200585        -3.5590664659
       33.9250000000        -0.2334453639         2.1574452379        -3.9579904112
       33.9300000000        -0.2181432414         2.1656799488        -3.6920411143
       33.9350000000        -0.2027872954         2.1739220931        -3.2266298447
       33.9400000000        -0.1873813146         2.1821695872        -3.5590664659
       33.9450000000        -0.1719291003         2.1904203624        -3.4260918174
       33.9500000000        -0.1564344650         2.1986723655        -3.0936551963
       33.9550000000        -0.1409012319         2.2069235587        -3.4925791416
       33.9600000000        -0.1253332336         2.2151719203        -2.9606805478
       33.9650000000        -0.1097343111         2.2234154447        -2.8277058994
       33.9700000000        -0.0941083133         2.2316521430        -2.7612185751
       33.9750000000        -0.0784590957         2.2398800427        -2.7612185751
       33.9800000000        -0.0627905195         2.2480971885        -2.6947312509
       33.9850000000        -0.0471064507         2.5000000000        -2.4287819540
       33.9900000000        -0.0314107591         2.5000000000        -2.4952692782
       33.9950000000        -0.0157073173         2.5000000000        -2.0298580086
       34.0000000000        -0.0000000000         2.5000000000        -2.0298580086
       34.0050000000         0.0157073173         2.5000000000        -1.6974213875
       34.0100000000         0.0314107591         2.5000000000        -1.6309340633
       34.0150000000         0.0471064507         2.5000000000        -1.3649847664
       34.0200000000         0.0627905195         2.7517546318        -1.0325481452
       34.0250000000         0.0784590957         2.7597144312        -0.8995734968
       34.0300000000         0.0941083133         2.7676852050         0.0312490424
       34.0350000000         0.1097343111         2.7756650655         0.3636856635
       34.0400000000         0.1253332336         2.7836521078         0.0977363666
       34.0450000000         0.1409012319         2.7916444105        -0.0352382818
