% f = 0.10 Hz  gain = 7.7418 (17.78 dB)  phase = -1.60 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       19.3400000000        -0.1813078961         2.1854150702        -1.2925135830
       19.3450000000        -0.1800131118         2.1861065420        -1.6249502041
       19.3500000000        -0.1787165508         2.1867988119        -1.3590009072
       19.3550000000        -0.1774182260         2.1874918725        -1.5584628799
       19.3600000000        -0.1761181501         2.1881857165        -1.2260262587
       19.3650000000        -0.1748163360         2.1888803365        -1.3590009072
       19.3700000000        -0.1735127965         2.1895757252        -1.1595389345
       19.3750000000        -0.1722075446         2.1902718752        -1.4919755556
       19.3800000000        -0.1709005930         2.1909687791        -1.6249502041
       19.3850000000        -0.1695919547         2.1916664296        -1.1595389345
       19.3900000000        -0.1682816426         2.1923648193        -1.4254882314
       19.3950000000        -0.1669696696         2.1930639408        -1.4919755556
       19.4000000000        -0.1656560487         2.1937637867        -1.4919755556
       19.4050000000        -0.1643407929         2.1944643497        -1.6914375283
       19.4100000000        -0.1630239150         2.1951656224        -1.5584628799
       19.4150000000        -0.1617054282         2.1958675973        -1.6249502041
       19.4200000000        -0.1603853454         2.1965702671        -1.4254882314
       19.4250000000        -0.1590636797         2.1972736245        -1.4919755556
       19.4300000000        -0.1577404441         2.1979776619        -1.4254882314
       19.4350000000        -0.1564156516         2.1986823720        -1.2260262587
       19.4400000000        -0.1550893154         2.1993877474        -1.2925135830
       19.4450000000        -0.1537614486         2.2000937808        -1.2260262587
       19.4500000000        -0.1524320641         2.2008004646        -1.1595389345
       19.4550000000        -0.1511011752         2.2015077916        -0.9600769618
       19.4600000000        -0.1497687950         2.2022157542        -1.1595389345
       19.4650000000        -0.1484349367         2.2029243452        -1.2925135830
       19.4700000000        -0.1470996133         2.2036335570        -1.0930516103
       19.4750000000        -0.1457628382         2.2043433822        -1.2260262587
       19.4800000000        -0.1444246244         2.2050538136        -1.0265642861
       19.4850000000        -0.1430849852         2.2057648435        -0.8271023134
       19.4900000000        -0.1417439338         2.2064764648        -1.2925135830
       19.4950000000        -0.1404014835         2.2071886698        -1.6249502041
       19.5000000000        -0.1390576475         2.2079014512        -1.2925135830
       19.5050000000        -0.1377124390         2.2086148016        -1.3590009072
       19.5100000000        -0.1363658713         2.2093287135        -1.2925135830
       19.5150000000        -0.1350179578         2.2100431796        -1.2925135830
       19.5200000000        -0.1336687117         2.2107581924        -1.2260262587
       19.5250000000        -0.1323181464         2.2114737445        -1.3590009072
       19.5300000000        -0.1309662751         2.2121898285        -1.1595389345
       19.5350000000        -0.1296131112         2.2129064370        -0.9600769618
       19.5400000000        -0.1282586681         2.2136235625        -1.2260262587
       19.5450000000        -0.1269029592         2.2143411976        -1.1595389345
       19.5500000000        -0.1255459977         2.2150593348        -1.0265642861
       19.5550000000        -0.1241877972         2.2157779669        -1.0930516103
       19.5600000000        -0.1228283710         2.2164970863        -1.0930516103
       19.5650000000        -0.1214677325         2.2172166856        -0.8935896376
       19.5700000000        -0.1201058952         2.2179367574        -1.0265642861
       19.5750000000        -0.1187428725         2.2186572943        -0.8935896376
       19.5800000000        -0.1173786778         2.2193782889        -1.2260262587
       19.5850000000        -0.1160133247         2.2200997337        -1.0265642861
       19.5900000000        -0.1146468266         2.2208216213        -1.0930516103
       19.5950000000        -0.1132791969         2.2215439443        -0.8935896376
       19.6000000000        -0.1119104492         2.2222666953        -0.9600769618
       19.6050000000        -0.1105405970         2.2229898668        -1.0265642861
       19.6100000000        -0.1091696539         2.2237134514        -0.8935896376
       19.6150000000        -0.1077976332         2.2244374418        -0.8271023134
       19.6200000000        -0.1064245487         2.2251618305        -1.0930516103
       19.6250000000        -0.1050504137         2.2258866100        -0.9600769618
       19.6300000000        -0.1036752420         2.2266117730        -0.8935896376
       19.6350000000        -0.1022990470         2.2273373121        -0.8935896376
       19.6400000000        -0.1009218424         2.2280632198        -0.6941276649
       19.6450000000        -0.0995436418         2.2287894888        -0.8271023134
       19.6500000000        -0.0981644586         2.2295161115        -1.0265642861
       19.6550000000        -0.0967843067         2.2302430807        -0.8935896376
       19.6600000000        -0.0954031995         2.2309703889        -0.6941276649
       19.6650000000        -0.0940211507         2.2316980287        -1.0930516103
       19.6700000000        -0.0926381739         2.2324259926        -0.4281783680
       19.6750000000        -0.0912542829         2.2331542734        -0.6941276649
       19.6800000000        -0.0898694912         2.2338828636        -0.7606149892
       19.6850000000        -0.0884838126         2.2346117557        -0.6941276649
       19.6900000000        -0.0870972606         2.2353409425        -0.8271023134
       19.6950000000        -0.0857098491         2.2360704165        -0.8271023134
       19.7000000000        -0.0843215916         2.2368001703        -1.0265642861
       19.7050000000        -0.0829325019         2.2375301965        -1.0930516103
       19.7100000000        -0.0815425936         2.2382604877        -0.8935896376
       19.7150000000        -0.0801518806         2.2389910366        -0.9600769618
       19.7200000000        -0.0787603765         2.2397218358        -0.7606149892
       19.7250000000        -0.0773680951         2.2404528779        -0.7606149892
       19.7300000000        -0.0759750501         2.2411841554        -0.6276403407
       19.7350000000        -0.0745812553         2.2419156611        -1.0265642861
       19.7400000000        -0.0731867243         2.2426473876        -0.8271023134
       19.7450000000        -0.0717914711         2.2433793275        -0.8935896376
       19.7500000000        -0.0703955093         2.2441114734        -1.0265642861
       19.7550000000        -0.0689988527         2.2448438180        -0.8935896376
       19.7600000000        -0.0676015151         2.2455763539        -0.8271023134
       19.7650000000        -0.0662035103         2.2463090737        -1.2925135830
       19.7700000000        -0.0648048521         2.2470419701        -0.8935896376
       19.7750000000        -0.0634055544         2.2477750358        -0.6941276649
       19.7800000000        -0.0620056308         2.2485082634        -1.3590009072
       19.7850000000        -0.0606050953         2.5000000000        -0.6276403407
       19.7900000000        -0.0592039616         2.5000000000        -0.5611530165
       19.7950000000        -0.0578022436         2.5000000000        -0.2287163953
       19.8000000000        -0.0563999551         2.5000000000        -0.2287163953
       19.8050000000        -0.0549971100         2.5000000000         0.1037202258
       19.8100000000        -0.0535937220         2.5000000000         0.2366948742
       19.8150000000        -0.0521898052         2.5000000000        -0.0292544227
       19.8200000000        -0.0507853732         2.5000000000         0.1702075500
       19.8250000000        -0.0493804400         2.5000000000        -0.0292544227
       19.8300000000        -0.0479750194         2.5000000000        -0.0957417469
       19.8350000000        -0.0465691254         2.5000000000         0.1037202258
       19.8400000000        -0.0451627717         2.5000000000        -0.1622290711
       19.8450000000        -0.0437559723         2.5000000000         0.1702075500
       19.8500000000        -0.0423487410         2.5000000000         0.1702075500
       19.8550000000        -0.0409410918         2.5000000000        -0.1622290711
       19.8600000000        -0.0395330384         2.5000000000        -0.0957417469
       19.8650000000        -0.0381245950         2.5000000000         0.1037202258
       19.8700000000        -0.0367157752         2.5000000000        -0.0292544227
       19.8750000000        -0.0353065931         2.5000000000        -0.1622290711
       19.8800000000        -0.0338970625         2.5000000000        -0.0292544227
       19.8850000000        -0.0324871973         2.5000000000        -0.1622290711
       19.8900000000        -0.0310770116         2.5000000000         0.1702075500
       19.8950000000        -0.0296665191         2.5000000000         0.1702075500
       19.9000000000        -0.0282557338         2.5000000000         0.1702075500
       19.9050000000        -0.0268446696         2.5000000000         0.1037202258
       19.9100000000        -0.0254333405         2.5000000000        -0.1622290711
       19.9150000000        -0.0240217604         2.5000000000        -0.1622290711
       19.9200000000        -0.0226099432         2.5000000000        -0.0957417469
       19.9250000000        -0.0211979028         2.5000000000         0.1702075500
       19.9300000000        -0.0197856532         2.5000000000         0.0372329016
       19.9350000000        -0.0183732084         2.5000000000        -0.0957417469
       19.9400000000        -0.0169605822         2.5000000000        -0.0292544227
       19.9450000000        -0.0155477886         2.5000000000        -0.0292544227
       19.9500000000        -0.0141348416         2.5000000000        -0.0292544227
       19.9550000000        -0.0127217550         2.5000000000         0.1702075500
       19.9600000000        -0.0113085429         2.5000000000         0.1702075500
       19.9650000000        -0.0098952192         2.5000000000        -0.0292544227
       19.9700000000        -0.0084817979         2.5000000000        -0.1622290711
       19.9750000000        -0.0070682928         2.5000000000         0.0372329016
       19.9800000000        -0.0056547179         2.5000000000         0.0372329016
       19.9850000000        -0.0042410873         2.5000000000        -0.0292544227
       19.9900000000        -0.0028274148         2.5000000000        -0.1622290711
       19.9950000000        -0.0014137144         2.5000000000        -0.0292544227
       20.0000000000        -0.0000000000         2.5000000000         0.1702075500
       20.0050000000         0.0014137144         2.5000000000         0.1702075500
       20.0100000000         0.0028274148         2.5000000000        -0.1622290711
       20.0150000000         0.0042410873         2.5000000000        -0.1622290711
       20.0200000000         0.0056547179         2.5000000000         0.1702075500
       20.0250000000         0.0070682928         2.5000000000        -0.0292544227
       20.0300000000         0.0084817979         2.5000000000        -0.1622290711
       20.0350000000         0.0098952192         2.5000000000         0.0372329016
       20.0400000000         0.0113085429         2.5000000000        -0.0957417469
       20.0450000000         0.0127217550         2.5000000000        -0.0292544227
       20.0500000000         0.0141348416         2.5000000000        -0.1622290711
       20.0550000000         0.0155477886         2.5000000000        -0.1622290711
       20.0600000000         0.0169605822         2.5000000000         0.2366948742
       20.0650000000         0.0183732084         2.5000000000        -0.1622290711
       20.0700000000         0.0197856532         2.5000000000         0.7021061438
       20.0750000000         0.0211979028         2.5000000000        -0.0292544227
       20.0800000000         0.0226099432         2.5000000000         0.1037202258
       20.0850000000         0.0240217604         2.5000000000         0.1702075500
       20.0900000000         0.0254333405         2.5000000000         0.0372329016
       20.0950000000         0.0268446696         2.5000000000        -0.0292544227
       20.1000000000         0.0282557338         2.5000000000         0.1702075500
       20.1050000000         0.0296665191         2.5000000000        -0.0957417469
       20.1100000000         0.0310770116         2.5000000000        -0.0292544227
       20.1150000000         0.0324871973         2.5000000000         0.2366948742
       20.1200000000         0.0338970625         2.5000000000         0.2366948742
       20.1250000000         0.0353065931         2.5000000000         0.1037202258
       20.1300000000         0.0367157752         2.5000000000        -0.0292544227
       20.1350000000         0.0381245950         2.5000000000        -0.2952037196
       20.1400000000         0.0395330384         2.5000000000        -0.1622290711
       20.1450000000         0.0409410918         2.5000000000        -0.0292544227
       20.1500000000         0.0423487410         2.5000000000        -0.0292544227
       20.1550000000         0.0437559723         2.5000000000        -0.0957417469
       20.1600000000         0.0451627717         2.5000000000        -0.0292544227
       20.1650000000         0.0465691254         2.5000000000        -0.1622290711
       20.1700000000         0.0479750194         2.5000000000        -0.0292544227
       20.1750000000         0.0493804400         2.5000000000         0.1702075500
       20.1800000000         0.0507853732         2.5000000000        -0.0292544227
       20.1850000000         0.0521898052         2.5000000000         0.1702075500
       20.1900000000         0.0535937220         2.5000000000        -0.2287163953
       20.1950000000         0.0549971100         2.5000000000         0.3031821985
       20.2000000000         0.0563999551         2.5000000000         0.1037202258
       20.2050000000         0.0578022436         2.5000000000         0.0372329016
       20.2100000000         0.0592039616         2.5000000000        -0.2287163953
       20.2150000000         0.0606050953         2.5000000000        -0.1622290711
       20.2200000000         0.0620056308         2.7513564455         0.1702075500
       20.2250000000         0.0634055544         2.7520666848         0.1037202258
       20.2300000000         0.0648048521         2.7527767716        -0.0292544227
       20.2350000000         0.0662035103         2.7534866988        -0.2287163953
       20.2400000000         0.0676015151         2.7541964594        -0.0292544227
       20.2450000000         0.0689988527         2.7549060462        -0.1622290711
       20.2500000000         0.0703955093         2.7556154521        -0.0292544227
       20.2550000000         0.0717914711         2.7563246700         0.1702075500
       20.2600000000         0.0731867243         2.7570336926         0.1037202258
       20.2650000000         0.0745812553         2.7577425130         0.4361568469
       20.2700000000         0.0759750501         2.7584511239         1.1010300892
       20.2750000000         0.0773680951         2.7591595182         0.9015681165
       20.2800000000         0.0787603765         2.7598676887         0.8350807923
       20.2850000000         0.0801518806         2.7605756284         0.9680554407
       20.2900000000         0.0815425936         2.7612833300         0.9015681165
       20.2950000000         0.0829325019         2.7619907864         0.7685934681
       20.3000000000         0.0843215916         2.7626979905         1.1675174134
       20.3050000000         0.0857098491         2.7634049351         0.9680554407
       20.3100000000         0.0870972606         2.7641116130         0.8350807923
       20.3150000000         0.0884838126         2.7648180171         0.7685934681
       20.3200000000         0.0898694912         2.7655241402         0.8350807923
       20.3250000000         0.0912542829         2.7662299751         0.9015681165
       20.3300000000         0.0926381739         2.7669355146         0.7685934681
       20.3350000000         0.0940211507         2.7676407517         0.9015681165
       20.3400000000         0.0954031995         2.7683456791         0.8350807923
       20.3450000000         0.0967843067         2.7690502897         0.3696695227
       20.3500000000         0.0981644586         2.7697545762         0.7685934681
       20.3550000000         0.0995436418         2.7704585315         0.8350807923
       20.3600000000         0.1009218424         2.7711621484         1.1010300892
       20.3650000000         0.1022990470         2.7718654197         0.8350807923
       20.3700000000         0.1036752420         2.7725683383         1.0345427650
       20.3750000000         0.1050504137         2.7732708970         0.7685934681
       20.3800000000         0.1064245487         2.7739730885         0.9015681165
       20.3850000000         0.1077976332         2.7746749057         0.6356188196
       20.3900000000         0.1091696539         2.7753763414         0.7685934681
       20.3950000000         0.1105405970         2.7760773884         0.9680554407
       20.4000000000         0.1119104492         2.7767780395         1.0345427650
       20.4050000000         0.1132791969         2.7774782876         0.6356188196
       20.4100000000         0.1146468266         2.7781781253         1.1010300892
       20.4150000000         0.1160133247         2.7788775456         0.9015681165
       20.4200000000         0.1173786778         2.7795765413         1.0345427650
       20.4250000000         0.1187428725         2.7802751051         0.9680554407
       20.4300000000         0.1201058952         2.7809732298         0.8350807923
       20.4350000000         0.1214677325         2.7816709083         1.0345427650
       20.4400000000         0.1228283710         2.7823681333         0.8350807923
       20.4450000000         0.1241877972         2.7830648977         1.1010300892
       20.4500000000         0.1255459977         2.7837611943         0.9680554407
       20.4550000000         0.1269029592         2.7844570158         1.0345427650
       20.4600000000         0.1282586681         2.7851523551         0.9680554407
       20.4650000000         0.1296131112         2.7858472050         1.1675174134
       20.4700000000         0.1309662751         2.7865415582         1.0345427650
       20.4750000000         0.1323181464         2.7872354076         0.8350807923
       20.4800000000         0.1336687117         2.7879287459         1.1010300892
       20.4850000000         0.1350179578         2.7886215661         0.9680554407
       20.4900000000         0.1363658713         2.7893138608         0.3696695227
       20.4950000000         0.1377124390         2.7900056229         1.1675174134
       20.5000000000         0.1390576475         2.7906968452         1.1010300892
       20.5050000000         0.1404014835         2.7913875204         0.8350807923
       20.5100000000         0.1417439338         2.7920776415         1.0345427650
       20.5150000000         0.1430849852         2.7927672012         0.9015681165
       20.5200000000         0.1444246244         2.7934561922         1.2340047376
       20.5250000000         0.1457628382         2.7941446075         1.1675174134
       20.5300000000         0.1470996133         2.7948324398         1.3669793861
       20.5350000000         0.1484349367         2.7955196819         1.3669793861
       20.5400000000         0.1497687950         2.7962063267         1.1675174134
       20.5450000000         0.1511011752         2.7968923670         1.2340047376
       20.5500000000         0.1524320641         2.7975777955         1.2340047376
       20.5550000000         0.1537614486         2.7982626051         1.1010300892
       20.5600000000         0.1550893154         2.7989467885         1.1675174134
       20.5650000000         0.1564156516         2.7996303387         1.2340047376
       20.5700000000         0.1577404441         2.8003132485         1.3004920619
       20.5750000000         0.1590636797         2.8009955106         1.1675174134
       20.5800000000         0.1603853454         2.8016771178         1.2340047376
       20.5850000000         0.1617054282         2.8023580631         1.1675174134
       20.5900000000         0.1630239150         2.8030383392         1.0345427650
       20.5950000000         0.1643407929         2.8037179390         1.1675174134
       20.6000000000         0.1656560487         2.8043968552         1.2340047376
       20.6050000000         0.1669696696         2.8050750808         1.4334667103
       20.6100000000         0.1682816426         2.8057526086         1.6329286830
       20.6150000000         0.1695919547         2.8064294313         1.4334667103
       20.6200000000         0.1709005930         2.8071055419         1.4334667103
       20.6250000000         0.1722075446         2.8077809332         1.4334667103
       20.6300000000         0.1735127965         2.8084555980         1.5664413588
       20.6350000000         0.1748163360         2.8091295291         1.3004920619
       20.6400000000         0.1761181501         2.8098027195         1.3669793861
       20.6450000000         0.1774182260         2.8104751620         1.1675174134
       20.6500000000         0.1787165508         2.8111468494         1.1675174134
       20.6550000000         0.1800131118         2.8118177747         1.3004920619
       20.6600000000         0.1813078961         2.8124879305         1.3004920619
       20.6650000000         0.1826008909         2.8131573100         1.4334667103
       20.6700000000         0.1838920836         2.8138259058         1.2340047376
       20.6750000000         0.1851814614         2.8144937109         1.3669793861
       20.6800000000         0.1864690114         2.8151607181         1.4334667103
       20.6850000000         0.1877547211         2.8158269204         1.5664413588
       20.6900000000         0.1890385778         2.8164923106         1.4334667103
       20.6950000000         0.1903205687         2.8171568816         1.4999540346
       20.7000000000         0.1916006812         2.8178206263         1.6329286830
       20.7050000000         0.1928789027         2.8184835376         1.4334667103
       20.7100000000         0.1941552206         2.8191456084         1.3669793861
       20.7150000000         0.1954296222         2.8198068316         1.6329286830
       20.7200000000         0.1967020950         2.8204672001         1.4999540346
       20.7250000000         0.1979726264         2.8211267068         1.5664413588
       20.7300000000         0.1992412040         2.8217853446         1.5664413588
       20.7350000000         0.2005078151         2.8224431066         1.6329286830
       20.7400000000         0.2017724472         2.8230999855         1.4334667103
       20.7450000000         0.2030350880         2.8237559743         1.8988779799
       20.7500000000         0.2042957249         2.8244110660         1.4334667103
       20.7550000000         0.2055543455         2.8250652535         1.8323906557
       20.7600000000         0.2068109373         2.8257185297         1.4999540346
       20.7650000000         0.2080654880         2.8263708876         1.7659033315
       20.7700000000         0.2093179851         2.8270223202         1.4999540346
       20.7750000000         0.2105684164         2.8276728204         1.6994160072
       20.7800000000         0.2118167695         2.8283223811         1.7659033315
       20.7850000000         0.2130630320         2.8289709955         1.8323906557
       20.7900000000         0.2143071917         2.8296186563         1.7659033315
       20.7950000000         0.2155492362         2.8302653567         1.6329286830
       20.8000000000         0.2167891533         2.8309110895         1.7659033315
       20.8050000000         0.2180269309         2.8315558479         1.6329286830
       20.8100000000         0.2192625566         2.8321996247         1.7659033315
       20.8150000000         0.2204960182         2.8328424131         2.0318526284
       20.8200000000         0.2217273037         2.8334842059         1.8323906557
       20.8250000000         0.2229564008         2.8341249963         1.7659033315
       20.8300000000         0.2241832974         2.8347647773         1.7659033315
       20.8350000000         0.2254079814         2.8354035419         1.7659033315
       20.8400000000         0.2266304407         2.8360412830         1.8988779799
       20.8450000000         0.2278506633         2.8366779939         1.8988779799
       20.8500000000         0.2290686371         2.8373136675         2.0318526284
       20.8550000000         0.2302843501         2.8379482969         1.8323906557
       20.8600000000         0.2314977902         2.8385818751         1.8323906557
       20.8650000000         0.2327089456         2.8392143952         1.9653653041
       20.8700000000         0.2339178042         2.8398458504         1.8988779799
       20.8750000000         0.2351243541         2.8404762336         1.9653653041
       20.8800000000         0.2363285835         2.8411055380         1.6329286830
       20.8850000000         0.2375304804         2.8417337567         1.8323906557
       20.8900000000         0.2387300329         2.8423608827         1.8323906557
       20.8950000000         0.2399272293         2.8429869093         1.9653653041
       20.9000000000         0.2411220577         2.8436118295         1.3669793861
       20.9050000000         0.2423145064         2.8442356364         2.0983399526
       20.9100000000         0.2435045635         2.8448583232         1.9653653041
       20.9150000000         0.2446922173         2.8454798831         1.9653653041
       20.9200000000         0.2458774560         2.8461003091         1.8988779799
       20.9250000000         0.2470602681         2.8467195945         1.8988779799
       20.9300000000         0.2482406418         2.8473377324         1.6994160072
       20.9350000000         0.2494185654         2.8479547161         1.8988779799
       20.9400000000         0.2505940274         2.8485705386         1.8323906557
       20.9450000000         0.2517670161         2.8491851932         1.6994160072
       20.9500000000         0.2529375200         2.8497986730         1.6994160072
       20.9550000000         0.2541055275         2.8504109714         1.8988779799
       20.9600000000         0.2552710271         2.8510220815         1.9653653041
       20.9650000000         0.2564340073         2.8516319965         1.3004920619
       20.9700000000         0.2575944565         2.8522407098         2.0318526284
       20.9750000000         0.2587523634         2.8528482144         1.8323906557
       20.9800000000         0.2599077165         2.8534545038         1.8988779799
       20.9850000000         0.2610605045         2.8540595711         1.4999540346
       20.9900000000         0.2622107159         2.8546634096         2.0318526284
       20.9950000000         0.2633583393         2.8552660126         1.8988779799
       21.0000000000         0.2645033635         2.8558673735         1.8988779799
       21.0050000000         0.2656457772         2.8564674854         2.0983399526
       21.0100000000         0.2667855691         2.8570663418         1.7659033315
       21.0150000000         0.2679227279         2.8576639360         2.0318526284
       21.0200000000         0.2690572424         2.8582602612         1.8323906557
       21.0250000000         0.2701891014         2.8588553108         1.9653653041
       21.0300000000         0.2713182938         2.8594490782         1.4999540346
       21.0350000000         0.2724448083         2.8600415568         1.7659033315
       21.0400000000         0.2735686340         2.8606327399         1.7659033315
       21.0450000000         0.2746897596         2.8612226208         2.0318526284
       21.0500000000         0.2758081741         2.8618111931         1.9653653041
       21.0550000000         0.2769238666         2.8623984500         2.1648272768
       21.0600000000         0.2780368259         2.8629843851         2.1648272768
       21.0650000000         0.2791470411         2.8635689916         2.2978019253
       21.0700000000         0.2802545012         2.8641522632         2.1648272768
       21.0750000000         0.2813591954         2.8647341932         2.0318526284
       21.0800000000         0.2824611126         2.8653147750         2.0983399526
       21.0850000000         0.2835602420         2.8658940022         2.2313146010
       21.0900000000         0.2846565729         2.8664718683         1.8323906557
       21.0950000000         0.2857500942         2.8670483666         2.1648272768
       21.1000000000         0.2868407954         2.8676234908         2.0983399526
       21.1050000000         0.2879286655         2.8681972343         1.9653653041
       21.1100000000         0.2890136939         2.8687695907         2.1648272768
       21.1150000000         0.2900958699         2.8693405535         2.4972638980
       21.1200000000         0.2911751827         2.8699101162         2.0983399526
       21.1250000000         0.2922516217         2.8704782725         2.0983399526
       21.1300000000         0.2933251764         2.8710450158         2.1648272768
       21.1350000000         0.2943958360         2.8716103399         2.0318526284
       21.1400000000         0.2954635901         2.8721742382         2.4307765737
       21.1450000000         0.2965284281         2.8727367044         2.2978019253
       21.1500000000         0.2975903394         2.8732977321         2.2313146010
       21.1550000000         0.2986493136         2.8738573149         2.0318526284
       21.1600000000         0.2997053403         2.8744154466         1.8988779799
       21.1650000000         0.3007584091         2.8749721207         2.3642892495
       21.1700000000         0.3018085094         2.8755273309         2.1648272768
       21.1750000000         0.3028556311         2.8760810710         2.2313146010
       21.1800000000         0.3038997637         2.8766333345         1.9653653041
       21.1850000000         0.3049408969         2.8771841154         2.1648272768
       21.1900000000         0.3059790204         2.8777334071         2.3642892495
       21.1950000000         0.3070141241         2.8782812036         2.2978019253
       21.2000000000         0.3080461977         2.8788274985         2.3642892495
       21.2050000000         0.3090752309         2.8793722856         2.4307765737
       21.2100000000         0.3101012138         2.8799155587         2.2313146010
       21.2150000000         0.3111241360         2.8804573116         2.5637512222
       21.2200000000         0.3121439876         2.8809975381         2.2313146010
       21.2250000000         0.3131607585         2.8815362320         2.4972638980
       21.2300000000         0.3141744385         2.8820733872         2.4307765737
       21.2350000000         0.3151850179         2.8826089974         2.4307765737
       21.2400000000         0.3161924864         2.8831430567         2.2313146010
       21.2450000000         0.3171968343         2.8836755587         2.4307765737
       21.2500000000         0.3181980515         2.8842064975         2.2313146010
       21.2550000000         0.3191961283         2.8847358669         2.6302385464
       21.2600000000         0.3201910547         2.8852636609         2.5637512222
       21.2650000000         0.3211828210         2.8857898734         2.4972638980
       21.2700000000         0.3221714174         2.8863144984         2.5637512222
       21.2750000000         0.3231568340         2.8868375297         2.4972638980
       21.2800000000         0.3241390612         2.8873589614         2.2978019253
       21.2850000000         0.3251180893         2.8878787876         2.3642892495
       21.2900000000         0.3260939086         2.8883970021         2.4972638980
       21.2950000000         0.3270665095         2.8889135990         2.4307765737
       21.3000000000         0.3280358823         2.8894285724         2.4972638980
       21.3050000000         0.3290020176         2.8899419163         2.2978019253
       21.3100000000         0.3299649058         2.8904536248         2.7632131949
       21.3150000000         0.3309245374         2.8909636920         2.3642892495
       21.3200000000         0.3318809028         2.8914721120         2.4307765737
       21.3250000000         0.3328339927         2.8919788789         2.2313146010
       21.3300000000         0.3337837977         2.8924839867         2.6967258706
       21.3350000000         0.3347303084         2.8929874298         2.6967258706
       21.3400000000         0.3356735154         2.8934892023         2.5637512222
       21.3450000000         0.3366134095         2.8939892982         2.6302385464
       21.3500000000         0.3375499813         2.8944877119         2.4307765737
       21.3550000000         0.3384832217         2.8949844376         2.5637512222
       21.3600000000         0.3394131213         2.8954794694         2.4972638980
       21.3650000000         0.3403396711         2.8959728017         2.5637512222
       21.3700000000         0.3412628619         2.8964644286         2.4307765737
       21.3750000000         0.3421826845         2.8969543446         2.4307765737
       21.3800000000         0.3430991300         2.8974425438         2.6967258706
       21.3850000000         0.3440121891         2.8979290206         2.4972638980
       21.3900000000         0.3449218531         2.8984137693         2.8961878433
       21.3950000000         0.3458281127         2.8988967843         2.8961878433
       21.4000000000         0.3467309592         2.8993780600         2.6967258706
       21.4050000000         0.3476303837         2.8998575906         2.8961878433
       21.4100000000         0.3485263771         2.9003353708         2.6967258706
       21.4150000000         0.3494189307         2.9008113947         2.8297005191
       21.4200000000         0.3503080357         2.9012856570         2.8297005191
       21.4250000000         0.3511936833         2.9017581520         2.6302385464
       21.4300000000         0.3520758648         2.9022288742         2.7632131949
       21.4350000000         0.3529545714         2.9026978181         2.7632131949
       21.4400000000         0.3538297945         2.9031649783         2.6302385464
       21.4450000000         0.3547015254         2.9036303491         2.9626751675
       21.4500000000         0.3555697556         2.9040939253         2.7632131949
       21.4550000000         0.3564344764         2.9045557013         2.8297005191
       21.4600000000         0.3572956794         2.9050156718         2.8297005191
       21.4650000000         0.3581533560         2.9054738313         2.8961878433
       21.4700000000         0.3590074978         2.9059301745         2.7632131949
       21.4750000000         0.3598580963         2.9063846959         2.7632131949
       21.4800000000         0.3607051432         2.9068373903         2.1648272768
       21.4850000000         0.3615486301         2.9072882523         3.1621371402
       21.4900000000         0.3623885486         2.9077372767         2.6302385464
       21.4950000000         0.3632248905         2.9081844581         2.8961878433
       21.5000000000         0.3640576475         2.9086297912         2.8961878433
       21.5050000000         0.3648868114         2.9090732708         3.0291624918
       21.5100000000         0.3657123740         2.9095148918         2.8961878433
       21.5150000000         0.3665343272         2.9099546488         2.8297005191
       21.5200000000         0.3673526628         2.9103925367         2.8961878433
       21.5250000000         0.3681673728         2.9108285503         2.9626751675
       21.5300000000         0.3689784492         2.9112626845         2.6967258706
       21.5350000000         0.3697858839         2.9116949341         2.9626751675
       21.5400000000         0.3705896689         2.9121252941         2.8961878433
       21.5450000000         0.3713897964         2.9125537593         2.8961878433
       21.5500000000         0.3721862584         2.9129803246         2.6967258706
       21.5550000000         0.3729790471         2.9134049850         2.8297005191
       21.5600000000         0.3737681546         2.9138277356         2.8961878433
       21.5650000000         0.3745535732         2.9142485711         3.0291624918
       21.5700000000         0.3753352951         2.9146674868         2.8961878433
       21.5750000000         0.3761133126         2.9150844776         2.8961878433
       21.5800000000         0.3768876180         2.9154995385         3.0291624918
       21.5850000000         0.3776582037         2.9159126647         3.0291624918
       21.5900000000         0.3784250620         2.9163238512         3.0291624918
       21.5950000000         0.3791881855         2.9167330931         3.0291624918
       21.6000000000         0.3799475665         2.9171403856         2.7632131949
       21.6050000000         0.3807031976         2.9175457238         2.7632131949
       21.6100000000         0.3814550712         2.9179491029         3.0291624918
       21.6150000000         0.3822031801         2.9183505181         3.0291624918
       21.6200000000         0.3829475168         2.9187499646         3.0956498160
       21.6250000000         0.3836880740         2.9191474377         2.8297005191
       21.6300000000         0.3844248443         2.9195429326         2.7632131949
       21.6350000000         0.3851578205         2.9199364445         3.0956498160
       21.6400000000         0.3858869953         2.9203279689         2.9626751675
       21.6450000000         0.3866123616         2.9207175011         2.8297005191
       21.6500000000         0.3873339122         2.9211050363         2.9626751675
       21.6550000000         0.3880516399         2.9214905699         2.8961878433
       21.6600000000         0.3887655377         2.9218740974         2.8961878433
       21.6650000000         0.3894755986         2.9222556141         2.9626751675
       21.6700000000         0.3901818155         2.9226351156         2.6302385464
       21.6750000000         0.3908841815         2.9230125971         3.3615991129
       21.6800000000         0.3915826896         2.9233880543         3.0956498160
       21.6850000000         0.3922773329         2.9237614827         2.9626751675
