% f = 0.50 Hz  gain = 7.2637 (17.22 dB)  phase = -9.53 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       14.7600000000         0.3080461977         2.8788274985         2.5637512222
       14.7650000000         0.3028556311         2.8760810710         2.7632131949
       14.7700000000         0.2975903394         2.8732977321         2.6967258706
       14.7750000000         0.2922516217         2.8704782725         2.6302385464
       14.7800000000         0.2868407954         2.8676234908         2.5637512222
       14.7850000000         0.2813591954         2.8647341932         2.7632131949
       14.7900000000         0.2758081741         2.8618111931         2.5637512222
       14.7950000000         0.2701891014         2.8588553108         2.4307765737
       14.8000000000         0.2645033635         2.8558673735         2.5637512222
       14.8050000000         0.2587523634         2.8528482144         2.3642892495
       14.8100000000         0.2529375200         2.8497986730         2.6967258706
       14.8150000000         0.2470602681         2.8467195945         2.2978019253
       14.8200000000         0.2411220577         2.8436118295         2.3642892495
       14.8250000000         0.2351243541         2.8404762336         2.3642892495
       14.8300000000         0.2290686371         2.8373136675         2.2978019253
       14.8350000000         0.2229564008         2.8341249963         2.2313146010
       14.8400000000         0.2167891533         2.8309110895         2.3642892495
       14.8450000000         0.2105684164         2.8276728204         2.1648272768
       14.8500000000         0.2042957249         2.8244110660         2.3642892495
       14.8550000000         0.1979726264         2.8211267068         2.0318526284
       14.8600000000         0.1916006812         2.8178206263         2.0318526284
       14.8650000000         0.1851814614         2.8144937109         2.0318526284
       14.8700000000         0.1787165508         2.8111468494         2.2313146010
       14.8750000000         0.1722075446         2.8077809332         1.9653653041
       14.8800000000         0.1656560487         2.8043968552         2.0983399526
       14.8850000000         0.1590636797         2.8009955106         1.8988779799
       14.8900000000         0.1524320641         2.7975777955         1.7659033315
       14.8950000000         0.1457628382         2.7941446075         1.7659033315
       14.9000000000         0.1390576475         2.7906968452         2.0318526284
       14.9050000000         0.1323181464         2.7872354076         1.5664413588
       14.9100000000         0.1255459977         2.7837611943         1.4999540346
       14.9150000000         0.1187428725         2.7802751051         1.4999540346
       14.9200000000         0.1119104492         2.7767780395         1.6994160072
       14.9250000000         0.1050504137         2.7732708970         1.1675174134
       14.9300000000         0.0981644586         2.7697545762         1.3004920619
       14.9350000000         0.0912542829         2.7662299751         1.2340047376
       14.9400000000         0.0843215916         2.7626979905         1.2340047376
       14.9450000000         0.0773680951         2.7591595182         1.4334667103
       14.9500000000         0.0703955093         2.7556154521         1.5664413588
       14.9550000000         0.0634055544         2.7520666848         1.4999540346
       14.9600000000         0.0563999551         2.5000000000         1.2340047376
       14.9650000000         0.0493804400         2.5000000000         1.3004920619
       14.9700000000         0.0423487410         2.5000000000         0.7685934681
       14.9750000000         0.0353065931         2.5000000000         0.7021061438
       14.9800000000         0.0282557338         2.5000000000         0.5691314954
       14.9850000000         0.0211979028         2.5000000000         0.3031821985
       14.9900000000         0.0141348416         2.5000000000        -0.1622290711
       14.9950000000         0.0070682928         2.5000000000        -0.0957417469
       15.0000000000         0.0000000000         2.5000000000        -0.0292544227
       15.0050000000        -0.0070682928         2.5000000000        -0.0292544227
       15.0100000000        -0.0141348416         2.5000000000         0.0372329016
       15.0150000000        -0.0211979028         2.5000000000         0.2366948742
       15.0200000000        -0.0282557338         2.5000000000         0.0372329016
       15.0250000000        -0.0353065931         2.5000000000         0.2366948742
       15.0300000000        -0.0423487410         2.5000000000         0.0372329016
       15.0350000000        -0.0493804400         2.5000000000        -0.1622290711
       15.0400000000        -0.0563999551         2.5000000000         0.0372329016
       15.0450000000        -0.0634055544         2.2477750358        -0.0292544227
       15.0500000000        -0.0703955093         2.2441114734        -0.2287163953
       15.0550000000        -0.0773680951         2.2404528779         0.1037202258
       15.0600000000        -0.0843215916         2.2368001703         0.2366948742
       15.0650000000        -0.0912542829         2.2331542734        -0.0292544227
       15.0700000000        -0.0981644586         2.2295161115         0.1037202258
       15.0750000000        -0.1050504137         2.2258866100         0.2366948742
       15.0800000000        -0.1119104492         2.2222666953        -0.0957417469
       15.0850000000        -0.1187428725         2.2186572943        -0.2287163953
       15.0900000000        -0.1255459977         2.2150593348        -1.4254882314
       15.0950000000        -0.1323181464         2.2114737445        -1.4254882314
       15.1000000000        -0.1390576475         2.2079014512        -0.6276403407
       15.1050000000        -0.1457628382         2.2043433822        -1.1595389345
       15.1100000000        -0.1524320641         2.2008004646        -1.3590009072
       15.1150000000        -0.1590636797         2.1972736245        -0.9600769618
       15.1200000000        -0.1656560487         2.1937637867        -1.4254882314
       15.1250000000        -0.1722075446         2.1902718752        -1.0930516103
       15.1300000000        -0.1787165508         2.1867988119        -1.2925135830
       15.1350000000        -0.1851814614         2.1833455169        -1.0265642861
       15.1400000000        -0.1916006812         2.1799129084        -1.0930516103
       15.1450000000        -0.1979726264         2.1765019017        -1.0930516103
       15.1500000000        -0.2042957249         2.1731134099        -1.1595389345
       15.1550000000        -0.2105684164         2.1697483425        -1.3590009072
       15.1600000000        -0.2167891533         2.1664076062        -1.0265642861
       15.1650000000        -0.2229564008         2.1630921037        -1.4919755556
       15.1700000000        -0.2290686371         2.1598027340        -1.2925135830
       15.1750000000        -0.2351243541         2.1565403920        -1.3590009072
       15.1800000000        -0.2411220577         2.1533059678        -1.3590009072
       15.1850000000        -0.2470602681         2.1501003469        -1.5584628799
       15.1900000000        -0.2529375200         2.1469244099        -1.2925135830
       15.1950000000        -0.2587523634         2.1437790315        -1.4254882314
       15.2000000000        -0.2645033635         2.1406650812        -1.3590009072
       15.2050000000        -0.2701891014         2.1375834221        -1.3590009072
       15.2100000000        -0.2758081741         2.1345349113        -1.4254882314
       15.2150000000        -0.2813591954         2.1315203991        -1.6249502041
       15.2200000000        -0.2868407954         2.1285407287        -1.6914375283
       15.2250000000        -0.2922516217         2.1255967365        -1.6249502041
       15.2300000000        -0.2975903394         2.1226892509        -1.7579248526
       15.2350000000        -0.3028556311         2.1198190926        -1.5584628799
       15.2400000000        -0.3080461977         2.1169870742        -1.6914375283
       15.2450000000        -0.3131607585         2.1141939997        -2.0903614737
       15.2500000000        -0.3181980515         2.1114406643        -2.0238741495
       15.2550000000        -0.3231568340         2.1087278541        -1.8244121768
       15.2600000000        -0.3280358823         2.1060563458        -2.0238741495
       15.2650000000        -0.3328339927         2.1034269062        -2.0903614737
       15.2700000000        -0.3375499813         2.1008402924        -1.9573868252
       15.2750000000        -0.3421826845         2.0982972508        -2.1568487979
       15.2800000000        -0.3467309592         2.0957985173        -2.0903614737
       15.2850000000        -0.3511936833         2.0933448168        -2.2898234464
       15.2900000000        -0.3555697556         2.0909368629        -2.0238741495
       15.2950000000        -0.3598580963         2.0885753578        -2.4227980948
       15.3000000000        -0.3640576475         2.0862609917        -2.1568487979
       15.3050000000        -0.3681673728         2.0839944427        -2.2233361221
       15.3100000000        -0.3721862584         2.0817763763        -2.0238741495
       15.3150000000        -0.3761133126         2.0796074454        -2.3563107706
       15.3200000000        -0.3799475665         2.0774882900        -2.3563107706
       15.3250000000        -0.3836880740         2.0754195365        -2.2233361221
       15.3300000000        -0.3873339122         2.0734017981        -2.4892854190
       15.3350000000        -0.3908841815         2.0714356737        -2.3563107706
       15.3400000000        -0.3943380060         2.0695217484        -2.5557727433
       15.3450000000        -0.3976945335         2.0676605928        -2.2898234464
       15.3500000000        -0.4009529359         2.0658527630        -2.3563107706
       15.3550000000        -0.4041124091         2.0640987999        -2.2898234464
       15.3600000000        -0.4071721736         2.0623992296        -2.5557727433
       15.3650000000        -0.4101314745         2.0607545624        -2.7552347160
       15.3700000000        -0.4129895816         2.0591652934        -2.6222600675
       15.3750000000        -0.4157457896         2.0576319016        -2.5557727433
       15.3800000000        -0.4183994186         2.0561548499        -2.7552347160
       15.3850000000        -0.4209498139         2.0547345849        -2.9546966886
       15.3900000000        -0.4233963460         2.0533715368        -2.4892854190
       15.3950000000        -0.4257384115         2.0520661189        -2.8217220402
       15.4000000000        -0.4279754323         2.0508187278        -2.7552347160
       15.4050000000        -0.4301068567         2.0496297427        -2.8882093644
       15.4100000000        -0.4321321586         2.0484995257        -2.7552347160
       15.4150000000        -0.4340508383         2.0474284215        -2.9546966886
       15.4200000000        -0.4358624225         2.0464167568        -3.0876713371
       15.4250000000        -0.4375664642         2.0454648409        -2.8882093644
       15.4300000000        -0.4391625429         2.0445729649        -2.8882093644
       15.4350000000        -0.4406502648         2.0437414018        -2.8882093644
       15.4400000000        -0.4420292628         2.0429704065        -3.2871333098
       15.4450000000        -0.4432991968         2.0422602155        -2.6887473917
       15.4500000000        -0.4444597533         2.0416110468        -3.1541586613
       15.4550000000        -0.4455106460         2.0410230997        -3.0876713371
       15.4600000000        -0.4464516156         2.0404965550        -3.2206459855
       15.4650000000        -0.4472824300         2.0400315746        -2.9546966886
       15.4700000000        -0.4480028841         2.0396283016        -3.0876713371
       15.4750000000        -0.4486128002         2.0392868601        -3.0876713371
       15.4800000000        -0.4491120278         2.0390073553        -2.8217220402
       15.4850000000        -0.4495004437         2.0387898734        -3.0211840129
       15.4900000000        -0.4497779522         2.0386344812        -2.9546966886
       15.4950000000        -0.4499444846         2.0385412267        -3.1541586613
       15.5000000000        -0.4500000000         2.0385101387        -3.0211840129
       15.5050000000        -0.4499444846         2.0385412267        -3.1541586613
       15.5100000000        -0.4497779522         2.0386344812        -3.1541586613
       15.5150000000        -0.4495004437         2.0387898734        -3.1541586613
       15.5200000000        -0.4491120278         2.0390073553        -3.1541586613
       15.5250000000        -0.4486128002         2.0392868601        -2.9546966886
       15.5300000000        -0.4480028841         2.0396283016        -3.1541586613
       15.5350000000        -0.4472824300         2.0400315746        -3.4201079582
       15.5400000000        -0.4464516156         2.0404965550        -3.3536206340
       15.5450000000        -0.4455106460         2.0410230997        -3.1541586613
       15.5500000000        -0.4444597533         2.0416110468        -3.5530826067
       15.5550000000        -0.4432991968         2.0422602155        -3.2871333098
       15.5600000000        -0.4420292628         2.0429704065        -3.4865952824
       15.5650000000        -0.4406502648         2.0437414018        -3.0876713371
       15.5700000000        -0.4391625429         2.0445729649        -3.4201079582
       15.5750000000        -0.4375664642         2.0454648409        -3.5530826067
       15.5800000000        -0.4358624225         2.0464167568        -3.2206459855
       15.5850000000        -0.4340508383         2.0474284215        -3.2206459855
       15.5900000000        -0.4321321586         2.0484995257        -3.1541586613
       15.5950000000        -0.4301068567         2.0496297427        -3.2871333098
       15.6000000000        -0.4279754323         2.0508187278        -3.4865952824
       15.6050000000        -0.4257384115         2.0520661189        -3.6195699309
       15.6100000000        -0.4233963460         2.0533715368        -3.2206459855
       15.6150000000        -0.4209498139         2.0547345849        -3.0211840129
       15.6200000000        -0.4183994186         2.0561548499        -3.2206459855
       15.6250000000        -0.4157457896         2.0576319016        -3.3536206340
       15.6300000000        -0.4129895816         2.0591652934        -3.2871333098
       15.6350000000        -0.4101314745         2.0607545624        -3.6860572551
       15.6400000000        -0.4071721736         2.0623992296        -3.2206459855
       15.6450000000        -0.4041124091         2.0640987999        -3.2871333098
       15.6500000000        -0.4009529359         2.0658527630        -3.3536206340
       15.6550000000        -0.3976945335         2.0676605928        -3.7525445794
       15.6600000000        -0.3943380060         2.0695217484        -3.2871333098
       15.6650000000        -0.3908841815         2.0714356737        -3.2871333098
       15.6700000000        -0.3873339122         2.0734017981        -3.2206459855
       15.6750000000        -0.3836880740         2.0754195365        -3.2206459855
       15.6800000000        -0.3799475665         2.0774882900        -3.2871333098
       15.6850000000        -0.3761133126         2.0796074454        -3.2206459855
       15.6900000000        -0.3721862584         2.0817763763        -3.1541586613
       15.6950000000        -0.3681673728         2.0839944427        -3.1541586613
       15.7000000000        -0.3640576475         2.0862609917        -3.3536206340
       15.7050000000        -0.3598580963         2.0885753578        -2.9546966886
       15.7100000000        -0.3555697556         2.0909368629        -2.8882093644
       15.7150000000        -0.3511936833         2.0933448168        -2.9546966886
       15.7200000000        -0.3467309592         2.0957985173        -2.8882093644
       15.7250000000        -0.3421826845         2.0982972508        -2.8217220402
       15.7300000000        -0.3375499813         2.1008402924        -2.9546966886
       15.7350000000        -0.3328339927         2.1034269062        -3.0876713371
       15.7400000000        -0.3280358823         2.1060563458        -2.7552347160
       15.7450000000        -0.3231568340         2.1087278541        -2.8217220402
       15.7500000000        -0.3181980515         2.1114406643        -2.9546966886
       15.7550000000        -0.3131607585         2.1141939997        -2.9546966886
       15.7600000000        -0.3080461977         2.1169870742        -2.5557727433
       15.7650000000        -0.3028556311         2.1198190926        -2.6887473917
       15.7700000000        -0.2975903394         2.1226892509        -2.8217220402
       15.7750000000        -0.2922516217         2.1255967365        -2.5557727433
       15.7800000000        -0.2868407954         2.1285407287        -2.4227980948
       15.7850000000        -0.2813591954         2.1315203991        -2.6222600675
       15.7900000000        -0.2758081741         2.1345349113        -2.4227980948
       15.7950000000        -0.2701891014         2.1375834221        -2.3563107706
       15.8000000000        -0.2645033635         2.1406650812        -2.2233361221
       15.8050000000        -0.2587523634         2.1437790315        -2.5557727433
       15.8100000000        -0.2529375200         2.1469244099        -2.2233361221
       15.8150000000        -0.2470602681         2.1501003469        -2.3563107706
       15.8200000000        -0.2411220577         2.1533059678        -2.4227980948
       15.8250000000        -0.2351243541         2.1565403920        -2.3563107706
       15.8300000000        -0.2290686371         2.1598027340        -2.3563107706
       15.8350000000        -0.2229564008         2.1630921037        -2.2898234464
       15.8400000000        -0.2167891533         2.1664076062        -1.8244121768
       15.8450000000        -0.2105684164         2.1697483425        -1.8908995010
       15.8500000000        -0.2042957249         2.1731134099        -1.8908995010
       15.8550000000        -0.1979726264         2.1765019017        -2.1568487979
       15.8600000000        -0.1916006812         2.1799129084        -1.6249502041
       15.8650000000        -0.1851814614         2.1833455169        -1.6914375283
       15.8700000000        -0.1787165508         2.1867988119        -1.7579248526
       15.8750000000        -0.1722075446         2.1902718752        -1.8244121768
       15.8800000000        -0.1656560487         2.1937637867        -1.5584628799
       15.8850000000        -0.1590636797         2.1972736245        -1.6914375283
       15.8900000000        -0.1524320641         2.2008004646        -1.4254882314
       15.8950000000        -0.1457628382         2.2043433822        -1.4254882314
       15.9000000000        -0.1390576475         2.2079014512        -1.6914375283
       15.9050000000        -0.1323181464         2.2114737445        -1.6914375283
       15.9100000000        -0.1255459977         2.2150593348        -1.6249502041
       15.9150000000        -0.1187428725         2.2186572943        -1.1595389345
       15.9200000000        -0.1119104492         2.2222666953        -1.3590009072
       15.9250000000        -0.1050504137         2.2258866100        -1.2925135830
       15.9300000000        -0.0981644586         2.2295161115        -1.2260262587
       15.9350000000        -0.0912542829         2.2331542734        -1.1595389345
       15.9400000000        -0.0843215916         2.2368001703        -1.1595389345
       15.9450000000        -0.0773680951         2.2404528779        -1.0265642861
       15.9500000000        -0.0703955093         2.2441114734        -1.6249502041
       15.9550000000        -0.0634055544         2.2477750358        -0.7606149892
       15.9600000000        -0.0563999551         2.5000000000        -0.9600769618
       15.9650000000        -0.0493804400         2.5000000000        -0.6276403407
       15.9700000000        -0.0423487410         2.5000000000        -0.6941276649
       15.9750000000        -0.0353065931         2.5000000000        -0.4281783680
       15.9800000000        -0.0282557338         2.5000000000        -0.2287163953
       15.9850000000        -0.0211979028         2.5000000000         0.0372329016
       15.9900000000        -0.0141348416         2.5000000000         0.0372329016
       15.9950000000        -0.0070682928         2.5000000000         0.0372329016
       16.0000000000        -0.0000000000         2.5000000000        -0.0292544227
       16.0050000000         0.0070682928         2.5000000000        -0.0292544227
       16.0100000000         0.0141348416         2.5000000000         0.1702075500
       16.0150000000         0.0211979028         2.5000000000         0.1037202258
       16.0200000000         0.0282557338         2.5000000000         0.1702075500
       16.0250000000         0.0353065931         2.5000000000        -0.0292544227
       16.0300000000         0.0423487410         2.5000000000        -0.0292544227
       16.0350000000         0.0493804400         2.5000000000         0.0372329016
       16.0400000000         0.0563999551         2.5000000000        -0.1622290711
       16.0450000000         0.0634055544         2.7520666848        -0.0292544227
       16.0500000000         0.0703955093         2.7556154521         0.0372329016
       16.0550000000         0.0773680951         2.7591595182        -0.0292544227
       16.0600000000         0.0843215916         2.7626979905        -0.0292544227
       16.0650000000         0.0912542829         2.7662299751         0.1702075500
       16.0700000000         0.0981644586         2.7697545762         0.1702075500
       16.0750000000         0.1050504137         2.7732708970         0.1702075500
       16.0800000000         0.1119104492         2.7767780395         0.1702075500
       16.0850000000         0.1187428725         2.7802751051        -0.1622290711
       16.0900000000         0.1255459977         2.7837611943         0.6356188196
       16.0950000000         0.1323181464         2.7872354076         1.3004920619
       16.1000000000         0.1390576475         2.7906968452         1.3004920619
       16.1050000000         0.1457628382         2.7941446075         0.9015681165
       16.1100000000         0.1524320641         2.7975777955         0.9680554407
       16.1150000000         0.1590636797         2.8009955106         0.9680554407
       16.1200000000         0.1656560487         2.8043968552         1.0345427650
       16.1250000000         0.1722075446         2.8077809332         1.2340047376
       16.1300000000         0.1787165508         2.8111468494         1.4334667103
       16.1350000000         0.1851814614         2.8144937109         1.1675174134
       16.1400000000         0.1916006812         2.8178206263         1.3669793861
       16.1450000000         0.1979726264         2.8211267068         1.3004920619
       16.1500000000         0.2042957249         2.8244110660         1.4334667103
       16.1550000000         0.2105684164         2.8276728204         1.5664413588
       16.1600000000         0.2167891533         2.8309110895         1.1675174134
       16.1650000000         0.2229564008         2.8341249963         1.1675174134
       16.1700000000         0.2290686371         2.8373136675         1.3004920619
       16.1750000000         0.2351243541         2.8404762336         1.1675174134
       16.1800000000         0.2411220577         2.8436118295         1.3004920619
       16.1850000000         0.2470602681         2.8467195945         1.3004920619
       16.1900000000         0.2529375200         2.8497986730         1.6329286830
       16.1950000000         0.2587523634         2.8528482144         1.4999540346
       16.2000000000         0.2645033635         2.8558673735         1.5664413588
       16.2050000000         0.2701891014         2.8588553108         1.3669793861
       16.2100000000         0.2758081741         2.8618111931         1.7659033315
       16.2150000000         0.2813591954         2.8647341932         1.4999540346
       16.2200000000         0.2868407954         2.8676234908         1.6329286830
       16.2250000000         0.2922516217         2.8704782725         1.5664413588
       16.2300000000         0.2975903394         2.8732977321         1.5664413588
       16.2350000000         0.3028556311         2.8760810710         1.6329286830
       16.2400000000         0.3080461977         2.8788274985         1.5664413588
       16.2450000000         0.3131607585         2.8815362320         1.7659033315
       16.2500000000         0.3181980515         2.8842064975         1.8323906557
       16.2550000000         0.3231568340         2.8868375297         1.7659033315
       16.2600000000         0.3280358823         2.8894285724         1.7659033315
       16.2650000000         0.3328339927         2.8919788789         1.8988779799
       16.2700000000         0.3375499813         2.8944877119         2.0983399526
       16.2750000000         0.3421826845         2.8969543446         2.5637512222
       16.2800000000         0.3467309592         2.8993780600         1.4334667103
       16.2850000000         0.3511936833         2.9017581520         2.2978019253
       16.2900000000         0.3555697556         2.9040939253         1.9653653041
       16.2950000000         0.3598580963         2.9063846959         1.8323906557
       16.3000000000         0.3640576475         2.9086297912         2.2978019253
       16.3050000000         0.3681673728         2.9108285503         1.9653653041
       16.3100000000         0.3721862584         2.9129803246         2.4307765737
       16.3150000000         0.3761133126         2.9150844776         2.4307765737
       16.3200000000         0.3799475665         2.9171403856         2.3642892495
       16.3250000000         0.3836880740         2.9191474377         2.3642892495
       16.3300000000         0.3873339122         2.9211050363         2.2978019253
       16.3350000000         0.3908841815         2.9230125971         2.2978019253
       16.3400000000         0.3943380060         2.9248695498         2.3642892495
       16.3450000000         0.3976945335         2.9266753377         2.2978019253
       16.3500000000         0.4009529359         2.9284294187         2.6302385464
       16.3550000000         0.4041124091         2.9301312650         2.5637512222
       16.3600000000         0.4071721736         2.9317803635         2.4972638980
       16.3650000000         0.4101314745         2.9333762162         2.4972638980
       16.3700000000         0.4129895816         2.9349183403         2.6302385464
       16.3750000000         0.4157457896         2.9364062683         2.2978019253
       16.3800000000         0.4183994186         2.9378395485         2.8297005191
       16.3850000000         0.4209498139         2.9392177452         2.6967258706
       16.3900000000         0.4233963460         2.9405404385         2.4307765737
       16.3950000000         0.4257384115         2.9418072250         2.4307765737
       16.4000000000         0.4279754323         2.9430177178         2.6967258706
       16.4050000000         0.4301068567         2.9441715465         2.6302385464
       16.4100000000         0.4321321586         2.9452683578         2.7632131949
       16.4150000000         0.4340508383         2.9463078154         2.8297005191
       16.4200000000         0.4358624225         2.9472896000         2.6967258706
       16.4250000000         0.4375664642         2.9482134099         2.6967258706
       16.4300000000         0.4391625429         2.9490789609         2.8297005191
       16.4350000000         0.4406502648         2.9498859862         2.8961878433
       16.4400000000         0.4420292628         2.9506342372         2.8961878433
       16.4450000000         0.4432991968         2.9513234829         2.6302385464
       16.4500000000         0.4444597533         2.9519535104         2.6967258706
       16.4550000000         0.4455106460         2.9525241251         3.1621371402
       16.4600000000         0.4464516156         2.9530351505         2.9626751675
       16.4650000000         0.4472824300         2.9534864284         2.8961878433
       16.4700000000         0.4480028841         2.9538778191         3.1621371402
       16.4750000000         0.4486128002         2.9542092014         2.9626751675
       16.4800000000         0.4491120278         2.9544804726         2.9626751675
       16.4850000000         0.4495004437         2.9546915486         2.8961878433
       16.4900000000         0.4497779522         2.9548423640         3.2286244644
       16.4950000000         0.4499444846         2.9549328719         3.0956498160
       16.5000000000         0.4500000000         2.9549630443         3.0291624918
       16.5050000000         0.4499444846         2.9549328719         3.3615991129
       16.5100000000         0.4497779522         2.9548423640         3.0291624918
       16.5150000000         0.4495004437         2.9546915486         3.1621371402
       16.5200000000         0.4491120278         2.9544804726         3.4280864371
       16.5250000000         0.4486128002         2.9542092014         2.8961878433
       16.5300000000         0.4480028841         2.9538778191         2.8297005191
       16.5350000000         0.4472824300         2.9534864284         3.1621371402
       16.5400000000         0.4464516156         2.9530351505         3.1621371402
       16.5450000000         0.4455106460         2.9525241251         3.0291624918
       16.5500000000         0.4444597533         2.9519535104         3.2951117887
       16.5550000000         0.4432991968         2.9513234829         3.1621371402
       16.5600000000         0.4420292628         2.9506342372         3.2951117887
       16.5650000000         0.4406502648         2.9498859862         3.0291624918
       16.5700000000         0.4391625429         2.9490789609         3.3615991129
       16.5750000000         0.4375664642         2.9482134099         3.0956498160
       16.5800000000         0.4358624225         2.9472896000         3.0291624918
       16.5850000000         0.4340508383         2.9463078154         3.1621371402
       16.5900000000         0.4321321586         2.9452683578         3.1621371402
       16.5950000000         0.4301068567         2.9441715465         3.2286244644
       16.6000000000         0.4279754323         2.9430177178         3.0956498160
       16.6050000000         0.4257384115         2.9418072250         3.1621371402
       16.6100000000         0.4233963460         2.9405404385         3.0956498160
       16.6150000000         0.4209498139         2.9392177452         3.1621371402
       16.6200000000         0.4183994186         2.9378395485         3.2286244644
       16.6250000000         0.4157457896         2.9364062683         3.0956498160
       16.6300000000         0.4129895816         2.9349183403         2.7632131949
       16.6350000000         0.4101314745         2.9333762162         3.0291624918
       16.6400000000         0.4071721736         2.9317803635         3.3615991129
       16.6450000000         0.4041124091         2.9301312650         3.1621371402
       16.6500000000         0.4009529359         2.9284294187         2.9626751675
       16.6550000000         0.3976945335         2.9266753377         3.2951117887
       16.6600000000         0.3943380060         2.9248695498         3.0956498160
       16.6650000000         0.3908841815         2.9230125971         3.0956498160
       16.6700000000         0.3873339122         2.9211050363         3.3615991129
       16.6750000000         0.3836880740         2.9191474377         3.0956498160
       16.6800000000         0.3799475665         2.9171403856         3.0956498160
       16.6850000000         0.3761133126         2.9150844776         2.8297005191
       16.6900000000         0.3721862584         2.9129803246         2.8961878433
       16.6950000000         0.3681673728         2.9108285503         3.0291624918
       16.7000000000         0.3640576475         2.9086297912         3.0956498160
       16.7050000000         0.3598580963         2.9063846959         3.2951117887
       16.7100000000         0.3555697556         2.9040939253         2.8961878433
       16.7150000000         0.3511936833         2.9017581520         3.1621371402
       16.7200000000         0.3467309592         2.8993780600         3.0291624918
       16.7250000000         0.3421826845         2.8969543446         2.4972638980
       16.7300000000         0.3375499813         2.8944877119         2.8961878433
       16.7350000000         0.3328339927         2.8919788789         3.0291624918
       16.7400000000         0.3280358823         2.8894285724         2.7632131949
       16.7450000000         0.3231568340         2.8868375297         2.8961878433
       16.7500000000         0.3181980515         2.8842064975         2.7632131949
       16.7550000000         0.3131607585         2.8815362320         2.6967258706
       16.7600000000         0.3080461977         2.8788274985         2.6302385464
       16.7650000000         0.3028556311         2.8760810710         2.4307765737
       16.7700000000         0.2975903394         2.8732977321         3.4945737614
       16.7750000000         0.2922516217         2.8704782725         2.6302385464
       16.7800000000         0.2868407954         2.8676234908         2.6302385464
       16.7850000000         0.2813591954         2.8647341932         2.5637512222
       16.7900000000         0.2758081741         2.8618111931         2.7632131949
       16.7950000000         0.2701891014         2.8588553108         2.2978019253
       16.8000000000         0.2645033635         2.8558673735         2.6302385464
       16.8050000000         0.2587523634         2.8528482144         2.2978019253
       16.8100000000         0.2529375200         2.8497986730         2.3642892495
       16.8150000000         0.2470602681         2.8467195945         2.2978019253
       16.8200000000         0.2411220577         2.8436118295         2.3642892495
       16.8250000000         0.2351243541         2.8404762336         2.2978019253
       16.8300000000         0.2290686371         2.8373136675         2.2978019253
       16.8350000000         0.2229564008         2.8341249963         2.4307765737
       16.8400000000         0.2167891533         2.8309110895         2.0318526284
       16.8450000000         0.2105684164         2.8276728204         2.0983399526
       16.8500000000         0.2042957249         2.8244110660         2.2313146010
       16.8550000000         0.1979726264         2.8211267068         2.0318526284
       16.8600000000         0.1916006812         2.8178206263         1.3004920619
       16.8650000000         0.1851814614         2.8144937109         1.8988779799
       16.8700000000         0.1787165508         2.8111468494         1.4334667103
       16.8750000000         0.1722075446         2.8077809332         1.8988779799
       16.8800000000         0.1656560487         2.8043968552         1.8988779799
       16.8850000000         0.1590636797         2.8009955106         1.9653653041
       16.8900000000         0.1524320641         2.7975777955         1.6329286830
       16.8950000000         0.1457628382         2.7941446075         1.6994160072
       16.9000000000         0.1390576475         2.7906968452         1.6994160072
       16.9050000000         0.1323181464         2.7872354076         1.6994160072
       16.9100000000         0.1255459977         2.7837611943         1.5664413588
       16.9150000000         0.1187428725         2.7802751051         1.5664413588
       16.9200000000         0.1119104492         2.7767780395         1.5664413588
       16.9250000000         0.1050504137         2.7732708970         1.2340047376
       16.9300000000         0.0981644586         2.7697545762         1.6329286830
       16.9350000000         0.0912542829         2.7662299751         1.4999540346
       16.9400000000         0.0843215916         2.7626979905         1.3004920619
       16.9450000000         0.0773680951         2.7591595182         1.3669793861
       16.9500000000         0.0703955093         2.7556154521         1.3004920619
       16.9550000000         0.0634055544         2.7520666848         1.3004920619
       16.9600000000         0.0563999551         2.5000000000         1.7659033315
       16.9650000000         0.0493804400         2.5000000000         1.3669793861
       16.9700000000         0.0423487410         2.5000000000         1.0345427650
       16.9750000000         0.0353065931         2.5000000000         0.7685934681
       16.9800000000         0.0282557338         2.5000000000         0.7685934681
       16.9850000000         0.0211979028         2.5000000000         0.1702075500
       16.9900000000         0.0141348416         2.5000000000         0.2366948742
       16.9950000000         0.0070682928         2.5000000000        -0.0957417469
       17.0000000000         0.0000000000         2.5000000000        -0.0957417469
       17.0050000000        -0.0070682928         2.5000000000        -0.6276403407
       17.0100000000        -0.0141348416         2.5000000000        -0.0292544227
       17.0150000000        -0.0211979028         2.5000000000        -0.1622290711
       17.0200000000        -0.0282557338         2.5000000000         0.1702075500
       17.0250000000        -0.0353065931         2.5000000000         0.2366948742
       17.0300000000        -0.0423487410         2.5000000000        -0.0957417469
       17.0350000000        -0.0493804400         2.5000000000        -0.0957417469
       17.0400000000        -0.0563999551         2.5000000000        -0.0292544227
       17.0450000000        -0.0634055544         2.2477750358        -0.0292544227
       17.0500000000        -0.0703955093         2.2441114734        -0.0292544227
       17.0550000000        -0.0773680951         2.2404528779        -0.1622290711
       17.0600000000        -0.0843215916         2.2368001703         0.0372329016
       17.0650000000        -0.0912542829         2.2331542734        -0.0292544227
       17.0700000000        -0.0981644586         2.2295161115        -0.0292544227
       17.0750000000        -0.1050504137         2.2258866100        -0.0292544227
       17.0800000000        -0.1119104492         2.2222666953        -0.2287163953
